update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,667.8770384691551,3,0.0,0.0,0,0,0.0,0.0,0,0,1.8884515762329102,-0.3779548965394497,-0.06686313636600971,0.0008321054410771467,0.07303871992713792,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,666.8342375643396,6,0.0,0.0,0,0,0.0,0.0,0,0,1.904594138264656,-0.3077021837234497,-0.05597666930407286,0.0002899896899180021,0.05261234170810766,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,674.453689686284,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.912477269768715,-0.22736245952546597,-0.084482092410326,0.004302243527490646,0.08386735124531333,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,665.3523669451666,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.92007215321064,-0.21359754167497158,-0.03798519494011998,0.00019075259115197696,0.03137530802728665,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,658.7004907471047,15,0.008854166604578495,0.03429203980407838,0.0,0.14166666567325592,323.0625,3.6309218870694533,309.0,324.0,1.9293332248926163,-0.18066690117120743,-0.03585767699405551,0.000687058680341579,0.045510580903526984,0.008854166604578495,0.03429203980407838,0.0,0.14166666567325592
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,665.9581607630589,18,0.008854166604578495,0.03429203980407838,0.0,0.14166666567325592,323.0625,3.6309218870694533,309.0,324.0,1.9350073337554932,-0.1530633233487606,-0.03720375336706638,0.0010102726082550362,0.028987986477170487,0.008854166604578495,0.03429203980407838,0.0,0.14166666567325592
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,657.3971628236701,21,0.1032986119389534,0.2239154679059764,0.0,0.6611111164093018,293.5625,67.22998656663557,122.0,324.0,1.9286003708839417,-0.1299100387841463,-0.03142095450311899,0.0025286828458774835,0.0509677163629073,0.1032986119389534,0.2239154679059764,0.0,0.6611111164093018
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,665.6033404708664,24,0.1100694453343749,0.22232175817437835,0.0,0.6611111164093018,293.375,67.14897151111103,122.0,324.0,1.9278883039951324,-0.09372355975210667,-0.03038677736185491,0.0006331498952931724,0.03810443580316117,0.1100694453343749,0.22232175817437835,0.0,0.6611111164093018
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,664.1153766610453,27,0.028472221456468105,0.08635996447225354,0.0,0.3472222089767456,318.25,21.507266214003117,235.0,324.0,1.934741348028183,-0.0754419881850481,-0.014360963134095073,0.00011859211599585251,0.01551993860144186,0.028472221456468105,0.08635996447225354,0.0,0.3472222089767456
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,666.0598362007596,30,0.006770833395421505,0.026223324980412504,0.0,0.10833333432674408,323.8125,0.7261843774138906,321.0,324.0,1.9356290102005005,-0.06067253369837999,-0.011435030377469957,4.430731814863975e-05,0.00934057090749394,0.006770833395421505,0.026223324980412504,0.0,0.10833333432674408
11,22528,669.2227632831213,33,0.008159722201526165,0.031602468196189754,0.0,0.13055555522441864,323.3125,2.6626760505175993,313.0,324.0,1.9385492503643036,-0.04706842778250575,-0.01193637156393379,0.00016340930415026378,0.011263236134287228,0.008159722201526165,0.031602468196189754,0.0,0.13055555522441864
12,24576,658.8423056987149,37,0.008159722201526165,0.031602468196189754,0.0,0.13055555522441864,323.3125,2.6626760505175993,313.0,324.0,1.9413220137357712,-0.03666508384048939,-0.007377492380328476,4.0430842545902124e-05,0.008736390798279635,0.008159722201526165,0.031602468196189754,0.0,0.13055555522441864
13,26624,673.1889896477009,40,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9402509927749634,-0.02633472695015371,-0.008132135844789445,5.207565664022695e-05,0.008045352107391055,0.0,0.0,0.0,0.0
14,28672,666.4609538191801,43,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9427440911531448,-0.019223092356696725,-0.004539969260804355,2.2954731207391887e-05,0.0035779322076554603,0.0,0.0,0.0,0.0
15,30720,666.2473122649695,46,0.06024305522441864,0.15986020109437676,0.0,0.5166666507720947,306.8125,45.68809849129202,174.0,324.0,1.9384263455867767,-0.010536103509366512,-0.006350223411573097,0.0007141349287849152,0.030634720673904096,0.06024305522441864,0.15986020109437676,0.0,0.5166666507720947
16,32768,670.3511489937399,49,0.06666666641831398,0.15937462055704343,0.0,0.5166666507720947,306.75,45.665221996613575,174.0,324.0,1.9407219886779785,-0.014274049899540842,-0.004626105015631765,5.351781555873458e-05,0.005775373855034803,0.06666666641831398,0.15937462055704343,0.0,0.5166666507720947
17,34816,666.4473548355662,52,0.00642361119389534,0.024878539176468192,0.0,0.10277777910232544,323.9375,0.24206145913796356,323.0,324.0,1.9438660144805908,-0.011652897577732801,-0.0024516014964319766,3.4737732448775205e-05,0.006123614935130774,0.00642361119389534,0.024878539176468192,0.0,0.10277777910232544
18,36864,663.7296925949996,55,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9439353793859482,-0.008377252495847642,-0.002592756994999945,2.3049081846693298e-05,0.004287043431015795,0.0,0.0,0.0,0.0
19,38912,657.9551862467782,58,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9442876875400543,-0.007720431720372289,-0.0012185433733975515,9.007967150864715e-06,0.0017094380016744737,0.0,0.0,0.0,0.0
20,40960,663.8821474239206,61,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9446543157100677,-0.006305353250354528,-0.0009968437880161218,1.0408164484942972e-05,0.0029502951537314667,0.0,0.0,0.0,0.0
21,43008,665.1250663000785,64,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9446726143360138,-0.004764886107295752,-0.0012748436711262912,6.867177091862686e-06,0.0019645258050842865,0.0,0.0,0.0,0.0
22,45056,665.1620976755001,67,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9447772353887558,-0.0037136158789508045,-0.0005033414054196328,1.4157698728922696e-05,0.0024904269962682086,0.0,0.0,0.0,0.0
23,47104,668.0185727686182,70,0.01215277798473835,0.047067506745047755,0.0,0.1944444477558136,321.875,8.230089610690762,290.0,324.0,1.94179305434227,-0.00010506292164791375,-0.0029687797650694847,0.00011158490042362246,0.01007689890614299,0.01215277798473835,0.047067506745047755,0.0,0.1944444477558136
24,49152,669.8364122259254,74,0.12517360784113407,0.2371738038943341,0.0,0.7083333134651184,287.9375,71.41294416105528,105.0,324.0,1.9351750314235687,0.012290056329220533,-0.012759119272232056,0.001556872797664255,0.022367975089444447,0.12517360784113407,0.2371738038943341,0.0,0.7083333134651184
25,51200,666.2279863489699,77,0.11302082985639572,0.2382920417645211,0.0,0.7083333134651184,290.0625,71.94656763008226,105.0,324.0,1.9412085711956024,0.008682691728608916,0.0006945671484572813,0.0003343075604789192,0.02942558014565129,0.11302082985639572,0.2382920417645211,0.0,0.7083333134651184
26,53248,671.8692681058806,80,0.08055555447936058,0.2135729965013224,0.0,0.6833333373069763,299.5,65.00961467352349,114.0,324.0,1.9398483037948608,0.007816199504304677,-0.004901430656900629,0.0008045638951443834,0.0194644577914648,0.08055555447936058,0.2135729965013224,0.0,0.6833333373069763
27,55296,661.3552984009324,83,0.1156249986961484,0.22544938324215041,0.0,0.6833333373069763,291.375,67.69404977544185,114.0,324.0,1.9364997297525406,0.017714249319396913,-0.007539478858234361,0.0014646743875346147,0.03069137742709669,0.1156249986961484,0.22544938324215041,0.0,0.6833333373069763
28,57344,664.4139786958947,86,0.12499999906867743,0.22355718523979426,0.0,0.6833333373069763,290.25,67.29087976836088,114.0,324.0,1.9335473626852036,0.015326200053095818,0.0011138601221318822,0.0003197018559149001,0.011756665323544826,0.12499999906867743,0.22355718523979426,0.0,0.6833333373069763
29,59392,676.6798126835183,89,0.0798611119389534,0.19527476589244824,0.0,0.7277777791023254,302.0,58.80051020186815,98.0,324.0,1.9410690516233444,0.018139064079150558,-0.003812299226410687,0.0009557551675243303,0.031672276387100795,0.0798611119389534,0.19527476589244824,0.0,0.7277777791023254
30,61440,671.3228162792724,92,0.05486111156642437,0.17748320916117563,0.0,0.7277777791023254,308.75,54.58880379711576,98.0,324.0,1.9418355971574783,0.019037117483094335,0.0036847344308625907,4.114443390790257e-05,0.00370099665944398,0.05486111156642437,0.17748320916117563,0.0,0.7277777791023254
31,63488,671.7760558421422,95,0.04548611119389534,0.1761669511376954,0.0,0.7277777791023254,309.875,54.70588976517976,98.0,324.0,1.9437032788991928,0.015465058269910514,0.0036497890832833946,2.2135762037578388e-05,0.0032838943332267265,0.04548611119389534,0.1761669511376954,0.0,0.7277777791023254
32,65536,676.6177701186618,98,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9442132711410522,0.01277513976674527,0.002478885027812794,2.0257851474525523e-05,0.0045021690332343175,0.0,0.0,0.0,0.0
33,67584,666.6764916437403,101,0.08333333302289248,0.17338874622073897,0.0,0.6027777791023254,303.0,50.19213085733659,143.0,324.0,1.927833303809166,0.025911317439749837,-0.008113348798360676,0.0012090495656593703,0.021405726846270564,0.08333333302289248,0.17338874622073897,0.0,0.6027777791023254
34,69632,668.032911331371,104,0.12656249944120646,0.2255885828481914,0.0,0.6916666626930237,289.6875,67.95928813451476,111.0,324.0,1.9362979978322983,0.016766480868682265,-0.003087443437834736,0.0005138287669979036,0.018123738729305363,0.12656249944120646,0.2255885828481914,0.0,0.6916666626930237
35,71680,664.4386473256566,107,0.1017361106351018,0.20420652131088468,0.0,0.6916666626930237,296.375,60.57730082299805,111.0,324.0,1.928891122341156,0.02372556913178414,-0.0006172695502755232,0.0008208729632315226,0.01735646925033286,0.1017361106351018,0.20420652131088468,0.0,0.6916666626930237
36,73728,664.3565284469732,110,0.06874999962747097,0.18866535893431277,0.0,0.6916666626930237,303.75,56.52930655863381,111.0,324.0,1.9375323057174683,0.020248308777809143,0.005336655187420547,5.982284801575588e-05,0.00922643465399296,0.06874999962747097,0.18866535893431277,0.0,0.6916666626930237
37,75776,664.147571466766,113,0.05000000074505806,0.1323203728098563,0.0,0.40833333134651184,310.5,35.73338774871478,213.0,324.0,1.9319097697734833,0.025349422357976437,0.0002804496962198755,0.0005153389029146638,0.01522499185571015,0.05000000074505806,0.1323203728098563,0.0,0.40833333134651184
38,77824,668.3299514854116,117,0.05989583395421505,0.12666319902571643,0.0,0.3916666805744171,309.1875,31.86341701308885,219.0,324.0,1.9275255650281906,0.027802474796772003,0.0017700602907098073,0.00047664557860116474,0.01415972253549782,0.05989583395421505,0.12666319902571643,0.0,0.3916666805744171
39,79872,667.3481017531034,120,0.09774305671453476,0.18124925536717781,0.0,0.6000000238418579,297.8125,50.99414028837039,144.0,324.0,1.927890732884407,0.02665988658554852,-0.000562176326639019,0.0008052731318457518,0.02125112644430567,0.09774305671453476,0.18124925536717781,0.0,0.6000000238418579
40,81920,668.5112679249354,123,0.1369791692122817,0.22163925499690013,0.0,0.6083333492279053,285.9375,64.83774821622046,141.0,324.0,1.9272137135267258,0.031727257650345564,-0.003714527949341573,0.001414222177118063,0.019990494059704184,0.1369791692122817,0.22163925499690013,0.0,0.6083333492279053
41,83968,665.0936520934428,126,0.08333333488553762,0.17258865894079106,0.0,0.6083333492279053,303.0,49.83347268653871,141.0,324.0,1.937857761979103,0.023400648962706327,0.0038536704378202558,0.00010137523622688605,0.00813131879871768,0.08333333488553762,0.17258865894079106,0.0,0.6083333492279053
42,86016,668.4390104288174,129,0.02204861119389534,0.05982282159157672,0.0,0.21388888359069824,320.5625,10.27112913705207,283.0,324.0,1.9339046031236649,0.021984232822433114,0.0024907688493840396,0.00017869387556856964,0.013268524980950682,0.02204861119389534,0.05982282159157672,0.0,0.21388888359069824
43,88064,666.6621077703592,132,0.08749999850988388,0.19828790372905655,0.0,0.6277777552604675,299.25,58.739360738775495,134.0,324.0,1.9306790083646774,0.03077948233112693,-0.005991895624902099,0.0010560766495473217,0.024792747452804277,0.08749999850988388,0.19828790372905655,0.0,0.6277777552604675
44,90112,661.8275016306968,135,0.13802083302289248,0.20958355891758937,0.0,0.6277777552604675,287.8125,61.32313873041725,134.0,324.0,1.92073492705822,0.037229479756206274,-0.0018096746207447723,0.0012306474964134395,0.03613637878890889,0.13802083302289248,0.20958355891758937,0.0,0.6277777552604675
45,92160,665.6486781813658,138,0.12135416734963655,0.21608879273076212,0.0,0.7722222208976746,291.5625,64.55614683165345,82.0,324.0,1.928803339600563,0.04533656779676676,-0.0004313171812100336,0.0018651418649824336,0.030995293360579147,0.12135416734963655,0.21608879273076212,0.0,0.7722222208976746
46,94208,665.8170852445362,141,0.13038194365799427,0.21070059738174024,0.0,0.7722222208976746,290.5625,62.810198962827684,82.0,324.0,1.9274574220180511,0.038682093378156424,0.0038894064782653004,0.0007657105015823618,0.01634293010759031,0.13038194365799427,0.21070059738174024,0.0,0.7722222208976746
47,96256,669.6728574066967,144,0.15868055541068316,0.2586297490918441,0.0,0.8888888955116272,280.375,80.0124013825357,40.0,324.0,1.916616603732109,0.04569318937137723,-0.008516301575582474,0.003005913837114349,0.03771279135173364,0.15868055541068316,0.2586297490918441,0.0,0.8888888955116272
