update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,663.9231970270854,3,0.0,0.0,0,0,0.0,0.0,0,0,1.8553327322006226,-0.10060550924390554,-0.019045492575969547,0.0024003673752304167,0.0380260655079846,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,663.1168359004153,6,0.03107638843357563,0.1203583348635112,0.0,0.4972222149372101,11.3125,43.813124103971404,0.0,181.0,1.8902628272771835,-0.07314595859497786,-0.018341859220527112,0.0014955688529880717,0.016231346638790098,0.03107638843357563,0.1203583348635112,0.0,0.4972222149372101
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,674.168325180465,9,0.03107638843357563,0.1203583348635112,0.0,0.4972222149372101,315.0625,34.61478865672879,181.0,324.0,1.9033291786909103,-0.059191517531871796,-0.018395888968370855,0.000492916296934709,0.01698610447481364,0.03107638843357563,0.1203583348635112,0.0,0.4972222149372101
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,666.0576154304471,12,0.04270833358168602,0.1654086647061409,0.0,0.6833333373069763,310.875,50.83290641897235,114.0,324.0,1.9175290614366531,-0.03902524849399924,-0.01601220783777535,0.0022504109801957384,0.022887178300716206,0.04270833358168602,0.1654086647061409,0.0,0.6833333373069763
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,662.0617895643315,15,0.04270833358168602,0.1654086647061409,0.0,0.6833333373069763,310.875,50.83290641897235,114.0,324.0,1.9328118115663528,-0.035171872237697244,-0.0058233223971910775,9.310891618952155e-05,0.00811222820820069,0.04270833358168602,0.1654086647061409,0.0,0.6833333373069763
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,665.7882890281053,18,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.936232939362526,-0.029901567613705993,-0.007166895666159689,0.00016238886564678978,0.00891652913743619,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,664.5975469123174,21,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.940067619085312,-0.026133463252335787,-0.006329679628834128,5.354952827474335e-05,0.00431720740376308,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,668.4845792118234,24,0.01892361044883728,0.07329082811846345,0.0,0.3027777671813965,319.4375,17.67048651707134,251.0,324.0,1.940300703048706,-0.021066236891783774,-0.006150070403236896,0.00016760612197685987,0.011847406692757415,0.01892361044883728,0.07329082811846345,0.0,0.3027777671813965
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,660.9087858913134,27,0.01892361044883728,0.07329082811846345,0.0,0.3027777671813965,319.4375,17.67048651707134,251.0,324.0,1.9418446123600006,-0.015475045540370047,-0.003030789957847446,2.955977629426343e-05,0.0041824643642239916,0.01892361044883728,0.07329082811846345,0.0,0.3027777671813965
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,657.2348985360077,30,0.01788194477558136,0.06925647431362733,0.0,0.28611111640930176,319.8125,16.21811776224356,257.0,324.0,1.9426177442073822,-0.009322225232608616,-0.004919217753922567,0.00030171537764545064,0.007777403408254539,0.01788194477558136,0.06925647431362733,0.0,0.28611111640930176
11,22528,671.1614715065565,33,0.01788194477558136,0.06925647431362733,0.0,0.28611111640930176,319.8125,16.21811776224356,257.0,324.0,1.9437713325023651,-0.009852856281213462,-0.0024133693805197254,2.8735595378748258e-05,0.002648552829684561,0.01788194477558136,0.06925647431362733,0.0,0.28611111640930176
12,24576,660.598846411829,37,0.026909722946584225,0.07547252780665634,0.0,0.28611111640930176,318.8125,16.42109447479065,257.0,324.0,1.9431371092796326,-0.006887014431413263,-0.0032500567322131246,9.808868662730674e-05,0.005006122646871107,0.026909722946584225,0.07547252780665634,0.0,0.28611111640930176
13,26624,669.3206921405257,40,0.039409722201526165,0.1204984922082327,0.0,0.4861111044883728,314.3125,33.611230916912284,185.0,324.0,1.9412367045879364,-0.0031055809959070757,-0.005855020775925368,0.0005346584166545654,0.024663416687325752,0.039409722201526165,0.1204984922082327,0.0,0.4861111044883728
14,28672,665.2389032814262,43,0.039409722201526165,0.1204984922082327,0.0,0.4861111044883728,314.3125,33.611230916912284,185.0,324.0,1.943344384431839,-0.001947837954503484,-0.000787810673500644,4.51696291747794e-05,0.006561445874138167,0.039409722201526165,0.1204984922082327,0.0,0.4861111044883728
15,30720,666.0554463202521,46,0.09375,0.1681602627081004,0.0,0.4861111044883728,299.25,45.665221996613575,185.0,324.0,1.9365391284227371,0.007953554624691606,-0.008670924929901958,0.0008683918131282553,0.03349084509365578,0.09375,0.1681602627081004,0.0,0.4861111044883728
