update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,661.7038188073218,3,0.04236111044883728,0.16406387529519978,0.0,0.6777777671813965,7.25,28.07912926000377,0.0,116.0,1.920971006155014,0.11749217193573713,0.012344934686552733,0.0015788563614478335,0.04826194126139905,0.04236111044883728,0.16406387529519978,0.0,0.6777777671813965
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,672.8119321245863,6,0.08819444291293621,0.1948222983987211,0.0,0.6777777671813965,35.75,78.03244517506805,0.0,243.0,1.9198021292686462,0.08888335805386305,0.009923304489348084,0.00068584094333346,0.01897458197233868,0.08819444291293621,0.1948222983987211,0.0,0.6777777671813965
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,673.0823836387236,9,0.11215277668088675,0.19650906355595532,0.0,0.6777777671813965,294.875,57.310421172767526,116.0,324.0,1.9303643852472305,0.07163627911359072,0.01856325997505337,0.0003724480302480515,0.021046954831191803,0.11215277668088675,0.19650906355595532,0.0,0.6777777671813965
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,669.3194404727379,12,0.06979166623204947,0.13270931333590755,0.0,0.40833333134651184,307.875,34.18675730454704,213.0,324.0,1.9387387186288834,0.0679928157478571,0.012957284576259553,8.351064798262087e-05,0.01103179386385352,0.06979166623204947,0.13270931333590755,0.0,0.40833333134651184
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,677.1026338547116,15,0.02309027686715126,0.0894282577657952,0.0,0.36944442987442017,317.9375,23.479961536382465,227.0,324.0,1.9366009831428528,0.0613395981490612,0.009153369115665555,0.00027568840778258163,0.009617070952543784,0.02309027686715126,0.0894282577657952,0.0,0.36944442987442017
