update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,665.5976156701623,3,0.0,0.0,0,0,0.0,0.0,0,0,1.8893618136644363,0.17861160449683666,0.029763964004814625,0.0004888000148639549,0.05241009961018412,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,668.2146903800933,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9232686012983322,0.16220715828239918,0.02715462353080511,0.00018092514983436558,0.03137399740768407,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,664.1290346822575,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9267031252384186,0.12555316649377346,0.041662647388875484,0.0010560753507888876,0.041539207175702114,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,658.9177597638126,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9309078007936478,0.09734608698636293,0.01630408549681306,8.566998894821154e-05,0.014979936261522718,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,666.4488543160418,15,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824,315.8125,31.710051147073226,193.0,324.0,1.9286762923002243,0.08669311366975307,0.013611562666483223,0.0003360973496455699,0.019299928621167896,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,670.3016639526655,18,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824,315.8125,31.710051147073226,193.0,324.0,1.9394647181034088,0.07257790770381689,0.017450392246246338,0.0002447070146445185,0.013870443635948703,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,666.5263194159664,21,0.05937499925494194,0.15728783215294698,0.0,0.4972222149372101,307.125,44.736555242888336,181.0,324.0,1.9356700479984283,0.06976761855185032,0.004296681610867381,0.0010772567984531634,0.03433805284940041,0.05937499925494194,0.15728783215294698,0.0,0.4972222149372101
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,670.4366403672428,24,0.06597222154960036,0.1568722159459432,0.0,0.4972222149372101,307.0,44.69200152152508,181.0,324.0,1.9390212297439575,0.05513132456690073,0.015936394804157317,0.00020176627003820613,0.011383988096044967,0.06597222154960036,0.1568722159459432,0.0,0.4972222149372101
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,667.8253739189737,27,0.06597222154960036,0.1568722159459432,0.0,0.4972222149372101,307.0,44.69200152152508,181.0,324.0,1.9412986934185028,0.04590847156941891,0.008693448209669441,2.4842751827236498e-05,0.008955153473840991,0.06597222154960036,0.1568722159459432,0.0,0.4972222149372101
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,662.4423186490577,30,0.0065972222946584225,0.02555093207844035,0.0,0.10555555671453476,323.875,0.4841229182759271,322.0,324.0,1.9424899518489838,0.03930095909163356,0.0072761381161399186,2.2440731527240132e-05,0.006344180991517751,0.0065972222946584225,0.02555093207844035,0.0,0.10555555671453476
11,22528,667.8162360968386,33,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9433085173368454,0.03144744853489101,0.008389417256694287,6.122653849160997e-05,0.006751812177727719,0.0,0.0,0.0,0.0
12,24576,657.2380163135522,37,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9441330134868622,0.02588888886384666,0.005029007443226874,3.666078123387706e-05,0.007078472352970466,0.0,0.0,0.0,0.0
13,26624,663.4819746640643,40,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9444656819105148,0.018846345134079456,0.006131008791271597,3.227128786420508e-05,0.006365268451344189,0.0,0.0,0.0,0.0
