-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 5 1 4

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=977882, spec=[1, 5, 1, 4], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0662 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.872 | V -0.814 | pL -0.143 | vL 0.002 | ∇ 0.101
U 2 | F 004096 | FPS 0657 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.900 | V -0.716 | pL -0.125 | vL 0.001 | ∇ 0.111
U 3 | F 006144 | FPS 0672 | D 9 | rR:μσmM 0.01 0.04 0.00 0.17 | F:μσmM 322.4 6.3 298.0 324.0 | H 1.881 | V -0.533 | pL -0.183 | vL 0.020 | ∇ 0.241
U 4 | F 008192 | FPS 0661 | D 12 | rR:μσmM 0.01 0.04 0.00 0.17 | F:μσmM 322.4 6.3 298.0 324.0 | H 1.907 | V -0.433 | pL -0.075 | vL 0.001 | ∇ 0.063
U 5 | F 010240 | FPS 0660 | D 15 | rR:μσmM 0.01 0.04 0.00 0.17 | F:μσmM 322.4 6.1 299.0 324.0 | H 1.910 | V -0.368 | pL -0.072 | vL 0.002 | ∇ 0.064
U 6 | F 012288 | FPS 0668 | D 18 | rR:μσmM 0.01 0.04 0.00 0.17 | F:μσmM 322.4 6.1 299.0 324.0 | H 1.915 | V -0.297 | pL -0.068 | vL 0.003 | ∇ 0.053
U 7 | F 014336 | FPS 0663 | D 21 | rR:μσmM 0.04 0.12 0.00 0.50 | F:μσmM 313.5 34.7 181.0 324.0 | H 1.930 | V -0.238 | pL -0.048 | vL 0.002 | ∇ 0.053
U 8 | F 016384 | FPS 0672 | D 24 | rR:μσmM 0.05 0.14 0.00 0.50 | F:μσmM 310.7 37.5 181.0 324.0 | H 1.937 | V -0.170 | pL -0.057 | vL 0.002 | ∇ 0.053
U 9 | F 018432 | FPS 0653 | D 27 | rR:μσmM 0.05 0.14 0.00 0.50 | F:μσmM 310.7 37.5 181.0 324.0 | H 1.922 | V -0.128 | pL -0.024 | vL 0.000 | ∇ 0.025
U 10 | F 020480 | FPS 0656 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.937 | V -0.105 | pL -0.021 | vL 0.000 | ∇ 0.023
Status saved
