-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 7 0 3

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=734269, spec=[0, 7, 0, 3], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0669 | D 3 | rR:μσmM 0.04 0.16 0.00 0.65 | F:μσmM 7.9 30.7 0.0 127.0 | H 1.887 | V -0.510 | pL -0.110 | vL 0.008 | ∇ 0.100
U 2 | F 004096 | FPS 0675 | D 6 | rR:μσmM 0.09 0.25 0.00 0.87 | F:μσmM 10.9 32.1 0.0 127.0 | H 1.871 | V -0.418 | pL -0.089 | vL 0.009 | ∇ 0.087
U 3 | F 006144 | FPS 0670 | D 9 | rR:μσmM 0.05 0.21 0.00 0.87 | F:μσmM 306.8 66.8 48.0 324.0 | H 1.860 | V -0.318 | pL -0.108 | vL 0.008 | ∇ 0.091
U 4 | F 008192 | FPS 0669 | D 12 | rR:μσmM 0.03 0.12 0.00 0.48 | F:μσmM 315.4 33.2 187.0 324.0 | H 1.867 | V -0.270 | pL -0.059 | vL 0.003 | ∇ 0.050
U 5 | F 010240 | FPS 0671 | D 15 | rR:μσmM 0.10 0.23 0.00 0.83 | F:μσmM 294.3 70.5 61.0 324.0 | H 1.835 | V -0.213 | pL -0.057 | vL 0.006 | ∇ 0.064
U 6 | F 012288 | FPS 0673 | D 18 | rR:μσmM 0.13 0.25 0.00 0.83 | F:μσmM 288.8 79.9 61.0 324.0 | H 1.883 | V -0.175 | pL -0.045 | vL 0.004 | ∇ 0.057
U 7 | F 014336 | FPS 0668 | D 21 | rR:μσmM 0.09 0.21 0.00 0.70 | F:μσmM 299.9 62.8 107.0 324.0 | H 1.873 | V -0.149 | pL -0.036 | vL 0.002 | ∇ 0.045
U 8 | F 016384 | FPS 0674 | D 24 | rR:μσmM 0.06 0.14 0.00 0.54 | F:μσmM 308.8 39.9 165.0 324.0 | H 1.875 | V -0.109 | pL -0.036 | vL 0.002 | ∇ 0.056
U 9 | F 018432 | FPS 0672 | D 27 | rR:μσmM 0.15 0.26 0.00 0.67 | F:μσmM 278.8 79.3 119.0 324.0 | H 1.880 | V -0.056 | pL -0.041 | vL 0.005 | ∇ 0.102
U 10 | F 020480 | FPS 0671 | D 30 | rR:μσmM 0.28 0.29 0.00 0.83 | F:μσmM 243.8 88.2 61.0 324.0 | H 1.895 | V -0.049 | pL -0.030 | vL 0.004 | ∇ 0.082
Status saved
U 11 | F 022528 | FPS 0676 | D 33 | rR:μσmM 0.36 0.31 0.00 0.87 | F:μσmM 218.9 99.4 46.0 324.0 | H 1.882 | V 0.021 | pL -0.053 | vL 0.009 | ∇ 0.121
U 12 | F 024576 | FPS 0678 | D 36 | rR:μσmM 0.52 0.29 0.00 0.89 | F:μσmM 167.9 96.7 41.0 324.0 | H 1.873 | V 0.007 | pL -0.025 | vL 0.006 | ∇ 0.059
U 13 | F 026624 | FPS 0679 | D 39 | rR:μσmM 0.45 0.36 0.00 0.90 | F:μσmM 186.8 115.6 35.0 324.0 | H 1.845 | V 0.047 | pL -0.042 | vL 0.010 | ∇ 0.099
U 14 | F 028672 | FPS 0680 | D 42 | rR:μσmM 0.52 0.39 0.00 0.94 | F:μσmM 163.0 129.6 22.0 324.0 | H 1.819 | V 0.075 | pL -0.045 | vL 0.013 | ∇ 0.103
U 15 | F 030720 | FPS 0680 | D 45 | rR:μσmM 0.64 0.34 0.00 0.94 | F:μσmM 121.7 107.8 22.0 324.0 | H 1.790 | V 0.146 | pL -0.061 | vL 0.014 | ∇ 0.116
U 16 | F 032768 | FPS 0683 | D 48 | rR:μσmM 0.76 0.28 0.00 0.96 | F:μσmM 85.1 93.8 14.0 324.0 | H 1.647 | V 0.216 | pL -0.064 | vL 0.013 | ∇ 0.124
U 17 | F 034816 | FPS 0680 | D 51 | rR:μσmM 0.84 0.23 0.00 0.96 | F:μσmM 53.8 74.8 14.0 324.0 | H 1.631 | V 0.294 | pL -0.045 | vL 0.010 | ∇ 0.104
U 18 | F 036864 | FPS 0679 | D 54 | rR:μσmM 0.75 0.33 0.00 0.96 | F:μσmM 83.5 104.6 13.0 324.0 | H 1.642 | V 0.342 | pL -0.027 | vL 0.005 | ∇ 0.081
U 19 | F 038912 | FPS 0681 | D 57 | rR:μσmM 0.90 0.15 0.00 0.96 | F:μσmM 35.0 48.0 13.0 324.0 | H 1.509 | V 0.385 | pL -0.027 | vL 0.003 | ∇ 0.052
U 20 | F 040960 | FPS 0680 | D 60 | rR:μσmM 0.86 0.26 0.00 0.96 | F:μσmM 46.7 82.1 14.0 324.0 | H 1.516 | V 0.407 | pL -0.018 | vL 0.001 | ∇ 0.031
Status saved
U 21 | F 043008 | FPS 0684 | D 63 | rR:μσmM 0.85 0.26 0.00 0.96 | F:μσmM 49.4 84.1 15.0 324.0 | H 1.549 | V 0.413 | pL -0.007 | vL 0.001 | ∇ 0.026
U 22 | F 045056 | FPS 0679 | D 66 | rR:μσmM 0.89 0.20 0.00 0.96 | F:μσmM 36.4 62.9 16.0 324.0 | H 1.590 | V 0.414 | pL -0.002 | vL 0.001 | ∇ 0.026
U 23 | F 047104 | FPS 0680 | D 69 | rR:μσmM 0.81 0.29 0.00 0.96 | F:μσmM 66.3 95.1 14.0 324.0 | H 1.646 | V 0.402 | pL 0.004 | vL 0.002 | ∇ 0.078
U 24 | F 049152 | FPS 0681 | D 72 | rR:μσmM 0.90 0.15 0.00 0.96 | F:μσmM 34.7 47.9 16.0 324.0 | H 1.614 | V 0.406 | pL 0.003 | vL 0.001 | ∇ 0.056
