-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 5 0 4

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=704880, spec=[0, 5, 0, 4], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0684 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.924 | V -0.640 | pL -0.114 | vL 0.001 | ∇ 0.076
U 2 | F 004096 | FPS 0683 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.914 | V -0.531 | pL -0.095 | vL 0.001 | ∇ 0.078
U 3 | F 006144 | FPS 0680 | D 9 | rR:μσmM 0.01 0.03 0.00 0.11 | F:μσmM 323.9 0.5 322.0 324.0 | H 1.907 | V -0.403 | pL -0.138 | vL 0.011 | ∇ 0.127
U 4 | F 008192 | FPS 0681 | D 12 | rR:μσmM 0.04 0.15 0.00 0.61 | F:μσmM 312.4 44.8 139.0 324.0 | H 1.915 | V -0.306 | pL -0.063 | vL 0.003 | ∇ 0.046
U 5 | F 010240 | FPS 0676 | D 15 | rR:μσmM 0.04 0.15 0.00 0.61 | F:μσmM 312.4 44.8 139.0 324.0 | H 1.926 | V -0.253 | pL -0.046 | vL 0.000 | ∇ 0.038
U 6 | F 012288 | FPS 0683 | D 18 | rR:μσmM 0.04 0.15 0.00 0.61 | F:μσmM 312.4 44.8 139.0 324.0 | H 1.930 | V -0.206 | pL -0.049 | vL 0.002 | ∇ 0.041
U 7 | F 014336 | FPS 0682 | D 21 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.931 | V -0.173 | pL -0.031 | vL 0.000 | ∇ 0.028
U 8 | F 016384 | FPS 0685 | D 24 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.939 | V -0.128 | pL -0.044 | vL 0.001 | ∇ 0.050
U 9 | F 018432 | FPS 0670 | D 27 | rR:μσmM 0.07 0.19 0.00 0.64 | F:μσmM 302.2 58.0 130.0 324.0 | H 1.936 | V -0.107 | pL -0.034 | vL 0.003 | ∇ 0.040
U 10 | F 020480 | FPS 0674 | D 30 | rR:μσmM 0.07 0.19 0.00 0.64 | F:μσmM 302.2 58.0 130.0 324.0 | H 1.941 | V -0.096 | pL -0.017 | vL 0.000 | ∇ 0.018
Status saved
U 11 | F 022528 | FPS 0691 | D 33 | rR:μσmM 0.07 0.19 0.00 0.64 | F:μσmM 302.2 58.0 130.0 324.0 | H 1.941 | V -0.077 | pL -0.021 | vL 0.000 | ∇ 0.020
U 12 | F 024576 | FPS 0675 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.942 | V -0.064 | pL -0.014 | vL 0.000 | ∇ 0.011
U 13 | F 026624 | FPS 0679 | D 39 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.943 | V -0.049 | pL -0.016 | vL 0.000 | ∇ 0.015
U 14 | F 028672 | FPS 0679 | D 42 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.943 | V -0.045 | pL -0.009 | vL 0.000 | ∇ 0.010
U 15 | F 030720 | FPS 0677 | D 45 | rR:μσmM 0.02 0.07 0.00 0.27 | F:μσmM 320.2 14.8 263.0 324.0 | H 1.939 | V -0.036 | pL -0.010 | vL 0.000 | ∇ 0.017
U 16 | F 032768 | FPS 0683 | D 48 | rR:μσmM 0.02 0.07 0.00 0.27 | F:μσmM 320.2 14.8 263.0 324.0 | H 1.941 | V -0.029 | pL -0.008 | vL 0.000 | ∇ 0.007
