-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 4 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=970469, spec=[1, 4, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0676 | D 3 | rR:μσmM 0.05 0.19 0.00 0.77 | F:μσmM 5.2 20.3 0.0 84.0 | H 1.909 | V 0.249 | pL 0.032 | vL 0.002 | ∇ 0.033
U 2 | F 004096 | FPS 0670 | D 6 | rR:μσmM 0.15 0.24 0.00 0.77 | F:μσmM 59.2 93.1 0.0 243.0 | H 1.924 | V 0.222 | pL 0.032 | vL 0.001 | ∇ 0.023
U 3 | F 006144 | FPS 0670 | D 9 | rR:μσmM 0.14 0.23 0.00 0.70 | F:μσmM 283.5 65.4 109.0 324.0 | H 1.931 | V 0.184 | pL 0.044 | vL 0.002 | ∇ 0.057
U 4 | F 008192 | FPS 0679 | D 12 | rR:μσmM 0.14 0.25 0.00 0.71 | F:μσmM 283.6 75.6 104.0 324.0 | H 1.927 | V 0.162 | pL 0.020 | vL 0.001 | ∇ 0.019
U 5 | F 010240 | FPS 0676 | D 15 | rR:μσmM 0.18 0.24 0.00 0.71 | F:μσmM 275.6 73.2 104.0 324.0 | H 1.936 | V 0.146 | pL 0.024 | vL 0.000 | ∇ 0.018
U 6 | F 012288 | FPS 0683 | D 18 | rR:μσmM 0.04 0.09 0.00 0.25 | F:μσmM 316.0 17.1 269.0 324.0 | H 1.933 | V 0.114 | pL 0.027 | vL 0.001 | ∇ 0.025
U 7 | F 014336 | FPS 0680 | D 21 | rR:μσmM 0.08 0.19 0.00 0.70 | F:μσmM 301.5 56.7 107.0 324.0 | H 1.931 | V 0.104 | pL 0.011 | vL 0.001 | ∇ 0.016
U 8 | F 016384 | FPS 0681 | D 24 | rR:μσmM 0.09 0.20 0.00 0.70 | F:μσmM 298.8 58.4 107.0 324.0 | H 1.925 | V 0.084 | pL 0.019 | vL 0.001 | ∇ 0.019
U 9 | F 018432 | FPS 0669 | D 27 | rR:μσmM 0.07 0.15 0.00 0.43 | F:μσmM 304.3 41.6 205.0 324.0 | H 1.929 | V 0.079 | pL 0.009 | vL 0.001 | ∇ 0.015
U 10 | F 020480 | FPS 0674 | D 30 | rR:μσmM 0.38 0.25 0.00 0.82 | F:μσmM 216.1 80.2 64.0 324.0 | H 1.909 | V 0.108 | pL -0.021 | vL 0.005 | ∇ 0.041
Status saved
U 11 | F 022528 | FPS 0680 | D 33 | rR:μσmM 0.37 0.32 0.00 0.84 | F:μσmM 214.1 100.8 56.0 324.0 | H 1.903 | V 0.107 | pL -0.008 | vL 0.004 | ∇ 0.047
U 12 | F 024576 | FPS 0676 | D 36 | rR:μσmM 0.41 0.27 0.00 0.84 | F:μσmM 204.4 86.0 56.0 324.0 | H 1.897 | V 0.125 | pL -0.001 | vL 0.003 | ∇ 0.030
U 13 | F 026624 | FPS 0679 | D 39 | rR:μσmM 0.34 0.35 0.00 0.82 | F:μσmM 218.4 109.7 64.0 324.0 | H 1.844 | V 0.140 | pL -0.010 | vL 0.005 | ∇ 0.049
U 14 | F 028672 | FPS 0682 | D 42 | rR:μσmM 0.50 0.35 0.00 0.88 | F:μσmM 168.2 111.4 44.0 324.0 | H 1.843 | V 0.176 | pL -0.012 | vL 0.007 | ∇ 0.086
U 15 | F 030720 | FPS 0667 | D 45 | rR:μσmM 0.46 0.37 0.00 0.89 | F:μσmM 179.8 115.8 39.0 324.0 | H 1.849 | V 0.157 | pL -0.006 | vL 0.005 | ∇ 0.065
U 16 | F 032768 | FPS 0688 | D 48 | rR:μσmM 0.53 0.34 0.00 0.87 | F:μσmM 160.7 106.9 47.0 324.0 | H 1.832 | V 0.176 | pL -0.014 | vL 0.007 | ∇ 0.048
U 17 | F 034816 | FPS 0680 | D 51 | rR:μσmM 0.63 0.32 0.00 0.92 | F:μσmM 127.4 102.2 28.0 324.0 | H 1.822 | V 0.172 | pL -0.021 | vL 0.007 | ∇ 0.052
U 18 | F 036864 | FPS 0683 | D 54 | rR:μσmM 0.62 0.31 0.00 0.93 | F:μσmM 130.3 101.4 25.0 324.0 | H 1.761 | V 0.209 | pL -0.036 | vL 0.008 | ∇ 0.083
U 19 | F 038912 | FPS 0688 | D 57 | rR:μσmM 0.80 0.19 0.00 0.95 | F:μσmM 69.2 61.5 18.0 324.0 | H 1.710 | V 0.267 | pL -0.053 | vL 0.007 | ∇ 0.073
U 20 | F 040960 | FPS 0690 | D 60 | rR:μσmM 0.76 0.33 0.00 0.93 | F:μσmM 80.8 104.9 25.0 324.0 | H 1.643 | V 0.316 | pL -0.058 | vL 0.004 | ∇ 0.063
Status saved
U 21 | F 043008 | FPS 0687 | D 63 | rR:μσmM 0.87 0.18 0.00 0.95 | F:μσmM 45.9 61.3 18.0 324.0 | H 1.574 | V 0.368 | pL -0.042 | vL 0.002 | ∇ 0.054
U 22 | F 045056 | FPS 0686 | D 66 | rR:μσmM 0.86 0.21 0.00 0.95 | F:μσmM 47.1 68.2 17.0 324.0 | H 1.583 | V 0.393 | pL -0.025 | vL 0.002 | ∇ 0.046
U 23 | F 047104 | FPS 0687 | D 69 | rR:μσmM 0.80 0.30 0.00 0.95 | F:μσmM 69.8 99.5 17.0 324.0 | H 1.602 | V 0.383 | pL -0.003 | vL 0.002 | ∇ 0.025
U 24 | F 049152 | FPS 0688 | D 72 | rR:μσmM 0.85 0.22 0.00 0.96 | F:μσmM 53.0 74.1 16.0 324.0 | H 1.602 | V 0.399 | pL -0.015 | vL 0.002 | ∇ 0.039
U 25 | F 051200 | FPS 0674 | D 75 | rR:μσmM 0.86 0.22 0.00 0.94 | F:μσmM 49.5 70.3 21.0 324.0 | H 1.661 | V 0.390 | pL 0.004 | vL 0.001 | ∇ 0.021
U 26 | F 053248 | FPS 0677 | D 78 | rR:μσmM 0.83 0.25 0.00 0.95 | F:μσmM 60.8 82.4 17.0 324.0 | H 1.626 | V 0.386 | pL 0.008 | vL 0.002 | ∇ 0.032
U 27 | F 055296 | FPS 0687 | D 81 | rR:μσmM 0.84 0.25 0.00 0.95 | F:μσmM 55.5 80.3 17.0 324.0 | H 1.654 | V 0.393 | pL -0.006 | vL 0.001 | ∇ 0.019
U 28 | F 057344 | FPS 0683 | D 84 | rR:μσmM 0.82 0.28 0.00 0.95 | F:μσmM 61.6 90.6 17.0 324.0 | H 1.654 | V 0.393 | pL -0.002 | vL 0.001 | ∇ 0.022
U 29 | F 059392 | FPS 0680 | D 87 | rR:μσmM 0.82 0.28 0.00 0.95 | F:μσmM 62.1 91.0 19.0 324.0 | H 1.654 | V 0.394 | pL -0.004 | vL 0.001 | ∇ 0.021
U 30 | F 061440 | FPS 0681 | D 90 | rR:μσmM 0.85 0.19 0.00 0.95 | F:μσmM 53.1 62.6 19.0 324.0 | H 1.670 | V 0.394 | pL -0.003 | vL 0.003 | ∇ 0.045
Status saved
U 31 | F 063488 | FPS 0683 | D 93 | rR:μσmM 0.88 0.17 0.00 0.95 | F:μσmM 44.0 56.7 18.0 324.0 | H 1.636 | V 0.404 | pL -0.009 | vL 0.002 | ∇ 0.033
U 32 | F 065536 | FPS 0689 | D 96 | rR:μσmM 0.81 0.28 0.00 0.94 | F:μσmM 65.8 92.7 20.0 324.0 | H 1.619 | V 0.410 | pL -0.010 | vL 0.003 | ∇ 0.031
U 33 | F 067584 | FPS 0683 | D 99 | rR:μσmM 0.85 0.21 0.00 0.95 | F:μσmM 52.2 69.8 17.0 324.0 | H 1.637 | V 0.438 | pL -0.016 | vL 0.004 | ∇ 0.060
U 34 | F 069632 | FPS 0683 | D 102 | rR:μσmM 0.83 0.22 0.00 0.94 | F:μσmM 58.7 75.6 21.0 324.0 | H 1.668 | V 0.430 | pL 0.010 | vL 0.002 | ∇ 0.051
U 35 | F 071680 | FPS 0680 | D 105 | rR:μσmM 0.81 0.23 0.00 0.94 | F:μσmM 67.5 77.6 22.0 324.0 | H 1.688 | V 0.416 | pL 0.012 | vL 0.003 | ∇ 0.036
U 36 | F 073728 | FPS 0678 | D 108 | rR:μσmM 0.83 0.22 0.00 0.95 | F:μσmM 57.9 72.3 19.0 324.0 | H 1.712 | V 0.409 | pL 0.010 | vL 0.002 | ∇ 0.030
U 37 | F 075776 | FPS 0685 | D 111 | rR:μσmM 0.79 0.25 0.00 0.94 | F:μσmM 74.8 82.3 23.0 324.0 | H 1.704 | V 0.430 | pL -0.003 | vL 0.004 | ∇ 0.058
U 38 | F 077824 | FPS 0684 | D 114 | rR:μσmM 0.83 0.22 0.00 0.95 | F:μσmM 57.6 72.7 19.0 324.0 | H 1.660 | V 0.430 | pL -0.008 | vL 0.003 | ∇ 0.044
U 39 | F 079872 | FPS 0682 | D 117 | rR:μσmM 0.76 0.27 0.00 0.95 | F:μσmM 82.2 90.0 18.0 324.0 | H 1.740 | V 0.417 | pL 0.006 | vL 0.004 | ∇ 0.062
U 40 | F 081920 | FPS 0677 | D 120 | rR:μσmM 0.85 0.18 0.00 0.94 | F:μσmM 54.4 59.2 22.0 324.0 | H 1.687 | V 0.428 | pL -0.008 | vL 0.003 | ∇ 0.066
Status saved
U 41 | F 083968 | FPS 0683 | D 123 | rR:μσmM 0.80 0.24 0.00 0.95 | F:μσmM 70.8 81.0 17.0 324.0 | H 1.650 | V 0.419 | pL -0.013 | vL 0.006 | ∇ 0.079
U 42 | F 086016 | FPS 0680 | D 126 | rR:μσmM 0.82 0.23 0.00 0.94 | F:μσmM 63.2 73.1 23.0 324.0 | H 1.651 | V 0.400 | pL -0.012 | vL 0.004 | ∇ 0.059
U 43 | F 088064 | FPS 0683 | D 129 | rR:μσmM 0.86 0.17 0.00 0.95 | F:μσmM 51.2 56.5 19.0 324.0 | H 1.621 | V 0.431 | pL -0.034 | vL 0.005 | ∇ 0.074
U 44 | F 090112 | FPS 0678 | D 132 | rR:μσmM 0.88 0.16 0.00 0.95 | F:μσmM 43.6 51.3 18.0 324.0 | H 1.579 | V 0.469 | pL -0.031 | vL 0.006 | ∇ 0.062
U 45 | F 092160 | FPS 0682 | D 135 | rR:μσmM 0.83 0.24 0.00 0.96 | F:μσmM 59.0 79.0 14.0 324.0 | H 1.588 | V 0.488 | pL -0.004 | vL 0.007 | ∇ 0.062
U 46 | F 094208 | FPS 0684 | D 138 | rR:μσmM 0.84 0.16 0.00 0.96 | F:μσmM 55.6 54.3 16.0 324.0 | H 1.552 | V 0.552 | pL -0.042 | vL 0.007 | ∇ 0.105
U 47 | F 096256 | FPS 0681 | D 142 | rR:μσmM 0.87 0.15 0.00 0.95 | F:μσmM 46.5 49.4 17.0 324.0 | H 1.554 | V 0.556 | pL -0.024 | vL 0.009 | ∇ 0.077
U 48 | F 098304 | FPS 0685 | D 145 | rR:μσmM 0.88 0.09 0.47 0.96 | F:μσmM 44.0 33.7 16.0 191.0 | H 1.503 | V 0.603 | pL -0.043 | vL 0.007 | ∇ 0.080
U 49 | F 100352 | FPS 0686 | D 147 | rR:μσmM 0.90 0.08 0.50 0.96 | F:μσmM 37.2 28.8 16.0 180.0 | H 1.436 | V 0.649 | pL -0.048 | vL 0.005 | ∇ 0.074
U 50 | F 102400 | FPS 0688 | D 150 | rR:μσmM 0.91 0.07 0.56 0.96 | F:μσmM 33.2 24.9 16.0 159.0 | H 1.351 | V 0.697 | pL -0.037 | vL 0.006 | ∇ 0.073
Status saved
U 51 | F 104448 | FPS 0686 | D 153 | rR:μσmM 0.92 0.04 0.76 0.96 | F:μσmM 28.2 14.5 16.0 85.0 | H 1.392 | V 0.679 | pL -0.018 | vL 0.004 | ∇ 0.082
U 52 | F 106496 | FPS 0687 | D 156 | rR:μσmM 0.91 0.08 0.52 0.96 | F:μσmM 34.0 29.2 15.0 173.0 | H 1.443 | V 0.703 | pL -0.003 | vL 0.004 | ∇ 0.050
U 53 | F 108544 | FPS 0689 | D 159 | rR:μσmM 0.90 0.08 0.53 0.95 | F:μσmM 37.2 27.6 18.0 169.0 | H 1.457 | V 0.717 | pL -0.012 | vL 0.004 | ∇ 0.054
U 54 | F 110592 | FPS 0691 | D 162 | rR:μσmM 0.91 0.03 0.81 0.95 | F:μσmM 32.6 11.4 19.0 68.0 | H 1.415 | V 0.745 | pL -0.011 | vL 0.003 | ∇ 0.042
U 55 | F 112640 | FPS 0686 | D 165 | rR:μσmM 0.91 0.05 0.64 0.96 | F:μσmM 32.6 18.2 14.0 130.0 | H 1.377 | V 0.753 | pL -0.012 | vL 0.003 | ∇ 0.040
U 56 | F 114688 | FPS 0690 | D 168 | rR:μσmM 0.92 0.03 0.79 0.95 | F:μσmM 29.7 10.9 18.0 74.0 | H 1.386 | V 0.766 | pL -0.011 | vL 0.002 | ∇ 0.043
U 57 | F 116736 | FPS 0687 | D 171 | rR:μσmM 0.91 0.03 0.82 0.94 | F:μσmM 32.5 9.5 20.0 64.0 | H 1.456 | V 0.764 | pL 0.012 | vL 0.002 | ∇ 0.036
U 58 | F 118784 | FPS 0693 | D 174 | rR:μσmM 0.91 0.04 0.60 0.95 | F:μσmM 31.5 15.7 17.0 144.0 | H 1.422 | V 0.785 | pL 0.001 | vL 0.002 | ∇ 0.037
U 59 | F 120832 | FPS 0688 | D 177 | rR:μσmM 0.91 0.03 0.82 0.95 | F:μσmM 34.0 11.4 17.0 65.0 | H 1.429 | V 0.755 | pL 0.013 | vL 0.002 | ∇ 0.037
U 60 | F 122880 | FPS 0691 | D 180 | rR:μσmM 0.91 0.03 0.77 0.95 | F:μσmM 33.1 11.5 19.0 82.0 | H 1.452 | V 0.766 | pL -0.000 | vL 0.002 | ∇ 0.025
Status saved
U 61 | F 124928 | FPS 0692 | D 183 | rR:μσmM 0.91 0.03 0.80 0.94 | F:μσmM 31.4 9.2 20.0 73.0 | H 1.459 | V 0.776 | pL -0.005 | vL 0.002 | ∇ 0.032
U 62 | F 126976 | FPS 0692 | D 186 | rR:μσmM 0.90 0.04 0.71 0.94 | F:μσmM 35.8 14.2 20.0 103.0 | H 1.464 | V 0.763 | pL 0.017 | vL 0.002 | ∇ 0.040
U 63 | F 129024 | FPS 0688 | D 189 | rR:μσmM 0.91 0.03 0.81 0.94 | F:μσmM 34.1 9.4 20.0 67.0 | H 1.468 | V 0.759 | pL 0.005 | vL 0.002 | ∇ 0.039
U 64 | F 131072 | FPS 0693 | D 192 | rR:μσmM 0.91 0.03 0.80 0.95 | F:μσmM 31.4 10.6 19.0 72.0 | H 1.388 | V 0.771 | pL -0.010 | vL 0.002 | ∇ 0.033
U 65 | F 133120 | FPS 0686 | D 195 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 31.9 8.1 18.0 60.0 | H 1.492 | V 0.771 | pL -0.007 | vL 0.001 | ∇ 0.025
U 66 | F 135168 | FPS 0691 | D 198 | rR:μσmM 0.91 0.02 0.86 0.96 | F:μσmM 30.7 7.9 16.0 52.0 | H 1.421 | V 0.760 | pL 0.004 | vL 0.002 | ∇ 0.034
U 67 | F 137216 | FPS 0688 | D 201 | rR:μσmM 0.90 0.05 0.65 0.95 | F:μσmM 36.7 18.2 19.0 125.0 | H 1.456 | V 0.764 | pL 0.011 | vL 0.002 | ∇ 0.038
U 68 | F 139264 | FPS 0690 | D 204 | rR:μσmM 0.91 0.03 0.79 0.94 | F:μσmM 33.0 9.4 20.0 74.0 | H 1.502 | V 0.772 | pL 0.004 | vL 0.001 | ∇ 0.035
U 69 | F 141312 | FPS 0691 | D 207 | rR:μσmM 0.90 0.03 0.81 0.95 | F:μσmM 34.4 11.1 17.0 68.0 | H 1.568 | V 0.754 | pL 0.014 | vL 0.002 | ∇ 0.039
U 70 | F 143360 | FPS 0685 | D 210 | rR:μσmM 0.90 0.05 0.62 0.94 | F:μσmM 36.8 18.1 20.0 136.0 | H 1.539 | V 0.729 | pL 0.010 | vL 0.003 | ∇ 0.038
Status saved
U 71 | F 145408 | FPS 0693 | D 213 | rR:μσmM 0.89 0.06 0.63 0.94 | F:μσmM 40.9 19.9 21.0 133.0 | H 1.517 | V 0.732 | pL 0.010 | vL 0.002 | ∇ 0.042
U 72 | F 147456 | FPS 0690 | D 216 | rR:μσmM 0.90 0.03 0.82 0.95 | F:μσmM 36.5 11.9 19.0 66.0 | H 1.483 | V 0.724 | pL -0.006 | vL 0.003 | ∇ 0.035
U 73 | F 149504 | FPS 0690 | D 219 | rR:μσmM 0.91 0.03 0.81 0.95 | F:μσmM 33.3 10.7 18.0 70.0 | H 1.435 | V 0.742 | pL -0.017 | vL 0.003 | ∇ 0.040
U 74 | F 151552 | FPS 0690 | D 222 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 30.1 9.6 15.0 72.0 | H 1.376 | V 0.763 | pL -0.022 | vL 0.002 | ∇ 0.031
U 75 | F 153600 | FPS 0689 | D 225 | rR:μσmM 0.92 0.03 0.77 0.95 | F:μσmM 28.1 9.2 17.0 82.0 | H 1.339 | V 0.797 | pL -0.023 | vL 0.001 | ∇ 0.027
U 76 | F 155648 | FPS 0691 | D 228 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 28.8 7.9 17.0 55.0 | H 1.402 | V 0.792 | pL 0.001 | vL 0.002 | ∇ 0.034
U 77 | F 157696 | FPS 0687 | D 231 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 29.9 10.6 16.0 72.0 | H 1.467 | V 0.786 | pL 0.006 | vL 0.002 | ∇ 0.026
U 78 | F 159744 | FPS 0687 | D 234 | rR:μσmM 0.92 0.03 0.82 0.96 | F:μσmM 30.5 9.7 16.0 63.0 | H 1.448 | V 0.776 | pL 0.003 | vL 0.002 | ∇ 0.037
U 79 | F 161792 | FPS 0686 | D 237 | rR:μσmM 0.91 0.03 0.77 0.95 | F:μσmM 33.0 9.8 19.0 83.0 | H 1.500 | V 0.766 | pL 0.011 | vL 0.002 | ∇ 0.037
U 80 | F 163840 | FPS 0686 | D 240 | rR:μσmM 0.89 0.04 0.76 0.94 | F:μσmM 40.5 15.0 23.0 85.0 | H 1.528 | V 0.748 | pL 0.026 | vL 0.002 | ∇ 0.043
Status saved
U 81 | F 165888 | FPS 0690 | D 243 | rR:μσmM 0.90 0.03 0.79 0.95 | F:μσmM 35.1 10.6 19.0 76.0 | H 1.546 | V 0.743 | pL 0.004 | vL 0.002 | ∇ 0.030
U 82 | F 167936 | FPS 0688 | D 246 | rR:μσmM 0.90 0.03 0.78 0.94 | F:μσmM 37.3 12.5 21.0 79.0 | H 1.506 | V 0.726 | pL 0.005 | vL 0.003 | ∇ 0.036
U 83 | F 169984 | FPS 0689 | D 249 | rR:μσmM 0.90 0.04 0.72 0.95 | F:μσmM 37.2 16.0 18.0 101.0 | H 1.466 | V 0.742 | pL -0.009 | vL 0.002 | ∇ 0.032
