-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 7 1 2

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=397258, spec=[0, 7, 1, 2], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0690 | D 2 | rR:μσmM 0.09 0.25 0.00 0.85 | F:μσmM 11.4 32.7 0.0 127.0 | H 1.897 | V 0.283 | pL 0.041 | vL 0.001 | ∇ 0.076
U 2 | F 004096 | FPS 0683 | D 5 | rR:μσmM 0.16 0.28 0.00 0.85 | F:μσmM 33.2 63.8 0.0 210.0 | H 1.906 | V 0.251 | pL 0.039 | vL 0.001 | ∇ 0.040
U 3 | F 006144 | FPS 0693 | D 8 | rR:μσmM 0.12 0.22 0.00 0.65 | F:μσmM 291.2 65.8 127.0 324.0 | H 1.895 | V 0.197 | pL 0.058 | vL 0.002 | ∇ 0.071
U 4 | F 008192 | FPS 0683 | D 11 | rR:μσmM 0.03 0.10 0.00 0.36 | F:μσmM 316.2 23.6 229.0 324.0 | H 1.928 | V 0.174 | pL 0.031 | vL 0.001 | ∇ 0.039
U 5 | F 010240 | FPS 0681 | D 14 | rR:μσmM 0.04 0.10 0.00 0.36 | F:μσmM 315.1 25.1 229.0 324.0 | H 1.938 | V 0.145 | pL 0.025 | vL 0.000 | ∇ 0.021
U 6 | F 012288 | FPS 0692 | D 17 | rR:μσmM 0.01 0.06 0.00 0.23 | F:μσmM 321.0 11.6 276.0 324.0 | H 1.932 | V 0.113 | pL 0.026 | vL 0.001 | ∇ 0.033
U 7 | F 014336 | FPS 0683 | D 20 | rR:μσmM 0.07 0.18 0.00 0.62 | F:μσmM 303.6 54.7 135.0 324.0 | H 1.928 | V 0.092 | pL 0.011 | vL 0.001 | ∇ 0.028
U 8 | F 016384 | FPS 0687 | D 23 | rR:μσmM 0.10 0.21 0.00 0.62 | F:μσmM 295.6 60.3 135.0 324.0 | H 1.926 | V 0.083 | pL 0.019 | vL 0.001 | ∇ 0.036
U 9 | F 018432 | FPS 0691 | D 26 | rR:μσmM 0.04 0.12 0.00 0.46 | F:μσmM 314.2 31.5 195.0 324.0 | H 1.936 | V 0.078 | pL 0.015 | vL 0.000 | ∇ 0.014
U 10 | F 020480 | FPS 0685 | D 29 | rR:μσmM 0.05 0.09 0.00 0.22 | F:μσmM 314.6 16.7 281.0 324.0 | H 1.940 | V 0.071 | pL 0.009 | vL 0.000 | ∇ 0.016
Status saved
U 11 | F 022528 | FPS 0700 | D 32 | rR:μσmM 0.05 0.09 0.00 0.22 | F:μσmM 314.6 16.7 281.0 324.0 | H 1.943 | V 0.059 | pL 0.013 | vL 0.000 | ∇ 0.012
U 12 | F 024576 | FPS 0682 | D 35 | rR:μσmM 0.03 0.07 0.00 0.22 | F:μσmM 318.9 13.4 282.0 324.0 | H 1.941 | V 0.050 | pL 0.011 | vL 0.000 | ∇ 0.010
U 13 | F 026624 | FPS 0689 | D 38 | rR:μσmM 0.02 0.08 0.00 0.34 | F:μσmM 318.5 21.3 236.0 324.0 | H 1.942 | V 0.044 | pL 0.009 | vL 0.000 | ∇ 0.014
U 14 | F 028672 | FPS 0693 | D 41 | rR:μσmM 0.07 0.18 0.00 0.70 | F:μσmM 303.9 54.9 108.0 324.0 | H 1.934 | V 0.045 | pL 0.003 | vL 0.001 | ∇ 0.025
U 15 | F 030720 | FPS 0685 | D 44 | rR:μσmM 0.09 0.18 0.00 0.70 | F:μσmM 303.8 52.9 108.0 324.0 | H 1.935 | V 0.041 | pL 0.004 | vL 0.000 | ∇ 0.014
U 16 | F 032768 | FPS 0690 | D 47 | rR:μσmM 0.07 0.14 0.00 0.54 | F:μσmM 308.4 40.3 164.0 324.0 | H 1.933 | V 0.033 | pL 0.004 | vL 0.001 | ∇ 0.020
U 17 | F 034816 | FPS 0690 | D 50 | rR:μσmM 0.08 0.20 0.00 0.66 | F:μσmM 300.6 59.9 123.0 324.0 | H 1.936 | V 0.035 | pL 0.001 | vL 0.001 | ∇ 0.018
U 18 | F 036864 | FPS 0691 | D 53 | rR:μσmM 0.12 0.26 0.00 0.82 | F:μσmM 288.2 79.2 63.0 324.0 | H 1.927 | V 0.029 | pL -0.003 | vL 0.002 | ∇ 0.039
U 19 | F 038912 | FPS 0690 | D 56 | rR:μσmM 0.16 0.30 0.00 0.84 | F:μσmM 275.9 92.3 58.0 324.0 | H 1.930 | V 0.041 | pL -0.007 | vL 0.002 | ∇ 0.076
U 20 | F 040960 | FPS 0688 | D 59 | rR:μσmM 0.32 0.30 0.00 0.84 | F:μσmM 231.0 93.5 58.0 324.0 | H 1.916 | V 0.051 | pL -0.011 | vL 0.002 | ∇ 0.039
Status saved
U 21 | F 043008 | FPS 0691 | D 62 | rR:μσmM 0.24 0.27 0.00 0.81 | F:μσmM 255.7 82.8 68.0 324.0 | H 1.910 | V 0.055 | pL -0.001 | vL 0.001 | ∇ 0.038
U 22 | F 045056 | FPS 0689 | D 65 | rR:μσmM 0.19 0.27 0.00 0.81 | F:μσmM 269.0 81.3 68.0 324.0 | H 1.903 | V 0.066 | pL -0.002 | vL 0.002 | ∇ 0.031
U 23 | F 047104 | FPS 0691 | D 68 | rR:μσmM 0.41 0.37 0.00 0.86 | F:μσmM 196.4 115.9 51.0 324.0 | H 1.852 | V 0.109 | pL -0.041 | vL 0.007 | ∇ 0.129
U 24 | F 049152 | FPS 0699 | D 71 | rR:μσmM 0.68 0.23 0.00 0.93 | F:μσmM 112.1 74.6 26.0 324.0 | H 1.834 | V 0.120 | pL -0.049 | vL 0.007 | ∇ 0.068
U 25 | F 051200 | FPS 0697 | D 74 | rR:μσmM 0.75 0.24 0.00 0.94 | F:μσmM 89.1 82.9 22.0 324.0 | H 1.731 | V 0.225 | pL -0.085 | vL 0.012 | ∇ 0.163
U 26 | F 053248 | FPS 0702 | D 77 | rR:μσmM 0.79 0.26 0.00 0.95 | F:μσmM 71.7 86.0 19.0 324.0 | H 1.672 | V 0.272 | pL -0.073 | vL 0.009 | ∇ 0.108
U 27 | F 055296 | FPS 0699 | D 80 | rR:μσmM 0.85 0.25 0.00 0.95 | F:μσmM 52.9 79.0 18.0 324.0 | H 1.587 | V 0.330 | pL -0.073 | vL 0.004 | ∇ 0.141
U 28 | F 057344 | FPS 0700 | D 83 | rR:μσmM 0.84 0.24 0.00 0.95 | F:μσmM 56.0 81.0 17.0 324.0 | H 1.554 | V 0.363 | pL -0.039 | vL 0.003 | ∇ 0.039
U 29 | F 059392 | FPS 0703 | D 86 | rR:μσmM 0.88 0.19 0.00 0.96 | F:μσmM 41.6 62.5 15.0 324.0 | H 1.465 | V 0.430 | pL -0.052 | vL 0.005 | ∇ 0.057
U 30 | F 061440 | FPS 0693 | D 89 | rR:μσmM 0.90 0.16 0.00 0.96 | F:μσmM 34.3 54.0 14.0 324.0 | H 1.401 | V 0.484 | pL -0.047 | vL 0.006 | ∇ 0.056
Status saved
U 31 | F 063488 | FPS 0698 | D 92 | rR:μσmM 0.88 0.20 0.00 0.96 | F:μσmM 43.3 68.7 13.0 324.0 | H 1.446 | V 0.527 | pL -0.029 | vL 0.006 | ∇ 0.058
U 32 | F 065536 | FPS 0702 | D 94 | rR:μσmM 0.92 0.08 0.57 0.96 | F:μσmM 30.6 27.6 14.0 153.0 | H 1.395 | V 0.559 | pL -0.037 | vL 0.007 | ∇ 0.103
U 33 | F 067584 | FPS 0694 | D 97 | rR:μσmM 0.91 0.12 0.23 0.96 | F:μσmM 32.1 42.9 13.0 278.0 | H 1.416 | V 0.597 | pL -0.026 | vL 0.011 | ∇ 0.065
U 34 | F 069632 | FPS 0697 | D 100 | rR:μσmM 0.92 0.09 0.36 0.96 | F:μσmM 30.3 30.7 16.0 229.0 | H 1.383 | V 0.679 | pL -0.042 | vL 0.008 | ∇ 0.074
U 35 | F 071680 | FPS 0699 | D 103 | rR:μσmM 0.91 0.11 0.26 0.95 | F:μσmM 33.9 40.2 17.0 265.0 | H 1.401 | V 0.671 | pL -0.007 | vL 0.007 | ∇ 0.095
U 36 | F 073728 | FPS 0702 | D 106 | rR:μσmM 0.91 0.08 0.46 0.96 | F:μσmM 32.9 29.3 16.0 196.0 | H 1.414 | V 0.738 | pL -0.019 | vL 0.007 | ∇ 0.052
