-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 7 0 4

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=847184, spec=[0, 7, 0, 4], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0655 | D 3 | rR:μσmM 0.19 0.34 0.00 0.88 | F:μσmM 19.9 38.4 0.0 120.0 | H 1.830 | V -1.290 | pL -0.300 | vL 0.096 | ∇ 0.205
U 2 | F 004096 | FPS 0687 | D 6 | rR:μσmM 0.27 0.35 0.00 0.88 | F:μσmM 39.2 58.3 0.0 178.0 | H 1.818 | V -1.076 | pL -0.220 | vL 0.028 | ∇ 0.157
U 3 | F 006144 | FPS 0683 | D 9 | rR:μσmM 0.22 0.31 0.00 0.86 | F:μσmM 259.9 97.1 51.0 324.0 | H 1.854 | V -0.903 | pL -0.297 | vL 0.090 | ∇ 0.254
U 4 | F 008192 | FPS 0681 | D 12 | rR:μσmM 0.17 0.31 0.00 0.86 | F:μσmM 272.2 95.3 51.0 324.0 | H 1.836 | V -0.779 | pL -0.179 | vL 0.025 | ∇ 0.145
U 5 | F 010240 | FPS 0684 | D 15 | rR:μσmM 0.34 0.33 0.00 0.86 | F:μσmM 221.6 102.8 51.0 324.0 | H 1.793 | V -0.635 | pL -0.151 | vL 0.026 | ∇ 0.177
U 6 | F 012288 | FPS 0665 | D 18 | rR:μσmM 0.25 0.31 0.00 0.91 | F:μσmM 253.8 99.4 33.0 324.0 | H 1.723 | V -0.464 | pL -0.164 | vL 0.028 | ∇ 0.143
U 7 | F 014336 | FPS 0679 | D 21 | rR:μσmM 0.30 0.33 0.00 0.92 | F:μσmM 236.2 107.0 29.0 324.0 | H 1.700 | V -0.375 | pL -0.097 | vL 0.010 | ∇ 0.085
U 8 | F 016384 | FPS 0674 | D 24 | rR:μσmM 0.36 0.37 0.00 0.94 | F:μσmM 215.4 116.6 22.0 324.0 | H 1.737 | V -0.237 | pL -0.129 | vL 0.024 | ∇ 0.124
U 9 | F 018432 | FPS 0678 | D 27 | rR:μσmM 0.65 0.34 0.00 0.94 | F:μσmM 118.0 109.6 23.0 324.0 | H 1.602 | V -0.107 | pL -0.159 | vL 0.035 | ∇ 0.270
U 10 | F 020480 | FPS 0678 | D 30 | rR:μσmM 0.78 0.23 0.00 0.94 | F:μσmM 78.7 78.1 21.0 324.0 | H 1.530 | V 0.012 | pL -0.140 | vL 0.023 | ∇ 0.202
Status saved
U 11 | F 022528 | FPS 0687 | D 33 | rR:μσmM 0.74 0.32 0.00 0.96 | F:μσmM 88.0 103.9 16.0 324.0 | H 1.352 | V 0.135 | pL -0.090 | vL 0.018 | ∇ 0.102
U 12 | F 024576 | FPS 0686 | D 36 | rR:μσmM 0.84 0.25 0.00 0.96 | F:μσmM 53.7 81.8 15.0 324.0 | H 1.346 | V 0.269 | pL -0.110 | vL 0.012 | ∇ 0.201
U 13 | F 026624 | FPS 0683 | D 39 | rR:μσmM 0.80 0.31 0.00 0.95 | F:μσmM 68.2 100.9 17.0 324.0 | H 1.377 | V 0.312 | pL -0.058 | vL 0.007 | ∇ 0.083
U 14 | F 028672 | FPS 0686 | D 42 | rR:μσmM 0.87 0.20 0.00 0.95 | F:μσmM 44.6 66.7 17.0 324.0 | H 1.468 | V 0.341 | pL -0.028 | vL 0.004 | ∇ 0.083
U 15 | F 030720 | FPS 0684 | D 45 | rR:μσmM 0.89 0.20 0.00 0.96 | F:μσmM 38.8 65.1 16.0 324.0 | H 1.504 | V 0.368 | pL -0.024 | vL 0.003 | ∇ 0.045
U 16 | F 032768 | FPS 0684 | D 48 | rR:μσmM 0.84 0.27 0.00 0.96 | F:μσmM 53.6 85.6 15.0 324.0 | H 1.507 | V 0.380 | pL -0.014 | vL 0.002 | ∇ 0.028
U 17 | F 034816 | FPS 0682 | D 51 | rR:μσmM 0.86 0.24 0.00 0.96 | F:μσmM 48.3 78.0 16.0 324.0 | H 1.541 | V 0.379 | pL -0.007 | vL 0.002 | ∇ 0.030
U 18 | F 036864 | FPS 0681 | D 54 | rR:μσmM 0.82 0.30 0.00 0.95 | F:μσmM 61.9 95.9 17.0 324.0 | H 1.532 | V 0.391 | pL -0.001 | vL 0.002 | ∇ 0.050
U 19 | F 038912 | FPS 0678 | D 57 | rR:μσmM 0.92 0.14 0.00 0.96 | F:μσmM 28.9 43.7 16.0 324.0 | H 1.524 | V 0.401 | pL -0.012 | vL 0.001 | ∇ 0.039
