-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 1 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=1, spec=[1, 1, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 48 | F 098304 | FPS 0693 | D 142 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 29.4 7.7 15.0 51.0 | H 1.392 | V 0.774 | pL -0.013 | vL 0.002 | ∇ 0.027
U 49 | F 100352 | FPS 0692 | D 145 | rR:μσmM 0.92 0.02 0.85 0.96 | F:μσmM 27.8 7.7 15.0 55.0 | H 1.397 | V 0.785 | pL -0.008 | vL 0.002 | ∇ 0.023
U 50 | F 102400 | FPS 0689 | D 148 | rR:μσmM 0.92 0.03 0.80 0.95 | F:μσmM 29.5 9.7 17.0 72.0 | H 1.425 | V 0.791 | pL -0.006 | vL 0.002 | ∇ 0.024
Status saved
U 51 | F 104448 | FPS 0696 | D 151 | rR:μσmM 0.92 0.02 0.80 0.95 | F:μσmM 28.3 8.2 17.0 72.0 | H 1.367 | V 0.787 | pL -0.007 | vL 0.002 | ∇ 0.020
U 52 | F 106496 | FPS 0693 | D 154 | rR:μσmM 0.93 0.02 0.88 0.95 | F:μσmM 27.0 5.8 17.0 43.0 | H 1.368 | V 0.795 | pL -0.010 | vL 0.002 | ∇ 0.037
U 53 | F 108544 | FPS 0696 | D 157 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 26.8 7.9 17.0 72.0 | H 1.451 | V 0.803 | pL -0.013 | vL 0.001 | ∇ 0.020
U 54 | F 110592 | FPS 0694 | D 160 | rR:μσmM 0.92 0.02 0.85 0.96 | F:μσmM 28.7 6.8 16.0 55.0 | H 1.522 | V 0.793 | pL 0.010 | vL 0.001 | ∇ 0.025
U 55 | F 112640 | FPS 0689 | D 163 | rR:μσmM 0.91 0.03 0.79 0.96 | F:μσmM 32.3 9.9 16.0 74.0 | H 1.482 | V 0.794 | pL 0.018 | vL 0.001 | ∇ 0.023
U 56 | F 114688 | FPS 0692 | D 166 | rR:μσmM 0.92 0.02 0.85 0.96 | F:μσmM 30.3 7.8 15.0 53.0 | H 1.458 | V 0.790 | pL 0.007 | vL 0.001 | ∇ 0.023
U 57 | F 116736 | FPS 0691 | D 169 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 30.5 7.1 18.0 51.0 | H 1.515 | V 0.783 | pL 0.001 | vL 0.001 | ∇ 0.016
U 58 | F 118784 | FPS 0691 | D 172 | rR:μσmM 0.91 0.03 0.83 0.95 | F:μσmM 31.8 9.2 19.0 61.0 | H 1.485 | V 0.765 | pL 0.010 | vL 0.002 | ∇ 0.030
U 59 | F 120832 | FPS 0688 | D 175 | rR:μσmM 0.90 0.04 0.71 0.94 | F:μσmM 37.1 15.6 20.0 104.0 | H 1.493 | V 0.759 | pL 0.020 | vL 0.002 | ∇ 0.031
U 60 | F 122880 | FPS 0689 | D 178 | rR:μσmM 0.91 0.03 0.77 0.95 | F:μσmM 32.0 11.7 17.0 83.0 | H 1.437 | V 0.767 | pL 0.001 | vL 0.002 | ∇ 0.032
Status saved
U 61 | F 124928 | FPS 0692 | D 181 | rR:μσmM 0.92 0.02 0.81 0.95 | F:μσmM 28.9 8.9 18.0 69.0 | H 1.411 | V 0.778 | pL -0.017 | vL 0.002 | ∇ 0.029
U 62 | F 126976 | FPS 0691 | D 184 | rR:μσmM 0.92 0.03 0.77 0.95 | F:μσmM 29.8 10.0 17.0 83.0 | H 1.398 | V 0.776 | pL -0.004 | vL 0.002 | ∇ 0.030
U 63 | F 129024 | FPS 0695 | D 187 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.2 8.8 17.0 58.0 | H 1.358 | V 0.792 | pL -0.010 | vL 0.002 | ∇ 0.025
U 64 | F 131072 | FPS 0692 | D 190 | rR:μσmM 0.93 0.02 0.87 0.96 | F:μσmM 25.6 5.7 16.0 46.0 | H 1.339 | V 0.807 | pL -0.016 | vL 0.001 | ∇ 0.016
U 65 | F 133120 | FPS 0694 | D 193 | rR:μσmM 0.93 0.02 0.87 0.96 | F:μσmM 25.9 5.7 16.0 47.0 | H 1.429 | V 0.811 | pL -0.005 | vL 0.001 | ∇ 0.015
U 66 | F 135168 | FPS 0691 | D 196 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 29.1 6.4 17.0 54.0 | H 1.478 | V 0.803 | pL 0.016 | vL 0.001 | ∇ 0.025
U 67 | F 137216 | FPS 0691 | D 199 | rR:μσmM 0.91 0.02 0.84 0.94 | F:μσmM 31.0 7.7 20.0 57.0 | H 1.528 | V 0.791 | pL 0.017 | vL 0.001 | ∇ 0.020
U 68 | F 139264 | FPS 0689 | D 202 | rR:μσmM 0.91 0.03 0.81 0.95 | F:μσmM 33.3 9.1 18.0 70.0 | H 1.557 | V 0.781 | pL 0.019 | vL 0.001 | ∇ 0.027
U 69 | F 141312 | FPS 0689 | D 205 | rR:μσmM 0.90 0.03 0.75 0.94 | F:μσmM 37.2 11.2 21.0 89.0 | H 1.599 | V 0.745 | pL 0.019 | vL 0.002 | ∇ 0.026
U 70 | F 143360 | FPS 0688 | D 208 | rR:μσmM 0.89 0.05 0.73 0.95 | F:μσmM 40.9 16.9 19.0 98.0 | H 1.601 | V 0.717 | pL 0.020 | vL 0.003 | ∇ 0.029
Status saved
