-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 4

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=549996, spec=[1, 7, 1, 4], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0673 | D 3 | rR:μσmM 0.04 0.16 0.00 0.67 | F:μσmM 7.5 29.0 0.0 120.0 | H 1.916 | V 0.043 | pL 0.003 | vL 0.002 | ∇ 0.044
U 2 | F 004096 | FPS 0673 | D 6 | rR:μσmM 0.08 0.20 0.00 0.67 | F:μσmM 17.8 47.6 0.0 164.0 | H 1.917 | V 0.041 | pL 0.001 | vL 0.001 | ∇ 0.044
U 3 | F 006144 | FPS 0673 | D 9 | rR:μσmM 0.09 0.21 0.00 0.67 | F:μσmM 297.6 61.0 120.0 324.0 | H 1.937 | V 0.024 | pL 0.008 | vL 0.000 | ∇ 0.016
U 4 | F 008192 | FPS 0672 | D 12 | rR:μσmM 0.02 0.06 0.00 0.26 | F:μσmM 320.4 14.0 266.0 324.0 | H 1.941 | V 0.025 | pL 0.003 | vL 0.000 | ∇ 0.008
U 5 | F 010240 | FPS 0670 | D 15 | rR:μσmM 0.04 0.13 0.00 0.53 | F:μσmM 313.1 37.7 168.0 324.0 | H 1.941 | V 0.028 | pL -0.001 | vL 0.001 | ∇ 0.031
U 6 | F 012288 | FPS 0675 | D 18 | rR:μσmM 0.07 0.15 0.00 0.53 | F:μσmM 306.9 43.3 168.0 324.0 | H 1.940 | V 0.018 | pL 0.001 | vL 0.000 | ∇ 0.017
U 7 | F 014336 | FPS 0671 | D 21 | rR:μσmM 0.09 0.17 0.00 0.53 | F:μσmM 300.8 47.1 168.0 324.0 | H 1.942 | V 0.016 | pL -0.001 | vL 0.000 | ∇ 0.010
U 8 | F 016384 | FPS 0671 | D 24 | rR:μσmM 0.05 0.12 0.00 0.38 | F:μσmM 311.7 32.6 224.0 324.0 | H 1.943 | V 0.011 | pL 0.004 | vL 0.000 | ∇ 0.013
U 9 | F 018432 | FPS 0670 | D 27 | rR:μσmM 0.04 0.14 0.00 0.57 | F:μσmM 313.0 40.8 155.0 324.0 | H 1.943 | V 0.017 | pL -0.003 | vL 0.000 | ∇ 0.022
U 10 | F 020480 | FPS 0672 | D 30 | rR:μσmM 0.09 0.16 0.00 0.57 | F:μσmM 301.1 45.0 155.0 324.0 | H 1.939 | V 0.022 | pL -0.003 | vL 0.001 | ∇ 0.041
Status saved
U 11 | F 022528 | FPS 0674 | D 33 | rR:μσmM 0.09 0.16 0.00 0.57 | F:μσmM 301.5 45.2 155.0 324.0 | H 1.942 | V 0.010 | pL 0.002 | vL 0.000 | ∇ 0.010
U 12 | F 024576 | FPS 0676 | D 36 | rR:μσmM 0.07 0.16 0.00 0.56 | F:μσmM 305.8 45.3 158.0 324.0 | H 1.936 | V 0.028 | pL -0.008 | vL 0.001 | ∇ 0.060
U 13 | F 026624 | FPS 0672 | D 39 | rR:μσmM 0.10 0.17 0.00 0.56 | F:μσmM 299.0 46.3 158.0 324.0 | H 1.936 | V 0.025 | pL 0.006 | vL 0.000 | ∇ 0.034
U 14 | F 028672 | FPS 0672 | D 42 | rR:μσmM 0.11 0.19 0.00 0.63 | F:μσmM 295.2 55.2 132.0 324.0 | H 1.927 | V 0.037 | pL -0.006 | vL 0.001 | ∇ 0.037
U 15 | F 030720 | FPS 0673 | D 45 | rR:μσmM 0.19 0.26 0.00 0.72 | F:μσmM 272.3 79.8 102.0 324.0 | H 1.914 | V 0.045 | pL -0.004 | vL 0.002 | ∇ 0.061
U 16 | F 032768 | FPS 0682 | D 48 | rR:μσmM 0.14 0.24 0.00 0.72 | F:μσmM 285.8 72.4 102.0 324.0 | H 1.937 | V 0.040 | pL 0.004 | vL 0.000 | ∇ 0.039
U 17 | F 034816 | FPS 0673 | D 51 | rR:μσmM 0.10 0.20 0.00 0.62 | F:μσmM 296.0 58.6 136.0 324.0 | H 1.938 | V 0.038 | pL 0.004 | vL 0.001 | ∇ 0.023
U 18 | F 036864 | FPS 0681 | D 54 | rR:μσmM 0.07 0.15 0.00 0.48 | F:μσmM 307.7 41.8 188.0 324.0 | H 1.934 | V 0.044 | pL 0.003 | vL 0.001 | ∇ 0.023
U 19 | F 038912 | FPS 0671 | D 57 | rR:μσmM 0.16 0.25 0.00 0.71 | F:μσmM 279.1 78.1 104.0 324.0 | H 1.934 | V 0.047 | pL -0.002 | vL 0.001 | ∇ 0.029
U 20 | F 040960 | FPS 0672 | D 60 | rR:μσmM 0.24 0.28 0.00 0.71 | F:μσmM 257.2 88.1 104.0 324.0 | H 1.924 | V 0.042 | pL -0.005 | vL 0.002 | ∇ 0.034
Status saved
