-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 5 1 3

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=544958, spec=[0, 5, 1, 3], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0669 | D 3 | rR:μσmM 0.04 0.16 0.00 0.68 | F:μσmM 7.2 27.8 0.0 115.0 | H 1.836 | V -0.905 | pL -0.172 | vL 0.016 | ∇ 0.092
U 2 | F 004096 | FPS 0665 | D 6 | rR:μσmM 0.07 0.18 0.00 0.68 | F:μσmM 21.4 59.9 0.0 227.0 | H 1.856 | V -0.756 | pL -0.143 | vL 0.008 | ∇ 0.112
U 3 | F 006144 | FPS 0671 | D 9 | rR:μσmM 0.09 0.19 0.00 0.68 | F:μσmM 300.0 54.2 115.0 324.0 | H 1.848 | V -0.578 | pL -0.181 | vL 0.021 | ∇ 0.145
U 4 | F 008192 | FPS 0666 | D 12 | rR:μσmM 0.10 0.21 0.00 0.59 | F:μσmM 294.2 62.8 146.0 324.0 | H 1.828 | V -0.451 | pL -0.117 | vL 0.014 | ∇ 0.117
U 5 | F 010240 | FPS 0664 | D 15 | rR:μσmM 0.11 0.21 0.00 0.59 | F:μσmM 293.8 62.6 146.0 324.0 | H 1.835 | V -0.361 | pL -0.075 | vL 0.002 | ∇ 0.048
U 6 | F 012288 | FPS 0671 | D 18 | rR:μσmM 0.12 0.25 0.00 0.83 | F:μσmM 288.4 77.1 60.0 324.0 | H 1.858 | V -0.281 | pL -0.072 | vL 0.007 | ∇ 0.070
U 7 | F 014336 | FPS 0667 | D 21 | rR:μσmM 0.07 0.21 0.00 0.83 | F:μσmM 302.2 65.8 60.0 324.0 | H 1.882 | V -0.214 | pL -0.056 | vL 0.003 | ∇ 0.057
U 8 | F 016384 | FPS 0671 | D 24 | rR:μσmM 0.10 0.19 0.00 0.61 | F:μσmM 296.4 53.6 140.0 324.0 | H 1.873 | V -0.164 | pL -0.058 | vL 0.003 | ∇ 0.070
U 9 | F 018432 | FPS 0669 | D 27 | rR:μσmM 0.10 0.19 0.00 0.61 | F:μσmM 296.4 53.6 140.0 324.0 | H 1.897 | V -0.146 | pL -0.032 | vL 0.001 | ∇ 0.027
U 10 | F 020480 | FPS 0668 | D 30 | rR:μσmM 0.03 0.10 0.00 0.43 | F:μσmM 316.6 28.8 205.0 324.0 | H 1.905 | V -0.108 | pL -0.029 | vL 0.001 | ∇ 0.031
Status saved
U 11 | F 022528 | FPS 0672 | D 33 | rR:μσmM 0.05 0.20 0.00 0.82 | F:μσmM 307.8 62.9 64.0 324.0 | H 1.903 | V -0.089 | pL -0.031 | vL 0.003 | ∇ 0.037
U 12 | F 024576 | FPS 0665 | D 36 | rR:μσmM 0.05 0.20 0.00 0.82 | F:μσmM 307.8 62.9 64.0 324.0 | H 1.906 | V -0.061 | pL -0.014 | vL 0.000 | ∇ 0.020
U 13 | F 026624 | FPS 0667 | D 39 | rR:μσmM 0.05 0.20 0.00 0.82 | F:μσmM 307.8 62.9 64.0 324.0 | H 1.927 | V -0.050 | pL -0.015 | vL 0.000 | ∇ 0.015
U 14 | F 028672 | FPS 0668 | D 43 | rR:μσmM 0.08 0.20 0.00 0.70 | F:μσmM 301.5 58.5 108.0 324.0 | H 1.931 | V -0.030 | pL -0.019 | vL 0.002 | ∇ 0.037
U 15 | F 030720 | FPS 0666 | D 46 | rR:μσmM 0.10 0.20 0.00 0.70 | F:μσmM 297.8 58.8 108.0 324.0 | H 1.935 | V -0.027 | pL -0.010 | vL 0.001 | ∇ 0.021
U 16 | F 032768 | FPS 0671 | D 49 | rR:μσmM 0.06 0.14 0.00 0.52 | F:μσmM 308.9 38.8 171.0 324.0 | H 1.926 | V -0.019 | pL -0.010 | vL 0.001 | ∇ 0.029
U 17 | F 034816 | FPS 0669 | D 52 | rR:μσmM 0.11 0.18 0.00 0.52 | F:μσmM 295.2 49.1 171.0 324.0 | H 1.931 | V -0.008 | pL -0.009 | vL 0.001 | ∇ 0.033
U 18 | F 036864 | FPS 0673 | D 55 | rR:μσmM 0.11 0.20 0.00 0.60 | F:μσmM 293.2 55.9 145.0 324.0 | H 1.931 | V 0.005 | pL -0.007 | vL 0.001 | ∇ 0.016
U 19 | F 038912 | FPS 0668 | D 58 | rR:μσmM 0.08 0.18 0.00 0.60 | F:μσmM 300.4 51.8 145.0 324.0 | H 1.939 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.007
U 20 | F 040960 | FPS 0672 | D 61 | rR:μσmM 0.02 0.08 0.00 0.33 | F:μσmM 318.8 20.3 240.0 324.0 | H 1.932 | V 0.005 | pL -0.005 | vL 0.000 | ∇ 0.011
Status saved
U 21 | F 043008 | FPS 0682 | D 64 | rR:μσmM 0.11 0.25 0.00 0.79 | F:μσmM 289.4 78.6 74.0 324.0 | H 1.924 | V 0.015 | pL -0.011 | vL 0.002 | ∇ 0.024
U 22 | F 045056 | FPS 0665 | D 67 | rR:μσmM 0.15 0.27 0.00 0.79 | F:μσmM 279.9 82.0 74.0 324.0 | H 1.929 | V 0.034 | pL -0.007 | vL 0.001 | ∇ 0.026
U 23 | F 047104 | FPS 0675 | D 70 | rR:μσmM 0.14 0.22 0.00 0.71 | F:μσmM 285.4 64.0 104.0 324.0 | H 1.924 | V 0.025 | pL -0.000 | vL 0.001 | ∇ 0.016
U 24 | F 049152 | FPS 0669 | D 73 | rR:μσmM 0.07 0.15 0.00 0.45 | F:μσmM 305.9 38.9 197.0 324.0 | H 1.941 | V 0.014 | pL 0.002 | vL 0.000 | ∇ 0.010
