-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=380219, spec=[1, 2, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 23 | F 047104 | FPS 0674 | D 71 | rR:μσmM 0.20 0.25 0.00 0.73 | F:μσmM 268.7 75.6 99.0 324.0 | H 1.904 | V 0.033 | pL -0.008 | vL 0.002 | ∇ 0.046
U 24 | F 049152 | FPS 0670 | D 74 | rR:μσmM 0.26 0.28 0.00 0.74 | F:μσmM 249.5 85.4 93.0 324.0 | H 1.875 | V 0.060 | pL -0.022 | vL 0.005 | ∇ 0.039
U 25 | F 051200 | FPS 0676 | D 77 | rR:μσmM 0.57 0.26 0.00 0.92 | F:μσmM 151.6 88.4 29.0 324.0 | H 1.817 | V 0.108 | pL -0.032 | vL 0.007 | ∇ 0.061
U 26 | F 053248 | FPS 0679 | D 80 | rR:μσmM 0.59 0.33 0.00 0.93 | F:μσmM 140.1 107.4 25.0 324.0 | H 1.751 | V 0.168 | pL -0.071 | vL 0.013 | ∇ 0.109
U 27 | F 055296 | FPS 0679 | D 83 | rR:μσmM 0.80 0.17 0.15 0.90 | F:μσmM 72.6 59.7 36.0 307.0 | H 1.723 | V 0.213 | pL -0.058 | vL 0.010 | ∇ 0.083
U 28 | F 057344 | FPS 0674 | D 86 | rR:μσmM 0.65 0.34 0.00 0.94 | F:μσmM 118.1 111.1 22.0 324.0 | H 1.686 | V 0.245 | pL -0.053 | vL 0.010 | ∇ 0.069
U 29 | F 059392 | FPS 0681 | D 89 | rR:μσmM 0.84 0.15 0.18 0.95 | F:μσmM 56.4 54.7 18.0 294.0 | H 1.627 | V 0.336 | pL -0.067 | vL 0.011 | ∇ 0.112
U 30 | F 061440 | FPS 0673 | D 92 | rR:μσmM 0.82 0.20 0.00 0.95 | F:μσmM 61.8 64.7 18.0 324.0 | H 1.600 | V 0.340 | pL -0.025 | vL 0.006 | ∇ 0.075
Status saved
U 31 | F 063488 | FPS 0678 | D 95 | rR:μσmM 0.78 0.27 0.00 0.95 | F:μσmM 76.4 89.7 18.0 324.0 | H 1.559 | V 0.393 | pL -0.033 | vL 0.006 | ∇ 0.056
U 32 | F 065536 | FPS 0676 | D 98 | rR:μσmM 0.89 0.12 0.21 0.95 | F:μσmM 40.2 44.1 17.0 283.0 | H 1.565 | V 0.433 | pL -0.031 | vL 0.007 | ∇ 0.085
U 33 | F 067584 | FPS 0677 | D 101 | rR:μσmM 0.84 0.23 0.00 0.96 | F:μσmM 54.4 76.3 15.0 324.0 | H 1.502 | V 0.469 | pL -0.028 | vL 0.005 | ∇ 0.103
U 34 | F 069632 | FPS 0672 | D 104 | rR:μσmM 0.88 0.15 0.00 0.95 | F:μσmM 40.6 49.6 19.0 324.0 | H 1.582 | V 0.489 | pL -0.001 | vL 0.005 | ∇ 0.078
U 35 | F 071680 | FPS 0670 | D 107 | rR:μσmM 0.82 0.17 0.23 0.96 | F:μσmM 64.3 62.3 16.0 277.0 | H 1.660 | V 0.483 | pL 0.006 | vL 0.008 | ∇ 0.072
U 36 | F 073728 | FPS 0675 | D 110 | rR:μσmM 0.80 0.18 0.00 0.92 | F:μσmM 69.5 60.9 28.0 324.0 | H 1.654 | V 0.490 | pL -0.003 | vL 0.007 | ∇ 0.063
U 37 | F 075776 | FPS 0677 | D 113 | rR:μσmM 0.81 0.13 0.50 0.95 | F:μσmM 67.7 48.6 19.0 180.0 | H 1.611 | V 0.512 | pL -0.004 | vL 0.008 | ∇ 0.080
U 38 | F 077824 | FPS 0671 | D 116 | rR:μσmM 0.81 0.12 0.42 0.95 | F:μσmM 69.0 44.4 17.0 208.0 | H 1.573 | V 0.544 | pL -0.028 | vL 0.008 | ∇ 0.074
U 39 | F 079872 | FPS 0678 | D 119 | rR:μσmM 0.88 0.04 0.79 0.94 | F:μσmM 41.7 14.8 20.0 74.0 | H 1.427 | V 0.589 | pL -0.073 | vL 0.008 | ∇ 0.085
U 40 | F 081920 | FPS 0677 | D 122 | rR:μσmM 0.89 0.06 0.69 0.96 | F:μσmM 38.9 20.6 16.0 110.0 | H 1.417 | V 0.656 | pL -0.061 | vL 0.005 | ∇ 0.063
Status saved
U 41 | F 083968 | FPS 0677 | D 125 | rR:μσmM 0.90 0.04 0.75 0.95 | F:μσmM 36.7 14.4 18.0 91.0 | H 1.375 | V 0.717 | pL -0.039 | vL 0.004 | ∇ 0.049
