-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 1 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=168829, spec=[0, 1, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0673 | D 3 | rR:μσmM 0.10 0.27 0.00 0.84 | F:μσmM 8.8 23.5 0.0 81.0 | H 1.918 | V 0.117 | pL 0.004 | vL 0.003 | ∇ 0.040
U 2 | F 004096 | FPS 0677 | D 6 | rR:μσmM 0.13 0.28 0.00 0.84 | F:μσmM 20.6 49.6 0.0 190.0 | H 1.916 | V 0.112 | pL 0.015 | vL 0.001 | ∇ 0.019
U 3 | F 006144 | FPS 0670 | D 9 | rR:μσmM 0.11 0.23 0.00 0.86 | F:μσmM 294.6 70.9 52.0 324.0 | H 1.920 | V 0.085 | pL 0.015 | vL 0.002 | ∇ 0.027
U 4 | F 008192 | FPS 0671 | D 12 | rR:μσmM 0.18 0.32 0.00 0.87 | F:μσmM 267.8 101.0 46.0 324.0 | H 1.916 | V 0.090 | pL -0.003 | vL 0.003 | ∇ 0.029
U 5 | F 010240 | FPS 0678 | D 15 | rR:μσmM 0.42 0.32 0.00 0.87 | F:μσmM 197.0 99.7 46.0 324.0 | H 1.910 | V 0.110 | pL -0.003 | vL 0.003 | ∇ 0.039
U 6 | F 012288 | FPS 0682 | D 18 | rR:μσmM 0.40 0.33 0.00 0.81 | F:μσmM 202.9 103.3 70.0 324.0 | H 1.892 | V 0.146 | pL -0.018 | vL 0.008 | ∇ 0.051
U 7 | F 014336 | FPS 0673 | D 21 | rR:μσmM 0.57 0.21 0.00 0.79 | F:μσmM 150.9 69.2 75.0 324.0 | H 1.891 | V 0.127 | pL -0.005 | vL 0.005 | ∇ 0.028
U 8 | F 016384 | FPS 0680 | D 24 | rR:μσmM 0.41 0.30 0.00 0.93 | F:μσmM 206.8 100.7 24.0 324.0 | H 1.881 | V 0.158 | pL -0.013 | vL 0.009 | ∇ 0.053
U 9 | F 018432 | FPS 0680 | D 27 | rR:μσmM 0.59 0.29 0.00 0.92 | F:μσmM 145.2 97.5 28.0 324.0 | H 1.824 | V 0.210 | pL -0.040 | vL 0.011 | ∇ 0.064
U 10 | F 020480 | FPS 0681 | D 30 | rR:μσmM 0.75 0.11 0.54 0.90 | F:μσmM 88.3 40.0 37.0 165.0 | H 1.752 | V 0.305 | pL -0.075 | vL 0.012 | ∇ 0.069
Status saved
