update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,441.0548815083432,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9434368647634983,0.06975122867152095,0.01337255458929576,0.00023250069739333412,0.015642470350749352,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,671.1143310954873,7,0.0,0.0,0,0,0.0,0.0,0,0,1.9450339563190937,0.0711734180804342,0.012236191862029955,3.603846855071424e-05,0.003891888130150932,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,617.0456600025228,11,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9360529966652393,0.058465305832214653,0.018746097630355507,0.0002539938645895745,0.006625362854771866,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,756.7250235013802,13,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9425942860543728,0.04478859715163708,0.007683674557483755,1.3159477262547625e-05,0.0030303941308790928,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,1152.743515835448,15,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9454143308103085,0.03659770486410707,0.006558955734362826,7.89827743119531e-06,0.0018619000959316724,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,1034.0065050217709,17,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9448425993323326,0.029246017627883703,0.0065468120301375166,4.1595775485347986e-05,0.003153589658600466,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,1269.2508839018162,19,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9454972185194492,0.02359389152843505,0.00420088398095686,3.170877668878802e-06,0.001036349461713295,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,1150.380303625038,21,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9455192908644676,0.01728139806073159,0.005958080044365488,2.3059811155690113e-05,0.0017913942097080083,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,1128.9032840559137,22,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457322023808956,0.014256145776016638,0.0026193909361609258,3.235793439415602e-06,0.0007973476055730343,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,873.1311995836586,25,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373,320.375,14.039564630001886,266.0,324.0,1.942826185375452,0.014166559791192412,8.150847361321212e-05,0.00025774523371069336,0.00518764074685029,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373
11,22528,1040.0785128434934,27,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373,320.375,14.039564630001886,266.0,324.0,1.9454591758549213,0.013497472740709782,0.003559618315193802,1.3712673990085023e-05,0.0016474118191747134,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373
12,24576,1020.4630647174525,29,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373,320.375,14.039564630001886,266.0,324.0,1.945669662207365,0.013251609314465895,0.00243057421175763,2.937677379577508e-06,0.0007187598929649909,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373
13,26624,1112.835599506203,31,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9453168958425522,0.00998698899638839,0.0034840428706957027,1.0266071910791652e-05,0.002079602010764876,0.0,0.0,0.0,0.0
14,28672,1220.8060752548115,32,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457516185939312,0.008504249024554156,0.0015193984836514574,1.9040155549987503e-06,0.000788826948059773,0.0,0.0,0.0,0.0
15,30720,1224.4900141294963,34,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457566104829311,0.006769155399524607,0.0011638513096841052,1.6285474604416095e-06,0.0005961532522333595,0.0,0.0,0.0,0.0
16,32768,1304.757844365659,35,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945764947682619,0.004741807671962306,0.0014893241859681439,2.5995230537034786e-06,0.0005634188147992727,0.0,0.0,0.0,0.0
17,34816,830.6571681569453,38,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458427764475346,0.003703260634210892,0.0006685653397653368,6.62926721517465e-07,0.00021267318137946722,0.0,0.0,0.0,0.0
18,36864,1003.4851915882768,40,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945849608629942,0.002577993473096285,0.0009330936773039866,9.630343882349734e-07,0.0002906302121339624,0.0,0.0,0.0,0.0
19,38912,958.495446609835,42,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458621628582478,0.0024936336412793025,0.0004718029304058291,5.457748706305665e-07,0.00018142305320134876,0.0,0.0,0.0,0.0
20,40960,1260.4922607533722,44,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458564668893814,0.0019351568626007065,0.0003474491263659729,6.172375925928009e-07,0.00015764926564610336,0.0,0.0,0.0,0.0
21,43008,1205.468996546775,45,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458573870360851,0.0014266912367020268,0.0005762621740359464,6.532740632891887e-07,0.00027525351311031437,0.0,0.0,0.0,0.0
22,45056,1227.1378957781992,47,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458591751754284,0.0007433105402014917,0.00010831120100007752,6.412357818064152e-07,0.00021313971941945925,0.0,0.0,0.0,0.0
23,47104,1272.7635406625118,49,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945878978818655,0.0009176667208521394,0.00030848846313347167,5.865360224177607e-07,0.00019082232290307805,0.0,0.0,0.0,0.0
24,49152,1123.4449966819539,51,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945884458720684,0.0007311383096748614,0.0001985914448141557,4.337760266537316e-07,0.00023565122677271408,0.0,0.0,0.0,0.0
25,51200,1279.1764411729973,52,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458859525620937,0.0007284750518010696,0.0001627881944159526,5.112725300904231e-07,0.0001265091408503957,0.0,0.0,0.0,0.0
26,53248,1335.914554316693,54,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458859115839005,0.000664125574985519,0.00023561805613780962,4.653625529371652e-07,0.00029011247396540976,0.0,0.0,0.0,0.0
27,55296,1238.793211822994,55,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458828270435333,0.00036835036507909535,7.76999757476915e-05,4.739499646078116e-07,0.0001820892159585981,0.0,0.0,0.0,0.0
28,57344,1294.7880378159366,57,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458881542086601,0.00040406521475233603,0.00020341134631962632,3.38713001202251e-07,0.00016974526388263586,0.0,0.0,0.0,0.0
29,59392,1294.4385871615127,59,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458778128027916,0.0003322720613141428,9.353694085234565e-05,2.8061136037038636e-07,0.00012115962760709639,0.0,0.0,0.0,0.0
30,61440,1247.194276743047,60,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945887252688408,7.829974731521361e-05,2.2691107787409237e-05,3.143679450090531e-07,9.07992382445454e-05,0.0,0.0,0.0,0.0
31,63488,1194.1558750900663,62,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458906203508377,-1.1092391332567786e-05,6.0443421617151216e-05,2.967343792903421e-07,0.00011890214846106273,0.0,0.0,0.0,0.0
32,65536,1224.079958252713,64,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458913877606392,0.00016357249666043572,5.4775075284396735e-06,3.45242458621442e-07,0.0002882595291130816,0.0,0.0,0.0,0.0
33,67584,1274.9582914775735,65,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458791799843311,8.956411863891844e-05,5.329912261231584e-05,4.252280358940652e-07,0.00024031696815134901,0.0,0.0,0.0,0.0
34,69632,1283.1992375437976,67,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458928406238556,2.435437332337642e-05,-1.4347052683660877e-06,2.85692593582354e-07,0.0001123613809671596,0.0,0.0,0.0,0.0
35,71680,1286.8031255622316,68,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945890437811613,1.9186873856824604e-05,2.3402275530770567e-05,3.0835954145658206e-07,0.00014481226544475222,0.0,0.0,0.0,0.0
36,73728,1304.5283869209022,70,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458946399390697,-6.73884556192661e-05,-2.0403407880564828e-05,2.12303761681909e-07,0.00013838356727502603,0.0,0.0,0.0,0.0
37,75776,1229.7553515523668,72,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945892345160246,7.417110006713301e-05,1.1861935178103522e-05,2.1556099571995446e-07,8.852273396536245e-05,0.0,0.0,0.0,0.0
38,77824,1279.2090157074363,73,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458967223763466,2.319259692740161e-06,3.600780937063064e-05,3.5101366924195077e-07,0.0002056658489167986,0.0,0.0,0.0,0.0
39,79872,1289.4459906405623,75,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458928145468235,0.00011749054815624049,5.158311371644686e-05,2.47885378446e-07,0.00010966677309291366,0.0,0.0,0.0,0.0
40,81920,1173.3403823534272,77,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458888173103333,0.00015771503467476577,1.615747282812663e-05,4.129003650099605e-07,0.000355591491034284,0.0,0.0,0.0,0.0
41,83968,1134.4231087048422,78,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458925016224384,4.374834361442481e-05,2.966203922483146e-07,2.2065068172594238e-07,0.00016706887953859455,0.0,0.0,0.0,0.0
42,86016,1266.0090333895844,80,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458946287631989,0.0002534700633987086,6.37236136071806e-05,2.0113332399596118e-07,0.0001589934814614221,0.0,0.0,0.0,0.0
43,88064,1285.259944980281,82,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.94589476659894,5.052138635619485e-05,1.473217865566312e-05,3.3460866610823814e-07,0.0001866586985655081,0.0,0.0,0.0,0.0
44,90112,1300.764002815971,83,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458938166499138,0.0002016967033569017,5.63047945973949e-05,2.002813963564165e-07,0.00022087458281385192,0.0,0.0,0.0,0.0
45,92160,1269.1385544918908,85,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458936117589474,-5.1601758059405256e-05,1.9939529011026025e-05,2.7015744397118624e-07,0.0001185251281414937,0.0,0.0,0.0,0.0
46,94208,1292.3956144876395,86,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9458975158631802,-9.283362203404977e-06,3.1968039877483534e-06,2.1369301528295637e-07,0.00014297008527230055,0.0,0.0,0.0,0.0
