update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1132.809035955026,1,0.0,0.0,0,0,0.0,0.0,0,0,1.934974730014801,-0.1397777572274208,-0.021669982699677348,0.0023507514415541664,0.12079332831057643,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,1203.2887985146904,3,0.0,0.0,0,0,0.0,0.0,0,0,1.940392553806305,-0.0692936135455966,-0.012354065664112568,0.00011137349702039501,0.00731372893343275,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,1218.0037053684737,5,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9406375885009766,-0.04980233404785395,-0.017493220744654536,0.00023158310068538412,0.008685917714820617,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,1143.3414484130126,6,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9425186663866043,-0.044071334414184093,-0.0082399373059161,4.0446806906402344e-05,0.0046529175737844795,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,1186.8343821492117,8,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9443989247083664,-0.03781078243628144,-0.005991807323880494,3.4109247053493164e-05,0.004947572787704746,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,1207.7577998337808,10,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9447055608034134,-0.029886834789067507,-0.007491637021303177,6.536346427310491e-05,0.004124464939043388,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,1205.1540851036068,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9436684101819992,-0.024285966996103525,-0.0039358463254757226,2.0103686438233126e-05,0.0021474486325449415,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,1196.2679209331907,13,0.022569444961845875,0.06200323517303334,0.0,0.22777777910232544,320.375,11.318541204589927,278.0,324.0,1.9426216632127762,-0.015253354446031153,-0.009332903777249157,0.0002750256680883467,0.011203994415212887,0.022569444961845875,0.06200323517303334,0.0,0.22777777910232544
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,1205.5028314094961,15,0.022569444961845875,0.06200323517303334,0.0,0.22777777910232544,320.375,11.318541204589927,278.0,324.0,1.9435634464025497,-0.017952174646779895,-0.00359037343878299,2.143748019989289e-05,0.002864167362095051,0.022569444961845875,0.06200323517303334,0.0,0.22777777910232544
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,1203.3056545710415,17,0.01579861156642437,0.061187759489961455,0.0,0.2527777850627899,320.5625,13.313380252587995,269.0,324.0,1.9396961480379105,-0.014147664420306683,-0.004941315914038569,0.00024086535086098593,0.006178420977991043,0.01579861156642437,0.061187759489961455,0.0,0.2527777850627899
11,22528,1208.6717429390308,18,0.01579861156642437,0.061187759489961455,0.0,0.2527777850627899,320.5625,13.313380252587995,269.0,324.0,1.9439285099506378,-0.009975594701245427,-0.002460949690430425,2.8996004630243988e-05,0.00254981897384362,0.01579861156642437,0.061187759489961455,0.0,0.2527777850627899
12,24576,1117.6892246001237,20,0.03194444626569748,0.12372030839086405,0.0,0.5111111402511597,314.75,35.82509595241861,176.0,324.0,1.937790259718895,-0.0023712643596809357,-0.0061691178707405925,0.000957094605837483,0.021136687980326533,0.03194444626569748,0.12372030839086405,0.0,0.5111111402511597
13,26624,1198.7762887780566,22,0.06979166902601719,0.1514076088758828,0.0,0.5111111402511597,305.625,41.21418900087687,176.0,324.0,1.9427075684070587,0.0022058257600292563,-0.0015154178618104197,0.0002482891377439955,0.007586161997289521,0.06979166902601719,0.1514076088758828,0.0,0.5111111402511597
14,28672,1211.9103608402397,24,0.06979166902601719,0.1514076088758828,0.0,0.5111111402511597,305.625,41.21418900087687,176.0,324.0,1.9432463496923447,0.004386317013995722,0.000862392127601197,2.7228350973018678e-05,0.0028982350139056612,0.06979166902601719,0.1514076088758828,0.0,0.5111111402511597
15,30720,1197.2408047303497,25,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.943249598145485,0.004556296829832718,0.001141436630859971,2.2873818693369685e-05,0.0019007199900081127,0.0,0.0,0.0,0.0
16,32768,1200.9174844571573,27,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9452307224273682,0.00414735238882713,0.0008703612256795168,1.3775041907138075e-05,0.0015647324811466383,0.0,0.0,0.0,0.0
17,34816,1172.0477702474159,29,0.009548611007630825,0.03698161141196701,0.0,0.1527777761220932,322.8125,4.599167723621307,305.0,324.0,1.9432820230722427,0.005798395199235529,-0.0005749027377532911,9.328209716841229e-05,0.00373685751918378,0.009548611007630825,0.03698161141196701,0.0,0.1527777761220932
18,36864,1146.6290174369028,31,0.037673612125217915,0.08688590282159897,0.0,0.3222222328186035,317.1875,19.55511042541054,244.0,324.0,1.942373275756836,0.005962462135357782,-0.0013522429180738982,0.00015413975143019343,0.00837444423141339,0.037673612125217915,0.08688590282159897,0.0,0.3222222328186035
19,38912,1159.2732977244332,32,0.037673612125217915,0.08688590282159897,0.0,0.3222222328186035,317.1875,19.55511042541054,244.0,324.0,1.9432481676340103,0.0038383382343454286,0.000788628778536804,3.7325029325074865e-05,0.0050619803139279745,0.037673612125217915,0.08688590282159897,0.0,0.3222222328186035
20,40960,1192.6063662340161,34,0.01215277798473835,0.047067506745047755,0.0,0.1944444477558136,321.875,8.230089610690762,290.0,324.0,1.9427596628665924,0.007256839424371719,-0.00042170121378148906,0.00011505482416396262,0.00589557646281276,0.01215277798473835,0.047067506745047755,0.0,0.1944444477558136
21,43008,1171.2293955455857,36,0.058333332650363445,0.15438235350576995,0.0,0.6194444298744202,309.75,45.36311827906014,137.0,324.0,1.9355039447546005,0.011560099432244897,-0.004548077038634801,0.0011871724200318567,0.010258740582438258,0.058333332650363445,0.15438235350576995,0.0,0.6194444298744202
22,45056,1150.3328547608676,38,0.08142361138015985,0.19523578776262396,0.0,0.6194444298744202,301.4375,58.50317165547523,137.0,324.0,1.9367556124925613,0.015151549247093499,-0.00420689326710999,0.000709293301042635,0.017436385894185818,0.08142361138015985,0.19523578776262396,0.0,0.6194444298744202
23,47104,1130.8019489960996,40,0.03524305671453476,0.1364957717248366,0.0,0.5638889074325562,313.5625,40.424263676039914,157.0,324.0,1.940737932920456,0.0011507753806654364,0.0007778516628604848,4.356603722044383e-05,0.005398034211716416,0.03524305671453476,0.1364957717248366,0.0,0.5638889074325562
24,49152,1200.3120264914655,41,0.10208333469927311,0.22468363750730563,0.0,0.7250000238418579,294.0,67.7504612530424,99.0,324.0,1.9275080263614655,0.013981430456624366,-0.01382148580159992,0.0023750578693579882,0.02665544751076066,0.10208333469927311,0.22468363750730563,0.0,0.7250000238418579
25,51200,1185.4006370024454,43,0.15381944505497813,0.23240738118220164,0.0,0.7250000238418579,282.125,69.36846816097353,99.0,324.0,1.9341415762901306,0.02251111692748964,-0.002557345560489921,0.0008522271164110862,0.012971174579090916,0.15381944505497813,0.23240738118220164,0.0,0.7250000238418579
26,53248,1190.728189477764,45,0.15381944505497813,0.23240738118220164,0.0,0.7250000238418579,282.125,69.36846816097353,99.0,324.0,1.942489743232727,0.015219550463370979,0.0031445660861209035,6.278148703131592e-05,0.003743947194044735,0.15381944505497813,0.23240738118220164,0.0,0.7250000238418579
