update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1442.103323208874,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9292963743209839,-0.11211950797587633,-0.019920760416425765,0.0014199444995028898,0.04964901199036442,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,1709.7170171878622,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9273572266101837,-0.07824195548892021,-0.01462081668432802,0.00014763801664230414,0.008791195102159966,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,1796.0421937222934,3,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9356445670127869,-0.05516798375174403,-0.020140380365774035,0.0002727449646044988,0.007741420397305599,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,1877.2030187577498,4,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816,311.25,49.38053766414456,120.0,324.0,1.9263328462839127,-0.04388072667643428,-0.015759417437948287,0.0019779852882493287,0.016552792350263554,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,1912.2011588606044,5,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816,311.25,49.38053766414456,120.0,324.0,1.938071295619011,-0.03997384663671255,-0.006985235260799527,5.124869903738727e-05,0.004286015247859017,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,1797.9688432023179,7,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9411306977272034,-0.030449728248640895,-0.007559448131360114,7.05906250004773e-05,0.0037052847939570413,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,1851.9359652152466,8,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9434031695127487,-0.024520266568288207,-0.005043768498580903,3.3091745081037516e-05,0.0033822315370363367,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,1849.9617065779023,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9439904987812042,-0.018607600359246135,-0.006192318280227482,4.474151364775025e-05,0.0025876238334460915,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,1907.6471008095903,10,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.944347694516182,-0.015172362676821649,-0.0029360203770920634,1.964240709639853e-05,0.0021193372380689138,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,1840.1910625588318,11,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9446370899677277,-0.012612806516699493,-0.0025650184543337673,1.929829534219607e-05,0.0017324831631606967,0.0,0.0,0.0,0.0
11,22528,1812.5769727539541,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9446951001882553,-0.009918326628394425,-0.0023610978678334504,2.7010804387828102e-05,0.002071188588650821,0.0,0.0,0.0,0.0
12,24576,1719.159041034177,13,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9446067065000534,-0.008300154760945588,-0.0012832205029553734,2.0775036318809725e-05,0.002194574857377737,0.0,0.0,0.0,0.0
13,26624,1852.857130038343,14,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9447190910577774,-0.0065881654736585915,-0.002026246511377394,1.70377750237094e-05,0.0014268314068859203,0.0,0.0,0.0,0.0
14,28672,1850.1290559919223,16,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9445342868566513,-0.0058410700294189155,-0.0010329948927392252,1.1903667882506852e-05,0.0019038044752220816,0.0,0.0,0.0,0.0
15,30720,1931.0739802547869,17,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376,319.1875,18.638732353623194,247.0,324.0,1.9427473843097687,-0.0023285590887098806,-0.00370799312076997,0.00036048434594704304,0.006291989418293765,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376
16,32768,1975.0649240283997,18,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376,319.1875,18.638732353623194,247.0,324.0,1.9437385201454163,-0.0020958026580046862,-0.0007945219422254013,2.0556463596221874e-05,0.002364534491328992,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376
17,34816,1930.1775084746448,19,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376,319.1875,18.638732353623194,247.0,324.0,1.9446876794099808,-0.001922730851219967,-0.0003759051437555172,1.3512645864466322e-05,0.0015926368265502919,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376
18,36864,1973.5266482117163,20,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9450800567865372,-0.0008284209106932394,-0.00036118144817010034,8.42086535612907e-06,0.0010232126577865066,0.0,0.0,0.0,0.0
19,38912,1967.3028100581012,21,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945051595568657,-0.0007283881968760397,-0.0001505136642663274,9.812161010813725e-06,0.000915546477379962,0.0,0.0,0.0,0.0
20,40960,1931.9695470700187,22,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9453098773956299,-0.0004895302772638388,-6.405536510101228e-05,4.84438521652919e-06,0.0006313040282161337,0.0,0.0,0.0,0.0
21,43008,1942.2337286943364,23,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945445254445076,-6.657575340796029e-05,-0.00012861331265412446,5.658075281189667e-06,0.0006723902841868042,0.0,0.0,0.0,0.0
22,45056,1764.6484588071626,24,0.03177083283662796,0.12304790647139983,0.0,0.5083333253860474,314.8125,35.58303449328064,177.0,324.0,1.9409874379634857,0.004631628253264353,-0.004649531125323847,0.0007712620081292698,0.007210938573183213,0.03177083283662796,0.12304790647139983,0.0,0.5083333253860474
23,47104,1952.5241151066054,25,0.03177083283662796,0.12304790647139983,0.0,0.5083333253860474,314.8125,35.58303449328064,177.0,324.0,1.9422932863235474,0.0030707887490279973,0.0003665485837700544,5.0935414037667215e-05,0.0028472336689057366,0.03177083283662796,0.12304790647139983,0.0,0.5083333253860474
24,49152,1850.2055686657654,26,0.03177083283662796,0.12304790647139983,0.0,0.5083333253860474,314.8125,35.58303449328064,177.0,324.0,1.9446457773447037,0.002179025439545512,0.0004525522695075779,1.5702767882430635e-05,0.0014569378599182926,0.03177083283662796,0.12304790647139983,0.0,0.5083333253860474
25,51200,1914.482084523579,27,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9450617283582687,0.0018513232644181699,0.000568945335544413,6.882963305088197e-06,0.0006948401347432402,0.0,0.0,0.0,0.0
26,53248,1924.6345445179875,28,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9451519846916199,0.0020061949762748554,0.0006119933896115981,7.087667370342388e-06,0.0007559135002020534,0.0,0.0,0.0,0.0
27,55296,1955.9363557599804,29,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.94530089199543,0.0018222896906081587,0.00021166400620131753,5.962971897588432e-06,0.000962335440635799,0.0,0.0,0.0,0.0
28,57344,1944.5076729408265,31,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9454917907714844,0.0015889569040155038,0.0003602207398216706,4.663027652895835e-06,0.0005555072645824924,0.0,0.0,0.0,0.0
29,59392,1983.3509447310462,32,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9455329775810242,0.0015305997367249802,0.0003364893027537619,4.194080787556231e-06,0.0005759485825672557,0.0,0.0,0.0,0.0
30,61440,1924.6039278350931,33,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9455595910549164,0.0013559798389906064,0.00021749500319856452,5.745824466885097e-06,0.0004990308936212278,0.0,0.0,0.0,0.0
31,63488,1814.1487769608532,34,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945622980594635,0.0009563653002260253,0.00043964904762106016,3.4676140785450116e-06,0.0004631431251665393,0.0,0.0,0.0,0.0
32,65536,1717.7704793196058,35,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9455552697181702,0.0015465499309357256,0.0002686539073692984,6.312270443231682e-06,0.0007581025984577851,0.0,0.0,0.0,0.0
33,67584,1832.0132554312995,36,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9455928206443787,0.0007877337848185562,0.00031246658181771636,3.874162473493925e-06,0.0004221770444552375,0.0,0.0,0.0,0.0
34,69632,1788.676113891435,37,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945663496851921,0.000624867851001909,0.0002477699604241934,3.084242308659668e-06,0.0004057486800578854,0.0,0.0,0.0,0.0
35,71680,1900.438518354637,38,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9456503987312317,0.0006517887231893837,0.00013568932376983867,3.7801333405695914e-06,0.0004220961398594734,0.0,0.0,0.0,0.0
36,73728,1828.4797558716145,39,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9456436187028885,0.0006828695331932977,0.00023026812459647772,2.370956480035602e-06,0.00044437464743538583,0.0,0.0,0.0,0.0
37,75776,1901.2928429391777,41,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9456619173288345,0.00023901203894638456,0.00017509142617200268,1.9922425593676962e-06,0.00030667534151971644,0.0,0.0,0.0,0.0
38,77824,1924.2266895186194,42,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457113146781921,-0.00011787729636125732,-8.653881513964734e-05,2.3157924147199083e-06,0.0003915261150114617,0.0,0.0,0.0,0.0
39,79872,1668.229310060548,43,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457533359527588,-2.073332689178642e-05,-3.406337759770395e-05,1.5838917732935442e-06,0.00035032749209846776,0.0,0.0,0.0,0.0
40,81920,1509.54952730882,44,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9456955939531326,-0.00016401722552927822,-9.970996643460239e-05,2.1472557705237705e-06,0.0003612797873680481,0.0,0.0,0.0,0.0
41,83968,1956.7485998548486,45,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945691004395485,-0.0004347354952187743,-1.2745016192639014e-05,2.4729455532224165e-06,0.00031864427639997103,0.0,0.0,0.0,0.0
42,86016,1820.094974507882,46,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457516074180603,-0.00021043333663328667,-7.470835691947286e-05,1.8062649189687363e-06,0.0003843359550177681,0.0,0.0,0.0,0.0
43,88064,1955.4229805608077,47,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9457458555698395,-0.000556209051865153,-0.00012604103744706663,1.370873818018481e-06,0.0002457562185200286,0.0,0.0,0.0,0.0
