-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=801892, spec=[1, 2, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0564 | D 3 | rR:μσmM 0.04 0.16 0.00 0.68 | F:μσmM 7.2 27.8 0.0 115.0 | H 1.914 | V -0.070 | pL -0.020 | vL 0.003 | ∇ 0.039
U 2 | F 004096 | FPS 0571 | D 7 | rR:μσmM 0.08 0.22 0.00 0.68 | F:μσmM 15.4 40.8 0.0 131.0 | H 1.921 | V -0.065 | pL -0.013 | vL 0.001 | ∇ 0.027
U 3 | F 006144 | FPS 0571 | D 10 | rR:μσmM 0.08 0.22 0.00 0.68 | F:μσmM 298.9 66.5 115.0 324.0 | H 1.936 | V -0.038 | pL -0.012 | vL 0.000 | ∇ 0.012
U 4 | F 008192 | FPS 0566 | D 14 | rR:μσmM 0.09 0.23 0.00 0.81 | F:μσmM 297.1 72.6 69.0 324.0 | H 1.924 | V -0.024 | pL -0.014 | vL 0.003 | ∇ 0.034
U 5 | F 010240 | FPS 0563 | D 18 | rR:μσmM 0.19 0.27 0.00 0.81 | F:μσmM 269.1 80.0 69.0 324.0 | H 1.917 | V -0.015 | pL -0.020 | vL 0.002 | ∇ 0.030
U 6 | F 012288 | FPS 0571 | D 21 | rR:μσmM 0.14 0.22 0.00 0.59 | F:μσmM 285.0 62.0 148.0 324.0 | H 1.937 | V -0.021 | pL -0.004 | vL 0.000 | ∇ 0.015
U 7 | F 014336 | FPS 0568 | D 25 | rR:μσmM 0.08 0.17 0.00 0.55 | F:μσmM 301.9 48.8 163.0 324.0 | H 1.940 | V -0.014 | pL -0.006 | vL 0.000 | ∇ 0.008
U 8 | F 016384 | FPS 0569 | D 28 | rR:μσmM 0.01 0.05 0.00 0.19 | F:μσmM 322.0 7.7 292.0 324.0 | H 1.939 | V -0.005 | pL -0.005 | vL 0.000 | ∇ 0.009
U 9 | F 018432 | FPS 0564 | D 32 | rR:μσmM 0.01 0.05 0.00 0.19 | F:μσmM 322.0 7.7 292.0 324.0 | H 1.937 | V -0.008 | pL -0.003 | vL 0.000 | ∇ 0.007
U 10 | F 020480 | FPS 0561 | D 36 | rR:μσmM 0.05 0.12 0.00 0.44 | F:μσmM 312.8 30.2 202.0 324.0 | H 1.934 | V 0.006 | pL -0.006 | vL 0.001 | ∇ 0.013
Status saved
U 11 | F 022528 | FPS 0572 | D 39 | rR:μσmM 0.10 0.22 0.00 0.82 | F:μσmM 296.4 67.3 63.0 324.0 | H 1.938 | V 0.002 | pL -0.006 | vL 0.001 | ∇ 0.027
U 12 | F 024576 | FPS 0567 | D 43 | rR:μσmM 0.13 0.25 0.00 0.82 | F:μσmM 286.5 75.9 63.0 324.0 | H 1.924 | V 0.019 | pL -0.007 | vL 0.001 | ∇ 0.024
U 13 | F 026624 | FPS 0569 | D 47 | rR:μσmM 0.14 0.21 0.00 0.60 | F:μσmM 285.5 59.8 144.0 324.0 | H 1.911 | V 0.030 | pL -0.006 | vL 0.002 | ∇ 0.021
U 14 | F 028672 | FPS 0572 | D 50 | rR:μσmM 0.15 0.22 0.00 0.69 | F:μσmM 282.8 65.1 111.0 324.0 | H 1.930 | V 0.021 | pL -0.001 | vL 0.001 | ∇ 0.011
U 15 | F 030720 | FPS 0568 | D 54 | rR:μσmM 0.12 0.21 0.00 0.69 | F:μσmM 290.4 60.2 111.0 324.0 | H 1.925 | V 0.041 | pL -0.003 | vL 0.002 | ∇ 0.028
U 16 | F 032768 | FPS 0569 | D 57 | rR:μσmM 0.22 0.28 0.00 0.82 | F:μσmM 264.1 88.8 64.0 324.0 | H 1.909 | V 0.048 | pL -0.014 | vL 0.003 | ∇ 0.039
U 17 | F 034816 | FPS 0566 | D 61 | rR:μσmM 0.25 0.28 0.00 0.82 | F:μσmM 254.8 89.1 64.0 324.0 | H 1.886 | V 0.043 | pL -0.014 | vL 0.002 | ∇ 0.031
