-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 2

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=61210, spec=[1, 2, 1, 2], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0691 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.907 | V 0.023 | pL -0.000 | vL 0.003 | ∇ 0.066
U 46 | F 094208 | FPS 0693 | D 137 | rR:μσmM 0.91 0.03 0.82 0.95 | F:μσmM 32.1 10.1 19.0 63.0 | H 1.457 | V 0.777 | pL 0.001 | vL 0.002 | ∇ 0.032
U 47 | F 096256 | FPS 0694 | D 140 | rR:μσmM 0.91 0.02 0.80 0.94 | F:μσmM 31.6 8.4 21.0 71.0 | H 1.386 | V 0.767 | pL -0.002 | vL 0.001 | ∇ 0.025
U 48 | F 098304 | FPS 0693 | D 143 | rR:μσmM 0.91 0.03 0.79 0.94 | F:μσmM 31.9 11.1 20.0 75.0 | H 1.349 | V 0.761 | pL -0.007 | vL 0.002 | ∇ 0.031
U 49 | F 100352 | FPS 0692 | D 146 | rR:μσmM 0.92 0.02 0.83 0.95 | F:μσmM 29.7 8.1 18.0 61.0 | H 1.362 | V 0.776 | pL -0.013 | vL 0.002 | ∇ 0.020
U 50 | F 102400 | FPS 0697 | D 149 | rR:μσmM 0.92 0.02 0.81 0.95 | F:μσmM 28.5 7.6 17.0 68.0 | H 1.358 | V 0.795 | pL -0.009 | vL 0.001 | ∇ 0.017
Status saved
U 51 | F 104448 | FPS 0696 | D 152 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 27.0 6.8 18.0 53.0 | H 1.367 | V 0.802 | pL -0.008 | vL 0.001 | ∇ 0.016
U 52 | F 106496 | FPS 0691 | D 155 | rR:μσmM 0.92 0.02 0.84 0.94 | F:μσmM 29.8 7.6 20.0 59.0 | H 1.452 | V 0.796 | pL 0.009 | vL 0.001 | ∇ 0.018
U 53 | F 108544 | FPS 0693 | D 158 | rR:μσmM 0.92 0.03 0.79 0.95 | F:μσmM 30.0 9.3 18.0 76.0 | H 1.508 | V 0.783 | pL 0.012 | vL 0.001 | ∇ 0.029
U 54 | F 110592 | FPS 0690 | D 161 | rR:μσmM 0.90 0.03 0.79 0.94 | F:μσmM 37.7 12.1 21.0 76.0 | H 1.558 | V 0.749 | pL 0.020 | vL 0.002 | ∇ 0.026
U 55 | F 112640 | FPS 0684 | D 164 | rR:μσmM 0.89 0.03 0.77 0.93 | F:μσmM 38.9 12.4 24.0 82.0 | H 1.563 | V 0.736 | pL 0.022 | vL 0.002 | ∇ 0.037
U 56 | F 114688 | FPS 0690 | D 167 | rR:μσmM 0.89 0.05 0.69 0.94 | F:μσmM 39.1 16.5 21.0 111.0 | H 1.527 | V 0.741 | pL 0.002 | vL 0.002 | ∇ 0.038
U 57 | F 116736 | FPS 0689 | D 170 | rR:μσmM 0.91 0.03 0.83 0.95 | F:μσmM 33.5 10.1 19.0 62.0 | H 1.467 | V 0.743 | pL -0.009 | vL 0.002 | ∇ 0.029
U 58 | F 118784 | FPS 0689 | D 173 | rR:μσmM 0.90 0.03 0.81 0.94 | F:μσmM 35.8 9.9 22.0 67.0 | H 1.454 | V 0.726 | pL -0.001 | vL 0.002 | ∇ 0.031
U 59 | F 120832 | FPS 0690 | D 176 | rR:μσmM 0.91 0.05 0.50 0.95 | F:μσmM 33.8 19.4 19.0 179.0 | H 1.406 | V 0.755 | pL -0.025 | vL 0.002 | ∇ 0.023
U 60 | F 122880 | FPS 0691 | D 179 | rR:μσmM 0.92 0.02 0.82 0.95 | F:μσmM 29.7 8.8 19.0 65.0 | H 1.367 | V 0.783 | pL -0.014 | vL 0.002 | ∇ 0.024
Status saved
U 61 | F 124928 | FPS 0695 | D 182 | rR:μσmM 0.92 0.02 0.83 0.96 | F:μσmM 27.4 7.7 16.0 60.0 | H 1.350 | V 0.799 | pL -0.015 | vL 0.001 | ∇ 0.019
U 62 | F 126976 | FPS 0689 | D 185 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 26.6 6.7 16.0 50.0 | H 1.349 | V 0.799 | pL -0.009 | vL 0.001 | ∇ 0.019
U 63 | F 129024 | FPS 0691 | D 188 | rR:μσmM 0.92 0.02 0.84 0.94 | F:μσmM 29.3 8.1 20.0 59.0 | H 1.420 | V 0.795 | pL 0.004 | vL 0.002 | ∇ 0.038
U 64 | F 131072 | FPS 0689 | D 191 | rR:μσmM 0.91 0.04 0.80 0.96 | F:μσmM 32.0 12.7 16.0 71.0 | H 1.353 | V 0.771 | pL 0.006 | vL 0.002 | ∇ 0.031
U 65 | F 133120 | FPS 0690 | D 194 | rR:μσmM 0.92 0.02 0.88 0.95 | F:μσmM 27.2 5.6 17.0 44.0 | H 1.311 | V 0.789 | pL -0.018 | vL 0.001 | ∇ 0.025
U 66 | F 135168 | FPS 0687 | D 197 | rR:μσmM 0.92 0.02 0.81 0.95 | F:μσmM 29.5 8.8 18.0 67.0 | H 1.377 | V 0.785 | pL -0.000 | vL 0.002 | ∇ 0.022
U 67 | F 137216 | FPS 0691 | D 200 | rR:μσmM 0.92 0.03 0.79 0.96 | F:μσmM 29.1 10.2 16.0 75.0 | H 1.407 | V 0.791 | pL -0.003 | vL 0.002 | ∇ 0.030
U 68 | F 139264 | FPS 0694 | D 203 | rR:μσmM 0.92 0.02 0.81 0.95 | F:μσmM 30.3 8.5 17.0 68.0 | H 1.367 | V 0.787 | pL 0.008 | vL 0.001 | ∇ 0.023
U 69 | F 141312 | FPS 0690 | D 206 | rR:μσmM 0.92 0.02 0.78 0.95 | F:μσmM 29.4 8.4 19.0 78.0 | H 1.370 | V 0.797 | pL -0.001 | vL 0.001 | ∇ 0.016
U 70 | F 143360 | FPS 0691 | D 209 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 29.5 7.4 19.0 59.0 | H 1.385 | V 0.785 | pL -0.003 | vL 0.001 | ∇ 0.027
Status saved
U 71 | F 145408 | FPS 0692 | D 211 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.0 7.0 18.0 57.0 | H 1.454 | V 0.795 | pL -0.000 | vL 0.001 | ∇ 0.020
U 72 | F 147456 | FPS 0691 | D 214 | rR:μσmM 0.91 0.02 0.81 0.95 | F:μσmM 31.6 8.8 19.0 70.0 | H 1.516 | V 0.782 | pL 0.014 | vL 0.002 | ∇ 0.028
U 73 | F 149504 | FPS 0695 | D 217 | rR:μσmM 0.90 0.04 0.70 0.94 | F:μσmM 35.0 12.9 21.0 108.0 | H 1.511 | V 0.770 | pL 0.018 | vL 0.001 | ∇ 0.034
U 74 | F 151552 | FPS 0692 | D 220 | rR:μσmM 0.90 0.04 0.78 0.94 | F:μσmM 37.0 13.1 22.0 78.0 | H 1.517 | V 0.759 | pL 0.015 | vL 0.002 | ∇ 0.030
U 75 | F 153600 | FPS 0694 | D 223 | rR:μσmM 0.90 0.02 0.85 0.94 | F:μσmM 34.7 8.2 21.0 53.0 | H 1.467 | V 0.755 | pL 0.003 | vL 0.001 | ∇ 0.021
U 76 | F 155648 | FPS 0687 | D 226 | rR:μσmM 0.90 0.04 0.77 0.95 | F:μσmM 36.3 13.6 19.0 84.0 | H 1.480 | V 0.736 | pL 0.004 | vL 0.002 | ∇ 0.026
U 77 | F 157696 | FPS 0693 | D 229 | rR:μσmM 0.91 0.03 0.80 0.94 | F:μσmM 32.1 9.2 20.0 71.0 | H 1.385 | V 0.758 | pL -0.016 | vL 0.002 | ∇ 0.025
U 78 | F 159744 | FPS 0690 | D 232 | rR:μσmM 0.91 0.03 0.72 0.96 | F:μσmM 31.6 11.0 16.0 101.0 | H 1.403 | V 0.773 | pL -0.004 | vL 0.002 | ∇ 0.022
U 79 | F 161792 | FPS 0694 | D 235 | rR:μσmM 0.92 0.02 0.79 0.95 | F:μσmM 28.6 7.7 18.0 74.0 | H 1.420 | V 0.794 | pL -0.017 | vL 0.001 | ∇ 0.025
U 80 | F 163840 | FPS 0690 | D 238 | rR:μσmM 0.92 0.02 0.85 0.94 | F:μσmM 30.1 7.3 20.0 53.0 | H 1.437 | V 0.784 | pL 0.001 | vL 0.001 | ∇ 0.021
Status saved
U 81 | F 165888 | FPS 0692 | D 241 | rR:μσmM 0.92 0.02 0.80 0.95 | F:μσmM 30.4 7.7 19.0 71.0 | H 1.481 | V 0.785 | pL 0.001 | vL 0.001 | ∇ 0.019
U 82 | F 167936 | FPS 0684 | D 244 | rR:μσmM 0.90 0.04 0.76 0.95 | F:μσmM 34.8 13.3 19.0 88.0 | H 1.442 | V 0.760 | pL 0.022 | vL 0.002 | ∇ 0.030
U 83 | F 169984 | FPS 0691 | D 247 | rR:μσmM 0.91 0.03 0.76 0.95 | F:μσmM 32.1 10.9 18.0 88.0 | H 1.410 | V 0.768 | pL -0.015 | vL 0.002 | ∇ 0.023
U 84 | F 172032 | FPS 0692 | D 250 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 28.5 7.5 17.0 55.0 | H 1.374 | V 0.768 | pL -0.003 | vL 0.002 | ∇ 0.020
U 85 | F 174080 | FPS 0690 | D 253 | rR:μσmM 0.91 0.05 0.56 0.96 | F:μσmM 31.7 18.7 15.0 160.0 | H 1.384 | V 0.781 | pL -0.007 | vL 0.002 | ∇ 0.027
U 86 | F 176128 | FPS 0694 | D 256 | rR:μσmM 0.92 0.03 0.77 0.95 | F:μσmM 30.3 9.5 18.0 81.0 | H 1.428 | V 0.778 | pL 0.002 | vL 0.002 | ∇ 0.024
U 87 | F 178176 | FPS 0696 | D 259 | rR:μσmM 0.92 0.03 0.71 0.95 | F:μσmM 28.5 11.5 18.0 103.0 | H 1.345 | V 0.780 | pL -0.008 | vL 0.002 | ∇ 0.022
U 88 | F 180224 | FPS 0696 | D 262 | rR:μσmM 0.92 0.03 0.71 0.95 | F:μσmM 28.7 12.2 17.0 105.0 | H 1.368 | V 0.792 | pL -0.009 | vL 0.002 | ∇ 0.026
U 89 | F 182272 | FPS 0694 | D 265 | rR:μσmM 0.91 0.04 0.75 0.95 | F:μσmM 31.9 13.2 18.0 91.0 | H 1.458 | V 0.764 | pL 0.016 | vL 0.002 | ∇ 0.029
U 90 | F 184320 | FPS 0697 | D 268 | rR:μσmM 0.91 0.04 0.62 0.95 | F:μσmM 32.1 16.1 18.0 137.0 | H 1.462 | V 0.785 | pL 0.004 | vL 0.002 | ∇ 0.022
Status saved
U 91 | F 186368 | FPS 0695 | D 271 | rR:μσmM 0.91 0.02 0.79 0.95 | F:μσmM 31.2 8.8 18.0 74.0 | H 1.493 | V 0.767 | pL 0.007 | vL 0.002 | ∇ 0.031
U 92 | F 188416 | FPS 0694 | D 274 | rR:μσmM 0.91 0.04 0.70 0.95 | F:μσmM 33.6 12.7 19.0 108.0 | H 1.447 | V 0.767 | pL 0.003 | vL 0.002 | ∇ 0.020
U 93 | F 190464 | FPS 0699 | D 277 | rR:μσmM 0.91 0.02 0.84 0.95 | F:μσmM 33.3 7.8 18.0 59.0 | H 1.415 | V 0.765 | pL -0.005 | vL 0.001 | ∇ 0.019
U 94 | F 192512 | FPS 0700 | D 280 | rR:μσmM 0.91 0.02 0.88 0.95 | F:μσmM 30.9 5.8 19.0 44.0 | H 1.427 | V 0.773 | pL -0.011 | vL 0.001 | ∇ 0.019
U 95 | F 194560 | FPS 0697 | D 283 | rR:μσmM 0.91 0.02 0.84 0.94 | F:μσmM 31.1 7.6 21.0 59.0 | H 1.458 | V 0.775 | pL -0.002 | vL 0.001 | ∇ 0.020
U 96 | F 196608 | FPS 0694 | D 286 | rR:μσmM 0.91 0.02 0.84 0.94 | F:μσmM 32.7 8.4 20.0 56.0 | H 1.471 | V 0.764 | pL 0.015 | vL 0.002 | ∇ 0.032
U 97 | F 198656 | FPS 0689 | D 289 | rR:μσmM 0.90 0.07 0.42 0.95 | F:μσmM 35.1 25.5 18.0 209.0 | H 1.485 | V 0.756 | pL 0.012 | vL 0.003 | ∇ 0.035
U 98 | F 200704 | FPS 0693 | D 291 | rR:μσmM 0.91 0.06 0.48 0.95 | F:μσmM 32.9 20.1 19.0 186.0 | H 1.477 | V 0.780 | pL -0.000 | vL 0.002 | ∇ 0.021
U 99 | F 202752 | FPS 0695 | D 294 | rR:μσmM 0.91 0.02 0.84 0.94 | F:μσmM 32.5 8.2 21.0 58.0 | H 1.445 | V 0.776 | pL 0.004 | vL 0.001 | ∇ 0.018
U 100 | F 204800 | FPS 0697 | D 297 | rR:μσmM 0.92 0.02 0.86 0.94 | F:μσmM 29.9 7.0 20.0 50.0 | H 1.466 | V 0.786 | pL -0.008 | vL 0.001 | ∇ 0.019
Status saved
U 101 | F 206848 | FPS 0699 | D 300 | rR:μσmM 0.91 0.02 0.86 0.94 | F:μσmM 31.7 7.3 20.0 51.0 | H 1.514 | V 0.787 | pL 0.006 | vL 0.001 | ∇ 0.024
U 102 | F 208896 | FPS 0691 | D 303 | rR:μσmM 0.90 0.03 0.81 0.95 | F:μσmM 34.9 9.0 18.0 70.0 | H 1.536 | V 0.767 | pL 0.018 | vL 0.002 | ∇ 0.025
