U 18 | F 036864 | FPS 1608 | D 26 | rR:μσmM 0.03 0.10 0.00 0.43 | F:μσmM 316.7 28.3 207.0 324.0 | H 1.944 | V 0.001 | pL -0.000 | vL 0.000 | ∇ 0.002
U 19 | F 038912 | FPS 1331 | D 27 | rR:μσmM 0.03 0.10 0.00 0.43 | F:μσmM 316.7 28.3 207.0 324.0 | H 1.944 | V 0.001 | pL 0.001 | vL 0.000 | ∇ 0.002
U 20 | F 040960 | FPS 1125 | D 29 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V 0.002 | pL 0.001 | vL 0.000 | ∇ 0.002
Status saved
U 21 | F 043008 | FPS 0809 | D 32 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.001
U 22 | F 045056 | FPS 1083 | D 34 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.001
U 23 | F 047104 | FPS 1449 | D 35 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.001
U 24 | F 049152 | FPS 1439 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V 0.001 | pL -0.000 | vL 0.000 | ∇ 0.001
U 25 | F 051200 | FPS 1309 | D 38 | rR:μσmM 0.05 0.12 0.00 0.41 | F:μσmM 311.6 33.0 213.0 324.0 | H 1.944 | V 0.007 | pL -0.005 | vL 0.000 | ∇ 0.009
U 26 | F 053248 | FPS 1163 | D 40 | rR:μσmM 0.05 0.12 0.00 0.41 | F:μσmM 311.6 33.0 213.0 324.0 | H 1.944 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.002
U 27 | F 055296 | FPS 1545 | D 41 | rR:μσmM 0.02 0.09 0.00 0.36 | F:μσmM 318.2 22.3 232.0 324.0 | H 1.943 | V 0.008 | pL -0.002 | vL 0.000 | ∇ 0.006
U 28 | F 057344 | FPS 1431 | D 43 | rR:μσmM 0.02 0.09 0.00 0.36 | F:μσmM 318.2 22.3 232.0 324.0 | H 1.945 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.002
U 29 | F 059392 | FPS 1181 | D 44 | rR:μσmM 0.06 0.17 0.00 0.63 | F:μσmM 306.3 50.0 133.0 324.0 | H 1.942 | V 0.012 | pL -0.005 | vL 0.001 | ∇ 0.012
U 30 | F 061440 | FPS 1739 | D 46 | rR:μσmM 0.05 0.15 0.00 0.63 | F:μσmM 311.8 46.2 133.0 324.0 | H 1.943 | V 0.006 | pL 0.002 | vL 0.000 | ∇ 0.003
Status saved
