-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 7 0 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=954612, spec=[0, 7, 0, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0672 | D 3 | rR:μσmM 0.05 0.20 0.00 0.84 | F:μσmM 3.7 14.3 0.0 59.0 | H 1.896 | V 0.065 | pL 0.007 | vL 0.003 | ∇ 0.062
U 2 | F 004096 | FPS 0678 | D 6 | rR:μσmM 0.21 0.33 0.00 0.92 | F:μσmM 35.3 63.0 0.0 193.0 | H 1.881 | V 0.057 | pL -0.013 | vL 0.005 | ∇ 0.049
U 3 | F 006144 | FPS 0682 | D 9 | rR:μσmM 0.16 0.30 0.00 0.92 | F:μσmM 276.8 96.2 29.0 324.0 | H 1.911 | V 0.053 | pL 0.010 | vL 0.002 | ∇ 0.041
U 4 | F 008192 | FPS 0671 | D 12 | rR:μσmM 0.08 0.18 0.00 0.66 | F:μσmM 303.2 51.7 122.0 324.0 | H 1.920 | V 0.069 | pL 0.005 | vL 0.001 | ∇ 0.031
U 5 | F 010240 | FPS 0674 | D 15 | rR:μσmM 0.12 0.23 0.00 0.68 | F:μσmM 288.1 69.6 114.0 324.0 | H 1.911 | V 0.066 | pL 0.003 | vL 0.001 | ∇ 0.053
U 6 | F 012288 | FPS 0677 | D 18 | rR:μσmM 0.24 0.33 0.00 0.79 | F:μσmM 251.0 104.3 75.0 324.0 | H 1.893 | V 0.104 | pL -0.014 | vL 0.006 | ∇ 0.059
U 7 | F 014336 | FPS 0676 | D 21 | rR:μσmM 0.62 0.27 0.00 0.89 | F:μσmM 133.3 90.6 39.0 324.0 | H 1.883 | V 0.117 | pL -0.016 | vL 0.005 | ∇ 0.096
U 8 | F 016384 | FPS 0675 | D 24 | rR:μσmM 0.35 0.35 0.00 0.87 | F:μσmM 218.3 110.9 47.0 324.0 | H 1.866 | V 0.129 | pL -0.006 | vL 0.006 | ∇ 0.052
U 9 | F 018432 | FPS 0672 | D 27 | rR:μσmM 0.47 0.38 0.00 0.93 | F:μσmM 176.6 120.4 25.0 324.0 | H 1.825 | V 0.165 | pL -0.008 | vL 0.006 | ∇ 0.066
U 10 | F 020480 | FPS 0673 | D 30 | rR:μσmM 0.61 0.32 0.00 0.93 | F:μσmM 132.0 100.8 27.0 324.0 | H 1.795 | V 0.182 | pL -0.026 | vL 0.007 | ∇ 0.076
Status saved
