update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,667.882854476859,3,0.0,0.0,0,0,0.0,0.0,0,0,1.8791550993919373,-0.6488335132598877,-0.11093496531248093,0.0010953003729810007,0.07205604165522742,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,671.630299342196,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9124319106340408,0.6755134835839272,0.11306596174836159,0.0010130367300007492,0.08670390200384559,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,671.7228408227612,6,0.0,0.0,0,0,0.0,0.0,0,0,1.906367912888527,-0.5385061055421829,-0.09637136571109295,0.0007789806004439015,0.10764204826645563,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,659.6592701071859,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9216285347938538,0.5645481646060944,0.09748524986207485,0.0009053331450559199,0.09412884212581699,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,667.8880474264771,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.8959069699048996,-0.3999614715576172,-0.13760142214596272,0.01126940397080034,0.10484852111542123,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,669.2359022319148,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.901057869195938,0.43621764332056046,0.14244172535836697,0.013125273981131613,0.13799382484898182,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,668.1368843225348,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9040164947509766,-0.338053148239851,-0.05872370954602957,0.0004045379828312434,0.06452667958484848,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,661.664317342477,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9199928045272827,0.3532385602593422,0.06027635931968689,0.0003710668497660663,0.06136633151454119,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,662.8595494094949,15,0.04201388917863369,0.11255517824671013,0.0,0.3861111104488373,313.375,28.822463027992594,221.0,324.0,1.9042681604623795,-0.27049751579761505,-0.05771803529933095,0.003044351571588777,0.07102872008314684,0.04201388917863369,0.11255517824671013,0.0,0.3861111104488373
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,658.874749334217,15,0.00850694440305233,0.03294725400013407,0.0,0.13611111044883728,323.1875,3.1467989687935263,311.0,324.0,1.9217921793460846,0.28885606676340103,0.051220170222222805,0.000351540329575073,0.04470101749333001,0.00850694440305233,0.03294725400013407,0.0,0.13611111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,669.248155287946,18,0.06128472089767456,0.17748583540518914,0.0,0.6944444179534912,306.4375,53.238811911518084,110.0,324.0,1.9043354243040085,-0.20634560473263264,-0.057887126225978136,0.004765537363709882,0.06934874698831626,0.06128472089767456,0.17748583540518914,0.0,0.6944444179534912
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,664.7225197245722,18,0.014756944496184587,0.039561626066037185,0.0,0.13611111044883728,323.1875,3.1467989687935263,311.0,324.0,1.9281714856624603,0.22647959738969803,0.05154652055352926,0.002066654647933319,0.04818255525126634,0.014756944496184587,0.039561626066037185,0.0,0.13611111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,672.9566203688834,21,0.0737847201526165,0.19865958583178,0.0,0.6944444179534912,301.9375,59.85865512814333,110.0,324.0,1.90062914788723,-0.16201253049075603,-0.03689831541851163,0.001994222984649241,0.042251159751129204,0.0737847201526165,0.19865958583178,0.0,0.6944444179534912
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,661.3552474819419,21,0.03663194412365556,0.1185415583562551,0.0,0.4861111044883728,315.3125,33.64654282017693,185.0,324.0,1.9299118369817734,0.1842251755297184,0.02851084340363741,0.00041855390372802503,0.027177049424482545,0.03663194412365556,0.1185415583562551,0.0,0.4861111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,670.3433543534528,24,0.0835069427266717,0.198617099656022,0.0,0.6944444179534912,300.6875,59.593119097342104,110.0,324.0,1.9039137065410614,-0.11850191280245781,-0.038769269827753305,0.0009326543877250515,0.03407421520813093,0.0835069427266717,0.198617099656022,0.0,0.6944444179534912
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,663.3590046728167,25,0.0477430559694767,0.13157557638097941,0.0,0.4861111044883728,311.3125,36.09140955615339,185.0,324.0,1.9358234405517578,0.13262423127889633,0.04301902558654547,0.001245596147782635,0.0526683490497394,0.0477430559694767,0.13157557638097941,0.0,0.4861111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,669.3588180981353,27,0.040104166604578495,0.12113216739828159,0.0,0.4861111044883728,314.0625,33.672074390360926,185.0,324.0,1.9291486293077469,-0.1064045736566186,-0.020165461115539074,0.00012053444515913725,0.019918392329184298,0.040104166604578495,0.12113216739828159,0.0,0.4861111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,660.8830566604979,28,0.0477430559694767,0.13157557638097941,0.0,0.4861111044883728,311.3125,36.09140955615339,185.0,324.0,1.9342411905527115,0.11643306910991669,0.021450971253216267,7.639049727004021e-05,0.019986357665356527,0.0477430559694767,0.13157557638097941,0.0,0.4861111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,669.5012942751047,30,0.0147569440305233,0.0571533984711317,0.0,0.2361111044883728,320.9375,11.861011497760215,275.0,324.0,1.9252129793167114,-0.08648522477596998,-0.020914017222821712,0.0005344349920051172,0.023177262392128428,0.0147569440305233,0.0571533984711317,0.0,0.2361111044883728
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,660.3422406928127,31,0.03055555559694767,0.11834115796109315,0.0,0.4888888895511627,315.25,33.8886042793149,184.0,324.0,1.9384693652391434,0.09797255136072636,0.017427832121029496,0.0002994022925122408,0.01972085939348237,0.03055555559694767,0.11834115796109315,0.0,0.4888888895511627
11,22528,673.7301358490299,34,0.09618055447936058,0.2178251488595204,0.0,0.6888889074325562,296.125,65.7351456604456,112.0,324.0,1.9239413142204285,-0.06412939121946692,-0.031202490907162428,0.0018488888163119555,0.046149645002846934,0.09618055447936058,0.2178251488595204,0.0,0.6888889074325562
11,22528,667.0876256167015,34,0.03055555559694767,0.11834115796109315,0.0,0.4888888895511627,315.25,33.8886042793149,184.0,324.0,1.9338488727807999,0.07945738546550274,0.02018868294544518,0.00034431017775204964,0.021550747871943318,0.03055555559694767,0.11834115796109315,0.0,0.4888888895511627
12,24576,670.2555856162836,37,0.08142361044883728,0.21583422305831276,0.0,0.6888889074325562,299.1875,65.82098710707703,112.0,324.0,1.936412900686264,-0.05003694212064147,-0.010510767810046673,0.0001041440764311119,0.014987401682113837,0.08142361044883728,0.21583422305831276,0.0,0.6888889074325562
12,24576,664.2672382140772,37,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.937053844332695,0.06901366170495749,0.013236969010904431,9.489802778261947e-05,0.013675907582060571,0.0,0.0,0.0,0.0
13,26624,666.61259680798,40,0.08142361044883728,0.21583422305831276,0.0,0.6888889074325562,299.1875,65.82098710707703,112.0,324.0,1.9385598599910736,-0.036927488166838884,-0.010833365842700005,0.00011680886382237077,0.012160739725640217,0.08142361044883728,0.21583422305831276,0.0,0.6888889074325562
