-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 1 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=299362, spec=[0, 1, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0667 | D 3 | rR:μσmM 0.04 0.17 0.00 0.71 | F:μσmM 6.5 25.2 0.0 104.0 | H 1.931 | V 0.262 | pL 0.038 | vL 0.002 | ∇ 0.028
U 2 | F 004096 | FPS 0671 | D 6 | rR:μσmM 0.10 0.22 0.00 0.71 | F:μσmM 31.1 67.4 0.0 198.0 | H 1.931 | V 0.217 | pL 0.033 | vL 0.000 | ∇ 0.014
U 3 | F 006144 | FPS 0670 | D 9 | rR:μσmM 0.10 0.22 0.00 0.71 | F:μσmM 294.3 64.6 104.0 324.0 | H 1.928 | V 0.164 | pL 0.051 | vL 0.002 | ∇ 0.025
U 4 | F 008192 | FPS 0668 | D 12 | rR:μσmM 0.06 0.15 0.00 0.48 | F:μσmM 307.6 43.5 187.0 324.0 | H 1.931 | V 0.155 | pL 0.025 | vL 0.001 | ∇ 0.011
U 5 | F 010240 | FPS 0670 | D 15 | rR:μσmM 0.03 0.12 0.00 0.48 | F:μσmM 315.4 33.2 187.0 324.0 | H 1.930 | V 0.132 | pL 0.024 | vL 0.000 | ∇ 0.010
U 6 | F 012288 | FPS 0674 | D 18 | rR:μσmM 0.03 0.12 0.00 0.48 | F:μσmM 315.4 33.2 187.0 324.0 | H 1.935 | V 0.106 | pL 0.025 | vL 0.000 | ∇ 0.011
U 7 | F 014336 | FPS 0668 | D 21 | rR:μσmM 0.02 0.08 0.00 0.31 | F:μσmM 319.2 18.4 248.0 324.0 | H 1.934 | V 0.093 | pL 0.018 | vL 0.000 | ∇ 0.010
U 8 | F 016384 | FPS 0673 | D 24 | rR:μσmM 0.02 0.08 0.00 0.31 | F:μσmM 319.2 18.4 248.0 324.0 | H 1.935 | V 0.074 | pL 0.021 | vL 0.000 | ∇ 0.009
U 9 | F 018432 | FPS 0667 | D 27 | rR:μσmM 0.02 0.08 0.00 0.31 | F:μσmM 319.2 18.4 248.0 324.0 | H 1.939 | V 0.065 | pL 0.012 | vL 0.000 | ∇ 0.006
U 10 | F 020480 | FPS 0670 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.942 | V 0.054 | pL 0.011 | vL 0.000 | ∇ 0.004
Status saved
U 11 | F 022528 | FPS 0678 | D 33 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.941 | V 0.044 | pL 0.011 | vL 0.000 | ∇ 0.004
U 12 | F 024576 | FPS 0673 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.941 | V 0.038 | pL 0.008 | vL 0.000 | ∇ 0.004
U 13 | F 026624 | FPS 0670 | D 39 | rR:μσmM 0.05 0.13 0.00 0.48 | F:μσmM 312.0 34.3 188.0 324.0 | H 1.935 | V 0.035 | pL 0.002 | vL 0.001 | ∇ 0.008
U 14 | F 028672 | FPS 0670 | D 42 | rR:μσmM 0.09 0.18 0.00 0.59 | F:μσmM 300.9 52.6 146.0 324.0 | H 1.936 | V 0.035 | pL 0.000 | vL 0.001 | ∇ 0.017
U 15 | F 030720 | FPS 0672 | D 45 | rR:μσmM 0.10 0.19 0.00 0.59 | F:μσmM 298.1 53.0 146.0 324.0 | H 1.930 | V 0.037 | pL -0.000 | vL 0.001 | ∇ 0.012
U 16 | F 032768 | FPS 0669 | D 48 | rR:μσmM 0.06 0.13 0.00 0.46 | F:μσmM 309.2 35.8 194.0 324.0 | H 1.932 | V 0.029 | pL 0.006 | vL 0.000 | ∇ 0.006
U 17 | F 034816 | FPS 0677 | D 52 | rR:μσmM 0.16 0.23 0.00 0.75 | F:μσmM 281.2 68.1 90.0 324.0 | H 1.921 | V 0.047 | pL -0.013 | vL 0.003 | ∇ 0.026
U 18 | F 036864 | FPS 0677 | D 55 | rR:μσmM 0.24 0.30 0.00 0.76 | F:μσmM 253.9 95.8 85.0 324.0 | H 1.916 | V 0.049 | pL -0.016 | vL 0.004 | ∇ 0.025
