-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 5 0 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=898873, spec=[0, 5, 0, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0559 | D 3 | rR:μσmM 0.05 0.19 0.00 0.78 | F:μσmM 5.0 19.4 0.0 80.0 | H 1.921 | V -0.035 | pL -0.015 | vL 0.003 | ∇ 0.066
U 2 | F 004096 | FPS 0555 | D 7 | rR:μσmM 0.12 0.25 0.00 0.78 | F:μσmM 25.0 55.2 0.0 184.0 | H 1.926 | V 0.005 | pL -0.011 | vL 0.002 | ∇ 0.034
U 3 | F 006144 | FPS 0561 | D 11 | rR:μσmM 0.08 0.18 0.00 0.62 | F:μσmM 303.5 54.9 136.0 324.0 | H 1.935 | V 0.003 | pL -0.002 | vL 0.000 | ∇ 0.011
U 4 | F 008192 | FPS 0572 | D 14 | rR:μσmM 0.09 0.21 0.00 0.71 | F:μσmM 299.4 65.4 106.0 324.0 | H 1.926 | V 0.010 | pL -0.010 | vL 0.003 | ∇ 0.034
U 5 | F 010240 | FPS 0571 | D 18 | rR:μσmM 0.15 0.25 0.00 0.71 | F:μσmM 281.2 74.5 106.0 324.0 | H 1.929 | V 0.011 | pL -0.008 | vL 0.001 | ∇ 0.020
U 6 | F 012288 | FPS 0570 | D 21 | rR:μσmM 0.07 0.16 0.00 0.61 | F:μσmM 305.8 46.6 139.0 324.0 | H 1.937 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.007
U 7 | F 014336 | FPS 0565 | D 25 | rR:μσmM 0.08 0.17 0.00 0.47 | F:μσmM 301.9 46.5 189.0 324.0 | H 1.932 | V 0.013 | pL -0.009 | vL 0.001 | ∇ 0.032
U 8 | F 016384 | FPS 0575 | D 29 | rR:μσmM 0.11 0.19 0.00 0.47 | F:μσmM 293.8 52.9 189.0 324.0 | H 1.936 | V 0.009 | pL -0.004 | vL 0.000 | ∇ 0.011
U 9 | F 018432 | FPS 0572 | D 32 | rR:μσmM 0.11 0.19 0.00 0.47 | F:μσmM 293.8 52.9 189.0 324.0 | H 1.938 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.009
U 10 | F 020480 | FPS 0573 | D 36 | rR:μσmM 0.01 0.05 0.00 0.22 | F:μσmM 321.4 10.2 282.0 324.0 | H 1.937 | V 0.007 | pL 0.000 | vL 0.000 | ∇ 0.010
Status saved
U 11 | F 022528 | FPS 0554 | D 39 | rR:μσmM 0.01 0.05 0.00 0.22 | F:μσmM 321.4 10.2 282.0 324.0 | H 1.938 | V 0.011 | pL -0.000 | vL 0.000 | ∇ 0.016
U 12 | F 024576 | FPS 0571 | D 43 | rR:μσmM 0.07 0.13 0.00 0.45 | F:μσmM 307.8 33.0 199.0 324.0 | H 1.929 | V 0.021 | pL -0.004 | vL 0.001 | ∇ 0.015
U 13 | F 026624 | FPS 0572 | D 47 | rR:μσmM 0.07 0.13 0.00 0.45 | F:μσmM 306.8 34.0 199.0 324.0 | H 1.942 | V 0.010 | pL 0.001 | vL 0.000 | ∇ 0.007
U 14 | F 028672 | FPS 0580 | D 50 | rR:μσmM 0.05 0.11 0.00 0.34 | F:μσmM 311.9 26.0 238.0 324.0 | H 1.941 | V 0.010 | pL -0.000 | vL 0.000 | ∇ 0.009
U 15 | F 030720 | FPS 0574 | D 54 | rR:μσmM 0.02 0.08 0.00 0.34 | F:μσmM 318.6 20.8 238.0 324.0 | H 1.940 | V 0.010 | pL -0.000 | vL 0.000 | ∇ 0.006
U 16 | F 032768 | FPS 0579 | D 57 | rR:μσmM 0.11 0.23 0.00 0.66 | F:μσmM 292.4 68.2 124.0 324.0 | H 1.924 | V 0.022 | pL -0.010 | vL 0.001 | ∇ 0.024
U 17 | F 034816 | FPS 0580 | D 61 | rR:μσmM 0.13 0.22 0.00 0.66 | F:μσmM 290.1 67.8 124.0 324.0 | H 1.928 | V 0.016 | pL 0.000 | vL 0.001 | ∇ 0.021
U 18 | F 036864 | FPS 0579 | D 64 | rR:μσmM 0.04 0.10 0.00 0.36 | F:μσmM 314.6 24.1 229.0 324.0 | H 1.930 | V 0.019 | pL -0.001 | vL 0.000 | ∇ 0.016
U 19 | F 038912 | FPS 0574 | D 68 | rR:μσmM 0.08 0.16 0.00 0.56 | F:μσmM 304.3 44.3 160.0 324.0 | H 1.926 | V 0.022 | pL -0.002 | vL 0.000 | ∇ 0.014
U 20 | F 040960 | FPS 0574 | D 72 | rR:μσmM 0.14 0.24 0.00 0.81 | F:μσmM 283.9 73.8 70.0 324.0 | H 1.910 | V 0.033 | pL -0.008 | vL 0.002 | ∇ 0.041
Status saved
U 21 | F 043008 | FPS 0541 | D 75 | rR:μσmM 0.18 0.29 0.00 0.81 | F:μσmM 269.4 88.9 70.0 324.0 | H 1.904 | V 0.036 | pL -0.011 | vL 0.002 | ∇ 0.024
U 22 | F 045056 | FPS 0579 | D 79 | rR:μσmM 0.39 0.35 0.00 0.91 | F:μσmM 205.2 110.2 33.0 324.0 | H 1.865 | V 0.068 | pL -0.024 | vL 0.006 | ∇ 0.052
U 23 | F 047104 | FPS 0580 | D 82 | rR:μσmM 0.35 0.35 0.00 0.78 | F:μσmM 218.8 109.5 78.0 324.0 | H 1.861 | V 0.088 | pL -0.015 | vL 0.006 | ∇ 0.052
U 24 | F 049152 | FPS 0581 | D 86 | rR:μσmM 0.54 0.32 0.00 0.89 | F:μσmM 156.3 101.3 38.0 324.0 | H 1.812 | V 0.130 | pL -0.036 | vL 0.008 | ∇ 0.071
U 25 | F 051200 | FPS 0582 | D 90 | rR:μσmM 0.64 0.31 0.00 0.91 | F:μσmM 125.7 100.8 32.0 324.0 | H 1.774 | V 0.152 | pL -0.028 | vL 0.008 | ∇ 0.066
U 26 | F 053248 | FPS 0584 | D 93 | rR:μσmM 0.70 0.32 0.00 0.94 | F:μσmM 102.2 105.2 21.0 324.0 | H 1.706 | V 0.230 | pL -0.059 | vL 0.011 | ∇ 0.094
U 27 | F 055296 | FPS 0583 | D 97 | rR:μσmM 0.77 0.31 0.00 0.94 | F:μσmM 79.4 99.0 22.0 324.0 | H 1.647 | V 0.295 | pL -0.058 | vL 0.006 | ∇ 0.071
U 28 | F 057344 | FPS 0584 | D 100 | rR:μσmM 0.83 0.26 0.00 0.94 | F:μσmM 57.3 82.5 20.0 324.0 | H 1.575 | V 0.346 | pL -0.050 | vL 0.003 | ∇ 0.076
U 29 | F 059392 | FPS 0591 | D 104 | rR:μσmM 0.85 0.24 0.00 0.95 | F:μσmM 52.1 78.1 19.0 324.0 | H 1.595 | V 0.398 | pL -0.028 | vL 0.002 | ∇ 0.043
U 30 | F 061440 | FPS 0583 | D 107 | rR:μσmM 0.88 0.20 0.00 0.95 | F:μσmM 42.1 64.9 17.0 324.0 | H 1.598 | V 0.407 | pL -0.009 | vL 0.001 | ∇ 0.024
Status saved
U 31 | F 063488 | FPS 0565 | D 111 | rR:μσmM 0.82 0.28 0.00 0.95 | F:μσmM 62.2 91.4 18.0 324.0 | H 1.643 | V 0.407 | pL 0.004 | vL 0.001 | ∇ 0.035
U 32 | F 065536 | FPS 0589 | D 114 | rR:μσmM 0.83 0.28 0.00 0.96 | F:μσmM 58.5 88.8 16.0 324.0 | H 1.662 | V 0.411 | pL 0.009 | vL 0.001 | ∇ 0.026
U 33 | F 067584 | FPS 0583 | D 118 | rR:μσmM 0.85 0.23 0.00 0.95 | F:μσmM 50.5 72.6 19.0 324.0 | H 1.725 | V 0.391 | pL 0.014 | vL 0.001 | ∇ 0.036
U 34 | F 069632 | FPS 0588 | D 121 | rR:μσmM 0.81 0.27 0.00 0.95 | F:μσmM 66.9 87.6 19.0 324.0 | H 1.763 | V 0.394 | pL 0.006 | vL 0.001 | ∇ 0.037
