-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=411412, spec=[1, 2, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0676 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.904 | V -0.304 | pL -0.053 | vL 0.002 | ∇ 0.056
U 2 | F 004096 | FPS 0674 | D 6 | rR:μσmM 0.03 0.12 0.00 0.49 | F:μσmM 11.6 44.8 0.0 185.0 | H 1.908 | V -0.257 | pL -0.054 | vL 0.003 | ∇ 0.044
U 3 | F 006144 | FPS 0682 | D 9 | rR:μσmM 0.04 0.12 0.00 0.49 | F:μσmM 314.4 33.6 185.0 324.0 | H 1.875 | V -0.186 | pL -0.065 | vL 0.003 | ∇ 0.067
U 4 | F 008192 | FPS 0677 | D 12 | rR:μσmM 0.01 0.03 0.00 0.14 | F:μσmM 323.1 3.4 310.0 324.0 | H 1.904 | V -0.154 | pL -0.029 | vL 0.000 | ∇ 0.025
U 5 | F 010240 | FPS 0678 | D 15 | rR:μσmM 0.04 0.10 0.00 0.32 | F:μσmM 315.0 23.9 246.0 324.0 | H 1.915 | V -0.120 | pL -0.031 | vL 0.001 | ∇ 0.024
U 6 | F 012288 | FPS 0677 | D 18 | rR:μσmM 0.04 0.10 0.00 0.32 | F:μσmM 315.0 23.9 246.0 324.0 | H 1.933 | V -0.100 | pL -0.023 | vL 0.000 | ∇ 0.013
U 7 | F 014336 | FPS 0670 | D 21 | rR:μσmM 0.02 0.10 0.00 0.39 | F:μσmM 317.4 25.7 218.0 324.0 | H 1.934 | V -0.082 | pL -0.021 | vL 0.001 | ∇ 0.016
U 8 | F 016384 | FPS 0679 | D 24 | rR:μσmM 0.02 0.10 0.00 0.39 | F:μσmM 317.4 25.7 218.0 324.0 | H 1.939 | V -0.058 | pL -0.018 | vL 0.000 | ∇ 0.015
U 9 | F 018432 | FPS 0677 | D 27 | rR:μσmM 0.05 0.13 0.00 0.43 | F:μσmM 311.3 34.2 204.0 324.0 | H 1.936 | V -0.044 | pL -0.014 | vL 0.001 | ∇ 0.015
U 10 | F 020480 | FPS 0672 | D 30 | rR:μσmM 0.07 0.14 0.00 0.43 | F:μσmM 306.6 37.2 204.0 324.0 | H 1.932 | V -0.031 | pL -0.010 | vL 0.000 | ∇ 0.012
Status saved
