-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 3

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=535256, spec=[1, 7, 1, 3], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0663 | D 3 | rR:μσmM 0.04 0.17 0.00 0.69 | F:μσmM 7.0 27.1 0.0 112.0 | H 1.888 | V -0.112 | pL -0.028 | vL 0.004 | ∇ 0.098
U 2 | F 004096 | FPS 0665 | D 6 | rR:μσmM 0.12 0.26 0.00 0.83 | F:μσmM 24.0 56.9 0.0 212.0 | H 1.879 | V -0.055 | pL -0.023 | vL 0.004 | ∇ 0.041
U 3 | F 006144 | FPS 0666 | D 9 | rR:μσmM 0.09 0.22 0.00 0.83 | F:μσmM 298.7 67.5 60.0 324.0 | H 1.910 | V -0.043 | pL -0.016 | vL 0.000 | ∇ 0.029
U 4 | F 008192 | FPS 0670 | D 12 | rR:μσmM 0.07 0.19 0.00 0.68 | F:μσmM 303.8 56.2 114.0 324.0 | H 1.912 | V -0.025 | pL -0.016 | vL 0.003 | ∇ 0.033
U 5 | F 010240 | FPS 0671 | D 15 | rR:μσmM 0.13 0.22 0.00 0.68 | F:μσmM 288.6 63.1 114.0 324.0 | H 1.914 | V -0.012 | pL -0.010 | vL 0.001 | ∇ 0.033
U 6 | F 012288 | FPS 0671 | D 18 | rR:μσmM 0.06 0.14 0.00 0.44 | F:μσmM 308.8 38.0 200.0 324.0 | H 1.933 | V -0.012 | pL -0.004 | vL 0.000 | ∇ 0.009
U 7 | F 014336 | FPS 0671 | D 21 | rR:μσmM 0.11 0.20 0.00 0.57 | F:μσmM 293.9 57.3 153.0 324.0 | H 1.938 | V -0.007 | pL -0.008 | vL 0.001 | ∇ 0.022
U 8 | F 016384 | FPS 0672 | D 24 | rR:μσmM 0.15 0.24 0.00 0.73 | F:μσmM 282.5 72.4 96.0 324.0 | H 1.932 | V 0.005 | pL -0.009 | vL 0.001 | ∇ 0.034
U 9 | F 018432 | FPS 0664 | D 27 | rR:μσmM 0.11 0.25 0.00 0.76 | F:μσmM 291.9 76.5 88.0 324.0 | H 1.927 | V 0.014 | pL -0.008 | vL 0.002 | ∇ 0.072
U 10 | F 020480 | FPS 0656 | D 30 | rR:μσmM 0.15 0.28 0.00 0.76 | F:μσmM 279.5 85.8 88.0 324.0 | H 1.919 | V 0.016 | pL -0.009 | vL 0.002 | ∇ 0.075
Status saved
U 11 | F 022528 | FPS 0670 | D 33 | rR:μσmM 0.18 0.31 0.00 0.85 | F:μσmM 270.0 96.2 54.0 324.0 | H 1.909 | V 0.029 | pL -0.013 | vL 0.004 | ∇ 0.087
U 12 | F 024576 | FPS 0664 | D 36 | rR:μσmM 0.28 0.36 0.00 0.87 | F:μσmM 238.4 115.0 48.0 324.0 | H 1.910 | V 0.022 | pL -0.016 | vL 0.004 | ∇ 0.063
U 13 | F 026624 | FPS 0673 | D 39 | rR:μσmM 0.19 0.30 0.00 0.87 | F:μσmM 268.6 93.9 48.0 324.0 | H 1.905 | V 0.039 | pL 0.000 | vL 0.001 | ∇ 0.043
U 14 | F 028672 | FPS 0669 | D 43 | rR:μσmM 0.15 0.22 0.00 0.63 | F:μσmM 282.9 65.5 132.0 324.0 | H 1.920 | V 0.040 | pL -0.007 | vL 0.001 | ∇ 0.032
U 15 | F 030720 | FPS 0666 | D 46 | rR:μσmM 0.16 0.26 0.00 0.73 | F:μσmM 279.3 78.4 97.0 324.0 | H 1.919 | V 0.031 | pL 0.001 | vL 0.001 | ∇ 0.053
U 16 | F 032768 | FPS 0668 | D 49 | rR:μσmM 0.12 0.24 0.00 0.73 | F:μσmM 290.8 71.9 97.0 324.0 | H 1.926 | V 0.034 | pL 0.006 | vL 0.001 | ∇ 0.019
U 17 | F 034816 | FPS 0665 | D 52 | rR:μσmM 0.03 0.09 0.00 0.36 | F:μσmM 317.9 22.7 230.0 324.0 | H 1.932 | V 0.027 | pL 0.003 | vL 0.000 | ∇ 0.015
U 18 | F 036864 | FPS 0669 | D 55 | rR:μσmM 0.03 0.09 0.00 0.36 | F:μσmM 317.9 22.7 230.0 324.0 | H 1.940 | V 0.019 | pL 0.002 | vL 0.000 | ∇ 0.012
U 19 | F 038912 | FPS 0665 | D 58 | rR:μσmM 0.05 0.13 0.00 0.44 | F:μσmM 310.4 36.2 201.0 324.0 | H 1.934 | V 0.025 | pL -0.001 | vL 0.000 | ∇ 0.027
U 20 | F 040960 | FPS 0667 | D 61 | rR:μσmM 0.16 0.23 0.00 0.69 | F:μσmM 280.1 66.1 110.0 324.0 | H 1.927 | V 0.034 | pL -0.004 | vL 0.001 | ∇ 0.035
Status saved
U 21 | F 043008 | FPS 0668 | D 64 | rR:μσmM 0.22 0.25 0.00 0.69 | F:μσmM 261.4 75.2 110.0 324.0 | H 1.918 | V 0.029 | pL -0.006 | vL 0.002 | ∇ 0.026
U 22 | F 045056 | FPS 0674 | D 67 | rR:μσmM 0.23 0.27 0.00 0.75 | F:μσmM 259.3 84.4 90.0 324.0 | H 1.896 | V 0.056 | pL -0.018 | vL 0.004 | ∇ 0.047
U 23 | F 047104 | FPS 0676 | D 70 | rR:μσmM 0.47 0.32 0.00 0.77 | F:μσmM 183.0 101.8 81.0 324.0 | H 1.859 | V 0.108 | pL -0.040 | vL 0.008 | ∇ 0.138
U 24 | F 049152 | FPS 0671 | D 73 | rR:μσmM 0.57 0.28 0.00 0.87 | F:μσmM 149.5 91.2 46.0 324.0 | H 1.850 | V 0.120 | pL -0.033 | vL 0.007 | ∇ 0.076
U 25 | F 051200 | FPS 0676 | D 76 | rR:μσmM 0.61 0.32 0.00 0.92 | F:μσmM 133.8 100.7 30.0 324.0 | H 1.809 | V 0.138 | pL -0.035 | vL 0.009 | ∇ 0.076
U 26 | F 053248 | FPS 0675 | D 79 | rR:μσmM 0.48 0.30 0.00 0.81 | F:μσmM 177.6 95.5 68.0 324.0 | H 1.830 | V 0.155 | pL -0.008 | vL 0.006 | ∇ 0.068
U 27 | F 055296 | FPS 0674 | D 82 | rR:μσmM 0.53 0.32 0.00 0.89 | F:μσmM 163.1 105.1 39.0 324.0 | H 1.792 | V 0.140 | pL -0.020 | vL 0.009 | ∇ 0.154
U 28 | F 057344 | FPS 0674 | D 85 | rR:μσmM 0.66 0.31 0.00 0.90 | F:μσmM 115.9 98.3 36.0 324.0 | H 1.763 | V 0.208 | pL -0.061 | vL 0.012 | ∇ 0.099
U 29 | F 059392 | FPS 0679 | D 88 | rR:μσmM 0.77 0.27 0.00 0.95 | F:μσmM 79.2 88.0 17.0 324.0 | H 1.659 | V 0.342 | pL -0.080 | vL 0.016 | ∇ 0.154
U 30 | F 061440 | FPS 0678 | D 91 | rR:μσmM 0.81 0.23 0.00 0.95 | F:μσmM 68.8 79.5 17.0 324.0 | H 1.616 | V 0.407 | pL -0.056 | vL 0.014 | ∇ 0.170
Status saved
