update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,624.4765401497127,3,0.0,0.0,0,0,0.0,0.0,0,0,1.936234936118126,-0.18172351643443108,-0.025408351328223944,0.001968876938917674,0.04237488539280401,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,630.4760800031062,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9387164264917374,-0.15125598572194576,-0.02637522667646408,0.0003151579476252664,0.01434435253513567,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,627.5943418468846,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9374805837869644,-0.10800575744360685,-0.03644966194406152,0.000988054380286485,0.015319923810947444,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,627.0142414340005,13,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9379907250404358,-0.08674997184425592,-0.015269490657374263,7.888625532359583e-05,0.006209217925210591,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,618.3342461091255,16,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9390480071306229,-0.07391013205051422,-0.012544990633614361,6.212230073288083e-05,0.006774458008134952,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
