-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 7 0 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=419735, spec=[0, 7, 0, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0666 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.893 | V 0.010 | pL -0.000 | vL 0.000 | ∇ 0.062
U 20 | F 040960 | FPS 0680 | D 60 | rR:μσmM 0.78 0.16 0.38 0.93 | F:μσmM 80.5 55.9 26.0 224.0 | H 1.677 | V 0.345 | pL -0.079 | vL 0.014 | ∇ 0.163
Status saved
U 21 | F 043008 | FPS 0685 | D 63 | rR:μσmM 0.86 0.10 0.52 0.94 | F:μσmM 51.9 36.7 20.0 174.0 | H 1.599 | V 0.439 | pL -0.091 | vL 0.014 | ∇ 0.202
U 22 | F 045056 | FPS 0681 | D 66 | rR:μσmM 0.85 0.12 0.35 0.94 | F:μσmM 55.0 41.6 23.0 235.0 | H 1.576 | V 0.531 | pL -0.061 | vL 0.010 | ∇ 0.101
U 23 | F 047104 | FPS 0687 | D 69 | rR:μσmM 0.88 0.08 0.62 0.95 | F:μσmM 44.9 27.3 18.0 136.0 | H 1.520 | V 0.586 | pL -0.061 | vL 0.007 | ∇ 0.109
U 24 | F 049152 | FPS 0686 | D 72 | rR:μσmM 0.88 0.08 0.49 0.95 | F:μσmM 43.0 28.3 19.0 182.0 | H 1.527 | V 0.616 | pL -0.035 | vL 0.008 | ∇ 0.108
U 25 | F 051200 | FPS 0685 | D 75 | rR:μσmM 0.90 0.07 0.53 0.96 | F:μσmM 35.2 24.6 16.0 168.0 | H 1.377 | V 0.700 | pL -0.060 | vL 0.006 | ∇ 0.121
U 26 | F 053248 | FPS 0688 | D 78 | rR:μσmM 0.92 0.03 0.73 0.96 | F:μσmM 29.1 12.6 14.0 96.0 | H 1.359 | V 0.746 | pL -0.051 | vL 0.004 | ∇ 0.083
U 27 | F 055296 | FPS 0688 | D 81 | rR:μσmM 0.92 0.04 0.66 0.96 | F:μσmM 28.6 13.9 16.0 121.0 | H 1.355 | V 0.777 | pL -0.031 | vL 0.003 | ∇ 0.082
U 28 | F 057344 | FPS 0685 | D 84 | rR:μσmM 0.93 0.02 0.85 0.96 | F:μσmM 25.7 7.3 16.0 55.0 | H 1.324 | V 0.776 | pL -0.023 | vL 0.003 | ∇ 0.087
U 29 | F 059392 | FPS 0686 | D 87 | rR:μσmM 0.92 0.04 0.68 0.96 | F:μσmM 28.5 14.0 15.0 115.0 | H 1.308 | V 0.781 | pL -0.015 | vL 0.003 | ∇ 0.054
U 30 | F 061440 | FPS 0687 | D 90 | rR:μσmM 0.93 0.03 0.73 0.96 | F:μσmM 25.9 11.9 14.0 98.0 | H 1.320 | V 0.787 | pL -0.008 | vL 0.003 | ∇ 0.058
Status saved
U 31 | F 063488 | FPS 0685 | D 93 | rR:μσmM 0.93 0.03 0.73 0.96 | F:μσmM 26.7 10.7 15.0 97.0 | H 1.311 | V 0.807 | pL -0.017 | vL 0.002 | ∇ 0.056
U 32 | F 065536 | FPS 0683 | D 96 | rR:μσmM 0.93 0.02 0.79 0.95 | F:μσmM 25.4 8.8 17.0 76.0 | H 1.357 | V 0.814 | pL 0.002 | vL 0.002 | ∇ 0.052
U 33 | F 067584 | FPS 0686 | D 99 | rR:μσmM 0.93 0.01 0.89 0.96 | F:μσmM 26.4 5.1 16.0 38.0 | H 1.431 | V 0.797 | pL 0.015 | vL 0.001 | ∇ 0.040
U 34 | F 069632 | FPS 0692 | D 102 | rR:μσmM 0.91 0.06 0.52 0.96 | F:μσmM 31.8 20.2 15.0 173.0 | H 1.364 | V 0.793 | pL 0.016 | vL 0.002 | ∇ 0.057
U 35 | F 071680 | FPS 0668 | D 105 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 28.5 11.0 15.0 93.0 | H 1.394 | V 0.794 | pL -0.003 | vL 0.002 | ∇ 0.031
U 36 | F 073728 | FPS 0682 | D 108 | rR:μσmM 0.92 0.02 0.82 0.96 | F:μσmM 29.7 8.9 15.0 63.0 | H 1.426 | V 0.777 | pL 0.006 | vL 0.002 | ∇ 0.048
U 37 | F 075776 | FPS 0686 | D 111 | rR:μσmM 0.91 0.03 0.77 0.95 | F:μσmM 30.9 10.9 18.0 81.0 | H 1.446 | V 0.775 | pL -0.001 | vL 0.002 | ∇ 0.073
U 38 | F 077824 | FPS 0686 | D 114 | rR:μσmM 0.92 0.03 0.76 0.95 | F:μσmM 30.2 11.9 17.0 87.0 | H 1.502 | V 0.785 | pL 0.009 | vL 0.002 | ∇ 0.054
U 39 | F 079872 | FPS 0684 | D 117 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 28.5 7.3 17.0 55.0 | H 1.405 | V 0.796 | pL -0.005 | vL 0.001 | ∇ 0.031
U 40 | F 081920 | FPS 0685 | D 120 | rR:μσmM 0.92 0.03 0.73 0.95 | F:μσmM 29.2 10.5 18.0 96.0 | H 1.465 | V 0.790 | pL 0.001 | vL 0.002 | ∇ 0.043
Status saved
U 41 | F 083968 | FPS 0690 | D 123 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.7 7.1 17.0 57.0 | H 1.429 | V 0.796 | pL -0.001 | vL 0.001 | ∇ 0.025
U 42 | F 086016 | FPS 0685 | D 126 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 28.2 12.1 14.0 85.0 | H 1.445 | V 0.783 | pL 0.003 | vL 0.003 | ∇ 0.062
U 43 | F 088064 | FPS 0685 | D 129 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 29.0 11.5 16.0 87.0 | H 1.439 | V 0.788 | pL 0.008 | vL 0.002 | ∇ 0.102
U 44 | F 090112 | FPS 0686 | D 132 | rR:μσmM 0.92 0.03 0.82 0.96 | F:μσmM 30.2 9.7 15.0 65.0 | H 1.436 | V 0.782 | pL -0.000 | vL 0.002 | ∇ 0.040
U 45 | F 092160 | FPS 0686 | D 135 | rR:μσmM 0.92 0.02 0.88 0.96 | F:μσmM 27.5 6.5 16.0 45.0 | H 1.391 | V 0.800 | pL -0.007 | vL 0.001 | ∇ 0.038
U 46 | F 094208 | FPS 0682 | D 138 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 27.6 10.3 14.0 83.0 | H 1.456 | V 0.788 | pL -0.001 | vL 0.002 | ∇ 0.051
U 47 | F 096256 | FPS 0682 | D 141 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 28.6 7.8 17.0 55.0 | H 1.479 | V 0.776 | pL 0.007 | vL 0.003 | ∇ 0.087
U 48 | F 098304 | FPS 0685 | D 144 | rR:μσmM 0.91 0.06 0.54 0.96 | F:μσmM 33.3 20.0 15.0 164.0 | H 1.421 | V 0.774 | pL -0.009 | vL 0.002 | ∇ 0.062
U 49 | F 100352 | FPS 0685 | D 147 | rR:μσmM 0.91 0.03 0.80 0.94 | F:μσmM 31.5 9.8 20.0 73.0 | H 1.475 | V 0.765 | pL -0.004 | vL 0.002 | ∇ 0.046
U 50 | F 102400 | FPS 0685 | D 150 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 30.5 11.1 14.0 88.0 | H 1.425 | V 0.765 | pL -0.012 | vL 0.002 | ∇ 0.049
Status saved
U 51 | F 104448 | FPS 0686 | D 153 | rR:μσmM 0.92 0.02 0.82 0.95 | F:μσmM 28.1 7.2 17.0 64.0 | H 1.411 | V 0.790 | pL -0.012 | vL 0.001 | ∇ 0.057
U 52 | F 106496 | FPS 0683 | D 156 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 28.9 7.3 17.0 50.0 | H 1.386 | V 0.779 | pL -0.005 | vL 0.002 | ∇ 0.036
U 53 | F 108544 | FPS 0686 | D 159 | rR:μσmM 0.92 0.04 0.63 0.96 | F:μσmM 27.0 13.5 16.0 132.0 | H 1.319 | V 0.793 | pL -0.017 | vL 0.002 | ∇ 0.040
U 54 | F 110592 | FPS 0683 | D 162 | rR:μσmM 0.93 0.02 0.88 0.96 | F:μσmM 25.2 6.6 15.0 43.0 | H 1.311 | V 0.800 | pL -0.010 | vL 0.002 | ∇ 0.064
U 55 | F 112640 | FPS 0681 | D 165 | rR:μσmM 0.93 0.03 0.71 0.96 | F:μσmM 25.6 12.3 14.0 104.0 | H 1.351 | V 0.807 | pL -0.014 | vL 0.002 | ∇ 0.047
U 56 | F 114688 | FPS 0687 | D 168 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 25.7 7.1 15.0 49.0 | H 1.349 | V 0.812 | pL -0.005 | vL 0.001 | ∇ 0.031
U 57 | F 116736 | FPS 0685 | D 171 | rR:μσmM 0.93 0.01 0.88 0.96 | F:μσmM 24.3 5.3 16.0 42.0 | H 1.383 | V 0.824 | pL -0.007 | vL 0.001 | ∇ 0.028
U 58 | F 118784 | FPS 0685 | D 174 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 27.3 9.7 16.0 88.0 | H 1.462 | V 0.807 | pL 0.009 | vL 0.002 | ∇ 0.037
U 59 | F 120832 | FPS 0682 | D 177 | rR:μσmM 0.92 0.02 0.85 0.96 | F:μσmM 28.5 6.8 16.0 54.0 | H 1.428 | V 0.800 | pL 0.006 | vL 0.001 | ∇ 0.046
U 60 | F 122880 | FPS 0686 | D 180 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 26.7 6.5 16.0 49.0 | H 1.481 | V 0.804 | pL -0.000 | vL 0.001 | ∇ 0.051
Status saved
U 61 | F 124928 | FPS 0692 | D 183 | rR:μσmM 0.91 0.03 0.80 0.96 | F:μσmM 31.0 9.9 16.0 72.0 | H 1.490 | V 0.791 | pL 0.019 | vL 0.002 | ∇ 0.048
U 62 | F 126976 | FPS 0687 | D 186 | rR:μσmM 0.92 0.02 0.84 0.96 | F:μσmM 30.4 8.7 16.0 56.0 | H 1.460 | V 0.797 | pL 0.010 | vL 0.001 | ∇ 0.041
U 63 | F 129024 | FPS 0684 | D 189 | rR:μσmM 0.92 0.02 0.80 0.95 | F:μσmM 29.1 8.3 18.0 72.0 | H 1.465 | V 0.789 | pL 0.011 | vL 0.001 | ∇ 0.036
U 64 | F 131072 | FPS 0685 | D 192 | rR:μσmM 0.92 0.03 0.81 0.96 | F:μσmM 30.6 10.2 16.0 68.0 | H 1.433 | V 0.787 | pL 0.009 | vL 0.002 | ∇ 0.059
U 65 | F 133120 | FPS 0684 | D 195 | rR:μσmM 0.91 0.04 0.73 0.96 | F:μσmM 30.9 13.7 16.0 96.0 | H 1.404 | V 0.781 | pL 0.003 | vL 0.002 | ∇ 0.062
U 66 | F 135168 | FPS 0686 | D 198 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 27.7 10.4 15.0 84.0 | H 1.406 | V 0.788 | pL -0.009 | vL 0.002 | ∇ 0.050
U 67 | F 137216 | FPS 0687 | D 201 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 25.8 7.8 14.0 52.0 | H 1.311 | V 0.797 | pL -0.017 | vL 0.001 | ∇ 0.032
U 68 | F 139264 | FPS 0682 | D 204 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 26.4 7.1 15.0 49.0 | H 1.428 | V 0.791 | pL -0.004 | vL 0.002 | ∇ 0.049
U 69 | F 141312 | FPS 0683 | D 207 | rR:μσmM 0.92 0.04 0.65 0.95 | F:μσmM 29.4 13.7 19.0 126.0 | H 1.414 | V 0.797 | pL 0.012 | vL 0.002 | ∇ 0.039
U 70 | F 143360 | FPS 0685 | D 210 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 28.6 10.2 15.0 94.0 | H 1.441 | V 0.800 | pL -0.003 | vL 0.001 | ∇ 0.029
Status saved
U 71 | F 145408 | FPS 0686 | D 213 | rR:μσmM 0.92 0.02 0.87 0.95 | F:μσmM 27.9 6.3 18.0 47.0 | H 1.420 | V 0.798 | pL 0.002 | vL 0.001 | ∇ 0.038
U 72 | F 147456 | FPS 0685 | D 216 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 29.0 7.2 17.0 52.0 | H 1.465 | V 0.794 | pL 0.001 | vL 0.001 | ∇ 0.046
U 73 | F 149504 | FPS 0684 | D 219 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 30.3 7.6 16.0 50.0 | H 1.504 | V 0.781 | pL 0.009 | vL 0.001 | ∇ 0.047
U 74 | F 151552 | FPS 0686 | D 222 | rR:μσmM 0.91 0.03 0.76 0.95 | F:μσmM 31.4 10.9 18.0 85.0 | H 1.444 | V 0.784 | pL 0.001 | vL 0.001 | ∇ 0.034
U 75 | F 153600 | FPS 0684 | D 225 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 27.5 6.8 15.0 52.0 | H 1.433 | V 0.801 | pL -0.004 | vL 0.001 | ∇ 0.028
U 76 | F 155648 | FPS 0684 | D 228 | rR:μσmM 0.92 0.03 0.81 0.95 | F:μσmM 29.0 9.2 17.0 70.0 | H 1.426 | V 0.790 | pL 0.004 | vL 0.002 | ∇ 0.045
U 77 | F 157696 | FPS 0684 | D 231 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 29.1 9.3 16.0 71.0 | H 1.409 | V 0.789 | pL -0.001 | vL 0.001 | ∇ 0.035
U 78 | F 159744 | FPS 0687 | D 234 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 26.9 6.2 16.0 50.0 | H 1.467 | V 0.808 | pL -0.006 | vL 0.001 | ∇ 0.026
U 79 | F 161792 | FPS 0686 | D 237 | rR:μσmM 0.92 0.02 0.88 0.95 | F:μσmM 28.4 6.5 17.0 44.0 | H 1.451 | V 0.798 | pL 0.000 | vL 0.001 | ∇ 0.022
U 80 | F 163840 | FPS 0684 | D 240 | rR:μσmM 0.92 0.03 0.71 0.96 | F:μσmM 29.5 11.2 15.0 103.0 | H 1.433 | V 0.793 | pL 0.009 | vL 0.002 | ∇ 0.061
Status saved
U 81 | F 165888 | FPS 0686 | D 243 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.5 7.4 17.0 58.0 | H 1.453 | V 0.788 | pL -0.007 | vL 0.001 | ∇ 0.045
U 82 | F 167936 | FPS 0686 | D 246 | rR:μσmM 0.92 0.02 0.79 0.96 | F:μσmM 28.0 8.9 14.0 76.0 | H 1.419 | V 0.800 | pL 0.000 | vL 0.002 | ∇ 0.046
U 83 | F 169984 | FPS 0684 | D 249 | rR:μσmM 0.92 0.02 0.87 0.95 | F:μσmM 28.2 6.7 17.0 46.0 | H 1.442 | V 0.797 | pL 0.005 | vL 0.001 | ∇ 0.027
U 84 | F 172032 | FPS 0683 | D 252 | rR:μσmM 0.92 0.04 0.66 0.96 | F:μσmM 28.2 13.5 16.0 122.0 | H 1.417 | V 0.791 | pL -0.003 | vL 0.002 | ∇ 0.040
U 85 | F 174080 | FPS 0682 | D 255 | rR:μσmM 0.93 0.02 0.88 0.96 | F:μσmM 26.4 5.5 16.0 43.0 | H 1.420 | V 0.805 | pL -0.003 | vL 0.001 | ∇ 0.032
U 86 | F 176128 | FPS 0685 | D 258 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 28.3 9.7 14.0 71.0 | H 1.435 | V 0.804 | pL 0.006 | vL 0.002 | ∇ 0.053
U 87 | F 178176 | FPS 0687 | D 261 | rR:μσmM 0.92 0.02 0.85 0.96 | F:μσmM 28.2 7.6 16.0 54.0 | H 1.420 | V 0.788 | pL -0.003 | vL 0.001 | ∇ 0.027
U 88 | F 180224 | FPS 0684 | D 264 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 27.6 6.6 17.0 50.0 | H 1.409 | V 0.802 | pL -0.010 | vL 0.001 | ∇ 0.031
U 89 | F 182272 | FPS 0684 | D 267 | rR:μσmM 0.92 0.02 0.77 0.96 | F:μσmM 27.4 8.8 14.0 82.0 | H 1.401 | V 0.800 | pL 0.008 | vL 0.002 | ∇ 0.056
U 90 | F 184320 | FPS 0687 | D 270 | rR:μσmM 0.92 0.05 0.53 0.95 | F:μσmM 29.6 17.9 18.0 168.0 | H 1.517 | V 0.793 | pL 0.006 | vL 0.002 | ∇ 0.039
Status saved
U 91 | F 186368 | FPS 0687 | D 273 | rR:μσmM 0.92 0.02 0.84 0.96 | F:μσmM 30.3 8.7 16.0 59.0 | H 1.549 | V 0.784 | pL 0.012 | vL 0.002 | ∇ 0.046
U 92 | F 188416 | FPS 0684 | D 276 | rR:μσmM 0.91 0.03 0.74 0.95 | F:μσmM 33.1 12.1 17.0 94.0 | H 1.516 | V 0.769 | pL 0.015 | vL 0.002 | ∇ 0.052
U 93 | F 190464 | FPS 0685 | D 279 | rR:μσmM 0.90 0.06 0.70 0.95 | F:μσmM 36.8 20.4 17.0 109.0 | H 1.531 | V 0.745 | pL 0.011 | vL 0.003 | ∇ 0.057
U 94 | F 192512 | FPS 0683 | D 282 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 30.5 8.3 17.0 53.0 | H 1.473 | V 0.769 | pL -0.001 | vL 0.002 | ∇ 0.043
U 95 | F 194560 | FPS 0681 | D 285 | rR:μσmM 0.91 0.03 0.77 0.96 | F:μσmM 31.0 10.5 15.0 81.0 | H 1.403 | V 0.768 | pL -0.012 | vL 0.002 | ∇ 0.041
U 96 | F 196608 | FPS 0682 | D 288 | rR:μσmM 0.92 0.03 0.82 0.95 | F:μσmM 29.6 9.6 18.0 64.0 | H 1.418 | V 0.777 | pL -0.012 | vL 0.003 | ∇ 0.100
U 97 | F 198656 | FPS 0684 | D 291 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 28.6 10.8 16.0 84.0 | H 1.389 | V 0.790 | pL -0.003 | vL 0.001 | ∇ 0.038
U 98 | F 200704 | FPS 0682 | D 294 | rR:μσmM 0.92 0.03 0.79 0.95 | F:μσmM 29.7 10.3 17.0 74.0 | H 1.476 | V 0.799 | pL 0.004 | vL 0.002 | ∇ 0.042
U 99 | F 202752 | FPS 0683 | D 297 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 28.3 7.8 17.0 50.0 | H 1.439 | V 0.793 | pL 0.007 | vL 0.001 | ∇ 0.047
U 100 | F 204800 | FPS 0685 | D 300 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 29.9 6.9 17.0 52.0 | H 1.457 | V 0.787 | pL -0.002 | vL 0.001 | ∇ 0.031
Status saved
U 101 | F 206848 | FPS 0685 | D 303 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 29.5 8.1 17.0 57.0 | H 1.464 | V 0.778 | pL -0.003 | vL 0.002 | ∇ 0.039
U 102 | F 208896 | FPS 0686 | D 306 | rR:μσmM 0.91 0.04 0.65 0.96 | F:μσmM 31.2 15.6 15.0 125.0 | H 1.435 | V 0.772 | pL 0.001 | vL 0.002 | ∇ 0.070
U 103 | F 210944 | FPS 0685 | D 309 | rR:μσmM 0.92 0.02 0.77 0.95 | F:μσmM 28.2 8.8 17.0 81.0 | H 1.463 | V 0.794 | pL -0.002 | vL 0.001 | ∇ 0.033
