-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=284916, spec=[1, 7, 1, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0667 | D 3 | rR:μσmM 0.09 0.25 0.00 0.75 | F:μσmM 11.5 30.4 0.0 95.0 | H 1.892 | V 0.249 | pL 0.037 | vL 0.002 | ∇ 0.084
U 2 | F 004096 | FPS 0672 | D 6 | rR:μσmM 0.12 0.25 0.00 0.75 | F:μσmM 25.3 58.9 0.0 221.0 | H 1.924 | V 0.233 | pL 0.038 | vL 0.000 | ∇ 0.051
U 3 | F 006144 | FPS 0672 | D 9 | rR:μσmM 0.11 0.25 0.00 0.74 | F:μσmM 289.8 75.4 95.0 324.0 | H 1.917 | V 0.177 | pL 0.049 | vL 0.003 | ∇ 0.049
U 4 | F 008192 | FPS 0671 | D 12 | rR:μσmM 0.13 0.28 0.00 0.72 | F:μσmM 282.8 85.9 100.0 324.0 | H 1.909 | V 0.153 | pL 0.018 | vL 0.002 | ∇ 0.059
U 5 | F 010240 | FPS 0669 | D 15 | rR:μσmM 0.21 0.27 0.00 0.72 | F:μσmM 265.3 84.0 100.0 324.0 | H 1.924 | V 0.131 | pL 0.017 | vL 0.001 | ∇ 0.031
U 6 | F 012288 | FPS 0669 | D 18 | rR:μσmM 0.09 0.14 0.00 0.41 | F:μσmM 303.0 34.4 214.0 324.0 | H 1.924 | V 0.102 | pL 0.023 | vL 0.001 | ∇ 0.031
U 7 | F 014336 | FPS 0647 | D 21 | rR:μσmM 0.14 0.23 0.00 0.70 | F:μσmM 284.4 66.4 109.0 324.0 | H 1.921 | V 0.101 | pL 0.002 | vL 0.001 | ∇ 0.029
U 8 | F 016384 | FPS 0664 | D 24 | rR:μσmM 0.20 0.28 0.00 0.82 | F:μσmM 264.2 85.6 64.0 324.0 | H 1.932 | V 0.086 | pL 0.011 | vL 0.002 | ∇ 0.053
U 9 | F 018432 | FPS 0663 | D 27 | rR:μσmM 0.19 0.30 0.00 0.82 | F:μσmM 265.9 94.1 64.0 324.0 | H 1.921 | V 0.090 | pL 0.010 | vL 0.002 | ∇ 0.065
U 10 | F 020480 | FPS 0670 | D 30 | rR:μσmM 0.13 0.26 0.00 0.77 | F:μσmM 286.1 79.3 81.0 324.0 | H 1.929 | V 0.083 | pL 0.012 | vL 0.001 | ∇ 0.046
Status saved
U 11 | F 022528 | FPS 0673 | D 33 | rR:μσmM 0.12 0.23 0.00 0.72 | F:μσmM 290.8 69.9 101.0 324.0 | H 1.931 | V 0.070 | pL 0.013 | vL 0.001 | ∇ 0.033
U 12 | F 024576 | FPS 0673 | D 36 | rR:μσmM 0.09 0.17 0.00 0.64 | F:μσmM 302.6 49.9 129.0 324.0 | H 1.928 | V 0.067 | pL 0.008 | vL 0.001 | ∇ 0.034
U 13 | F 026624 | FPS 0679 | D 39 | rR:μσmM 0.09 0.14 0.00 0.37 | F:μσmM 303.8 33.2 228.0 324.0 | H 1.928 | V 0.053 | pL 0.006 | vL 0.001 | ∇ 0.023
U 14 | F 028672 | FPS 0670 | D 43 | rR:μσmM 0.16 0.20 0.00 0.57 | F:μσmM 281.9 54.0 155.0 324.0 | H 1.921 | V 0.052 | pL -0.002 | vL 0.001 | ∇ 0.045
U 15 | F 030720 | FPS 0672 | D 46 | rR:μσmM 0.09 0.18 0.00 0.57 | F:μσmM 300.1 51.8 155.0 324.0 | H 1.932 | V 0.049 | pL 0.012 | vL 0.000 | ∇ 0.033
U 16 | F 032768 | FPS 0670 | D 49 | rR:μσmM 0.11 0.23 0.00 0.73 | F:μσmM 291.8 71.1 98.0 324.0 | H 1.924 | V 0.052 | pL -0.004 | vL 0.002 | ∇ 0.053
U 17 | F 034816 | FPS 0673 | D 52 | rR:μσmM 0.31 0.31 0.00 0.80 | F:μσmM 233.6 95.0 73.0 324.0 | H 1.891 | V 0.062 | pL -0.024 | vL 0.005 | ∇ 0.076
