update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,666.1298755320258,3,0.0,0.0,0,0,0.0,0.0,0,0,1.8568083047866821,-0.6275263801217079,-0.1107134884223342,0.0008231583124143071,0.0747697485150893,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,665.6161313723932,6,0.0,0.0,0,0,0.0,0.0,0,0,1.8738096356391907,-0.5372947379946709,-0.09613413736224174,0.0007315996299439576,0.097854212311554,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,669.7889877274854,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9012875854969025,-0.41453634575009346,-0.14564047940075397,0.011340819066390395,0.1944709683403364,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,664.0389842553535,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.8927860707044601,-0.38166216388344765,-0.0686772633343935,0.0006363730863085948,0.0951218379840768,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,662.3238191347194,15,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9197406023740768,-0.31229017302393913,-0.055064518470317125,0.0003122460784652503,0.07318719467125887,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,670.005063841673,18,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9180065989494324,-0.2427806779742241,-0.059631478507071733,0.0028082679491490126,0.07940510632049835,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,661.30173595722,21,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9202102273702621,-0.20328451693058014,-0.03661900479346514,0.00015535948296019342,0.04119984346136052,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,664.8852090553565,24,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9385511428117752,-0.14966006018221378,-0.05439705541357398,0.001608868144103326,0.06018661889953552,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,661.0957643371906,27,0.03871527686715126,0.14994362255028607,0.0,0.6194444298744202,312.3125,45.265492858799185,137.0,324.0,1.9283368289470673,-0.12661508191376925,-0.030714516760781407,0.002146896156773437,0.052235219950147925,0.03871527686715126,0.14994362255028607,0.0,0.6194444298744202
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,660.052611895714,30,0.03871527686715126,0.14994362255028607,0.0,0.6194444298744202,312.3125,45.265492858799185,137.0,324.0,1.9372558295726776,-0.10767802968621254,-0.01875454932451248,8.567452823626809e-05,0.02408763038833895,0.03871527686715126,0.14994362255028607,0.0,0.6194444298744202
11,22528,666.9535799103046,33,0.03871527686715126,0.14994362255028607,0.0,0.6194444298744202,312.3125,45.265492858799185,137.0,324.0,1.9369812309741974,-0.08679510187357664,-0.024336669128388166,0.00047169456229312345,0.03252937189392288,0.03871527686715126,0.14994362255028607,0.0,0.6194444298744202
12,24576,659.529711962985,37,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9419426620006561,-0.07731277123093605,-0.014804688049480319,5.177338152861921e-05,0.021078366856545728,0.0,0.0,0.0,0.0
13,26624,662.8375041099711,40,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9353486150503159,-0.057071133982390165,-0.019593988079577684,0.00023402094302582555,0.02356762315716949,0.0,0.0,0.0,0.0
14,28672,665.0225948372796,43,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9401968270540237,-0.047359567135572433,-0.008672752184793353,2.278635770380788e-05,0.009774235304812338,0.0,0.0,0.0,0.0
15,30720,666.6971889535118,46,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9419530034065247,-0.038230928126722574,-0.006838145374786109,1.2600715763255721e-05,0.007839890131383899,0.0,0.0,0.0,0.0
16,32768,669.8160418498635,49,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9437633603811264,-0.028127045603469014,-0.008406318025663495,7.161877829275909e-05,0.012491627835306097,0.0,0.0,0.0,0.0
17,34816,659.6165680357053,52,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184,322.6875,5.083290641897235,303.0,324.0,1.9433509856462479,-0.021047259913757443,-0.0044000780617352575,7.239312833462463e-05,0.00806683820489488,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184
18,36864,664.2683169516611,55,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184,322.6875,5.083290641897235,303.0,324.0,1.9443317502737045,-0.014884394709952176,-0.005310695618391037,2.988107462442713e-05,0.006774754117588504,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184
19,38912,663.7420012877775,58,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9448042511940002,-0.013816773076541722,-0.0023600009735673666,6.7861695924875676e-06,0.00609818888144598,0.0,0.0,0.0,0.0
20,40960,664.9762098498203,61,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945052221417427,-0.01127928716596216,-0.0019014809804502875,5.104534920974402e-06,0.0022664204115660728,0.0,0.0,0.0,0.0
21,43008,664.7864643182629,64,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.944962590932846,-0.008279175381176174,-0.002852604491636157,1.3914525879954454e-05,0.0037401076526772468,0.0,0.0,0.0,0.0
22,45056,665.2004725050185,67,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184,313.125,42.11869389000566,150.0,324.0,1.9364721924066544,-0.002944968051451724,-0.006409022375009954,0.0008409604452026542,0.03030716568039342,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184
23,47104,660.7474265653257,71,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184,313.125,42.11869389000566,150.0,324.0,1.9439509809017181,-0.003506404667859897,-0.0013004866532355663,3.9564900362165645e-05,0.007715021205945858,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184
24,49152,663.5229235397943,74,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9452492147684097,-0.00274652021471411,-0.0005339369745342992,8.226021463997313e-06,0.0033828868619423715,0.0,0.0,0.0,0.0
25,51200,659.9919580251138,77,0.04027777910232544,0.10771726870248145,0.0,0.36666667461395264,314.0,27.055498516937366,228.0,324.0,1.9413518607616425,0.004082116560311988,-0.005750321957748383,0.0006830685670138337,0.033709839487047547,0.04027777910232544,0.10771726870248145,0.0,0.36666667461395264
26,53248,662.1553878544977,80,0.04027777910232544,0.10771726870248145,0.0,0.36666667461395264,314.0,27.055498516937366,228.0,324.0,1.9441929310560226,0.006389358371961862,0.0021776532812509686,3.356020192768483e-05,0.009546914018159429,0.04027777910232544,0.10771726870248145,0.0,0.36666667461395264
