-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 3 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=553494, spec=[1, 3, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0710 | D 2 | rR:μσmM 0.09 0.24 0.00 0.77 | F:μσmM 12.2 32.8 0.0 114.0 | H 1.894 | V -0.029 | pL -0.017 | vL 0.006 | ∇ 0.098
U 2 | F 004096 | FPS 0707 | D 5 | rR:μσmM 0.11 0.25 0.00 0.77 | F:μσmM 27.9 66.2 0.0 251.0 | H 1.916 | V -0.026 | pL -0.007 | vL 0.000 | ∇ 0.014
U 3 | F 006144 | FPS 0713 | D 8 | rR:μσmM 0.11 0.25 0.00 0.77 | F:μσmM 291.1 75.5 81.0 324.0 | H 1.930 | V -0.018 | pL -0.006 | vL 0.000 | ∇ 0.011
U 4 | F 008192 | FPS 0709 | D 11 | rR:μσmM 0.06 0.15 0.00 0.52 | F:μσmM 307.8 43.6 171.0 324.0 | H 1.933 | V -0.007 | pL -0.010 | vL 0.001 | ∇ 0.021
U 5 | F 010240 | FPS 0718 | D 14 | rR:μσmM 0.09 0.17 0.00 0.52 | F:μσmM 299.4 46.5 171.0 324.0 | H 1.925 | V -0.004 | pL -0.007 | vL 0.000 | ∇ 0.010
U 6 | F 012288 | FPS 0713 | D 17 | rR:μσmM 0.10 0.17 0.00 0.52 | F:μσmM 297.8 46.1 171.0 324.0 | H 1.936 | V -0.002 | pL -0.003 | vL 0.000 | ∇ 0.008
U 7 | F 014336 | FPS 0708 | D 20 | rR:μσmM 0.03 0.07 0.00 0.24 | F:μσmM 319.2 13.2 275.0 324.0 | H 1.938 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.008
U 8 | F 016384 | FPS 0718 | D 23 | rR:μσmM 0.02 0.06 0.00 0.20 | F:μσmM 320.1 10.5 288.0 324.0 | H 1.939 | V -0.002 | pL -0.003 | vL 0.000 | ∇ 0.013
U 9 | F 018432 | FPS 0713 | D 25 | rR:μσmM 0.01 0.05 0.00 0.20 | F:μσmM 321.8 8.7 288.0 324.0 | H 1.942 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.004
U 10 | F 020480 | FPS 0711 | D 28 | rR:μσmM 0.04 0.14 0.00 0.58 | F:μσmM 313.1 42.1 150.0 324.0 | H 1.936 | V 0.005 | pL -0.005 | vL 0.001 | ∇ 0.025
Status saved
