-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=145469, spec=[1, 7, 1, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 23 | F 047104 | FPS 0671 | D 70 | rR:μσmM 0.12 0.19 0.00 0.56 | F:μσmM 292.4 54.1 157.0 324.0 | H 1.934 | V 0.020 | pL -0.000 | vL 0.000 | ∇ 0.019
U 24 | F 049152 | FPS 0673 | D 73 | rR:μσmM 0.09 0.16 0.00 0.50 | F:μσmM 301.6 42.3 180.0 324.0 | H 1.932 | V 0.024 | pL 0.001 | vL 0.000 | ∇ 0.029
U 25 | F 051200 | FPS 0676 | D 76 | rR:μσmM 0.09 0.14 0.00 0.36 | F:μσmM 303.5 33.3 232.0 324.0 | H 1.932 | V 0.021 | pL -0.003 | vL 0.001 | ∇ 0.029
U 26 | F 053248 | FPS 0675 | D 79 | rR:μσmM 0.14 0.19 0.00 0.61 | F:μσmM 288.9 54.1 140.0 324.0 | H 1.923 | V 0.022 | pL -0.007 | vL 0.001 | ∇ 0.054
U 27 | F 055296 | FPS 0666 | D 82 | rR:μσmM 0.20 0.30 0.00 0.86 | F:μσmM 265.2 92.2 51.0 324.0 | H 1.914 | V 0.050 | pL -0.008 | vL 0.003 | ∇ 0.122
U 28 | F 057344 | FPS 0673 | D 85 | rR:μσmM 0.20 0.28 0.00 0.72 | F:μσmM 266.2 85.3 102.0 324.0 | H 1.905 | V 0.087 | pL -0.010 | vL 0.004 | ∇ 0.064
U 29 | F 059392 | FPS 0671 | D 88 | rR:μσmM 0.43 0.29 0.00 0.82 | F:μσmM 195.8 91.8 65.0 324.0 | H 1.895 | V 0.113 | pL -0.017 | vL 0.005 | ∇ 0.100
U 30 | F 061440 | FPS 0670 | D 91 | rR:μσmM 0.41 0.31 0.00 0.82 | F:μσmM 200.2 97.8 65.0 324.0 | H 1.878 | V 0.109 | pL -0.016 | vL 0.006 | ∇ 0.073
Status saved
U 31 | F 063488 | FPS 0682 | D 94 | rR:μσmM 0.50 0.30 0.00 0.89 | F:μσmM 174.6 98.4 39.0 324.0 | H 1.868 | V 0.132 | pL -0.026 | vL 0.008 | ∇ 0.063
U 32 | F 065536 | FPS 0677 | D 97 | rR:μσmM 0.65 0.26 0.00 0.92 | F:μσmM 122.8 90.1 30.0 324.0 | H 1.796 | V 0.206 | pL -0.058 | vL 0.014 | ∇ 0.108
U 33 | F 067584 | FPS 0680 | D 100 | rR:μσmM 0.70 0.29 0.00 0.94 | F:μσmM 105.9 96.9 23.0 324.0 | H 1.750 | V 0.267 | pL -0.059 | vL 0.018 | ∇ 0.157
U 34 | F 069632 | FPS 0680 | D 103 | rR:μσmM 0.81 0.19 0.00 0.95 | F:μσmM 68.6 64.9 18.0 324.0 | H 1.651 | V 0.350 | pL -0.092 | vL 0.018 | ∇ 0.243
U 35 | F 071680 | FPS 0684 | D 106 | rR:μσmM 0.84 0.15 0.33 0.96 | F:μσmM 55.9 53.5 16.0 240.0 | H 1.463 | V 0.480 | pL -0.139 | vL 0.016 | ∇ 0.183
U 36 | F 073728 | FPS 0687 | D 109 | rR:μσmM 0.89 0.08 0.65 0.96 | F:μσmM 38.8 27.7 14.0 125.0 | H 1.436 | V 0.560 | pL -0.090 | vL 0.013 | ∇ 0.096
