-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 6 1 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=228952, spec=[0, 6, 1, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0664 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.830 | V 0.011 | pL -0.001 | vL 0.000 | ∇ 0.055
U 25 | F 051200 | FPS 0671 | D 77 | rR:μσmM 0.36 0.25 0.00 0.74 | F:μσmM 222.6 77.5 95.0 324.0 | H 1.905 | V 0.086 | pL -0.015 | vL 0.004 | ∇ 0.096
U 26 | F 053248 | FPS 0665 | D 80 | rR:μσmM 0.43 0.28 0.00 0.86 | F:μσmM 199.7 93.7 49.0 324.0 | H 1.887 | V 0.132 | pL -0.016 | vL 0.006 | ∇ 0.074
U 27 | F 055296 | FPS 0670 | D 83 | rR:μσmM 0.44 0.28 0.00 0.81 | F:μσmM 193.8 89.7 68.0 324.0 | H 1.848 | V 0.146 | pL -0.010 | vL 0.006 | ∇ 0.135
U 28 | F 057344 | FPS 0668 | D 86 | rR:μσmM 0.51 0.20 0.00 0.81 | F:μσmM 175.6 68.4 69.0 324.0 | H 1.836 | V 0.190 | pL -0.032 | vL 0.008 | ∇ 0.209
U 29 | F 059392 | FPS 0674 | D 89 | rR:μσmM 0.63 0.20 0.17 0.87 | F:μσmM 135.0 70.4 48.0 297.0 | H 1.813 | V 0.191 | pL -0.034 | vL 0.006 | ∇ 0.102
U 30 | F 061440 | FPS 0674 | D 92 | rR:μσmM 0.71 0.15 0.42 0.88 | F:μσmM 105.9 54.0 42.0 209.0 | H 1.769 | V 0.281 | pL -0.057 | vL 0.010 | ∇ 0.129
Status saved
U 31 | F 063488 | FPS 0679 | D 95 | rR:μσmM 0.76 0.15 0.27 0.94 | F:μσmM 85.2 52.8 22.0 262.0 | H 1.689 | V 0.391 | pL -0.079 | vL 0.012 | ∇ 0.163
U 32 | F 065536 | FPS 0676 | D 98 | rR:μσmM 0.81 0.08 0.54 0.93 | F:μσmM 67.1 30.0 24.0 167.0 | H 1.607 | V 0.481 | pL -0.062 | vL 0.009 | ∇ 0.135
U 33 | F 067584 | FPS 0680 | D 101 | rR:μσmM 0.84 0.12 0.21 0.93 | F:μσmM 56.8 42.6 25.0 283.0 | H 1.533 | V 0.562 | pL -0.066 | vL 0.008 | ∇ 0.083
U 34 | F 069632 | FPS 0680 | D 104 | rR:μσmM 0.88 0.05 0.68 0.94 | F:μσmM 45.0 18.4 23.0 115.0 | H 1.506 | V 0.623 | pL -0.055 | vL 0.006 | ∇ 0.142
U 35 | F 071680 | FPS 0678 | D 107 | rR:μσmM 0.88 0.06 0.59 0.95 | F:μσmM 42.2 21.3 18.0 149.0 | H 1.483 | V 0.663 | pL -0.042 | vL 0.005 | ∇ 0.101
U 36 | F 073728 | FPS 0681 | D 110 | rR:μσmM 0.90 0.04 0.74 0.95 | F:μσmM 37.6 14.0 19.0 92.0 | H 1.414 | V 0.721 | pL -0.035 | vL 0.003 | ∇ 0.069
U 37 | F 075776 | FPS 0680 | D 113 | rR:μσmM 0.90 0.04 0.74 0.95 | F:μσmM 34.5 14.2 17.0 92.0 | H 1.398 | V 0.733 | pL -0.024 | vL 0.003 | ∇ 0.050
U 38 | F 077824 | FPS 0681 | D 116 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.9 8.3 18.0 59.0 | H 1.337 | V 0.782 | pL -0.029 | vL 0.001 | ∇ 0.050
U 39 | F 079872 | FPS 0680 | D 119 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 29.1 7.1 18.0 49.0 | H 1.400 | V 0.793 | pL -0.006 | vL 0.001 | ∇ 0.042
U 40 | F 081920 | FPS 0681 | D 122 | rR:μσmM 0.92 0.02 0.87 0.95 | F:μσmM 28.9 6.9 17.0 48.0 | H 1.376 | V 0.802 | pL 0.007 | vL 0.001 | ∇ 0.031
Status saved
U 41 | F 083968 | FPS 0677 | D 125 | rR:μσmM 0.91 0.03 0.75 0.96 | F:μσmM 32.0 10.9 16.0 90.0 | H 1.493 | V 0.778 | pL 0.018 | vL 0.002 | ∇ 0.051
U 42 | F 086016 | FPS 0672 | D 128 | rR:μσmM 0.90 0.04 0.77 0.95 | F:μσmM 37.6 13.2 19.0 83.0 | H 1.533 | V 0.744 | pL 0.021 | vL 0.002 | ∇ 0.038
U 43 | F 088064 | FPS 0676 | D 131 | rR:μσmM 0.90 0.04 0.77 0.95 | F:μσmM 37.2 13.8 18.0 81.0 | H 1.495 | V 0.725 | pL 0.009 | vL 0.002 | ∇ 0.061
U 44 | F 090112 | FPS 0674 | D 134 | rR:μσmM 0.89 0.05 0.71 0.95 | F:μσmM 39.9 19.0 19.0 106.0 | H 1.467 | V 0.721 | pL -0.001 | vL 0.003 | ∇ 0.057
U 45 | F 092160 | FPS 0678 | D 137 | rR:μσmM 0.90 0.04 0.81 0.95 | F:μσmM 36.5 12.9 18.0 68.0 | H 1.498 | V 0.747 | pL 0.004 | vL 0.002 | ∇ 0.039
U 46 | F 094208 | FPS 0675 | D 141 | rR:μσmM 0.90 0.04 0.70 0.94 | F:μσmM 37.1 15.2 23.0 109.0 | H 1.475 | V 0.736 | pL 0.007 | vL 0.002 | ∇ 0.036
U 47 | F 096256 | FPS 0678 | D 144 | rR:μσmM 0.90 0.03 0.76 0.95 | F:μσmM 34.6 12.6 18.0 87.0 | H 1.423 | V 0.747 | pL -0.013 | vL 0.002 | ∇ 0.039
U 48 | F 098304 | FPS 0678 | D 147 | rR:μσmM 0.91 0.03 0.81 0.96 | F:μσmM 32.7 11.2 16.0 69.0 | H 1.423 | V 0.755 | pL -0.011 | vL 0.002 | ∇ 0.031
U 49 | F 100352 | FPS 0672 | D 150 | rR:μσmM 0.91 0.04 0.76 0.95 | F:μσmM 32.3 13.6 17.0 87.0 | H 1.433 | V 0.766 | pL -0.001 | vL 0.002 | ∇ 0.057
U 50 | F 102400 | FPS 0678 | D 153 | rR:μσmM 0.92 0.03 0.76 0.95 | F:μσmM 30.0 12.1 17.0 86.0 | H 1.388 | V 0.772 | pL -0.001 | vL 0.002 | ∇ 0.040
Status saved
U 51 | F 104448 | FPS 0680 | D 156 | rR:μσmM 0.92 0.02 0.87 0.95 | F:μσmM 29.5 8.3 17.0 48.0 | H 1.396 | V 0.786 | pL -0.005 | vL 0.002 | ∇ 0.042
U 52 | F 106496 | FPS 0679 | D 159 | rR:μσmM 0.91 0.03 0.78 0.95 | F:μσmM 32.0 10.4 18.0 78.0 | H 1.460 | V 0.776 | pL 0.003 | vL 0.002 | ∇ 0.052
U 53 | F 108544 | FPS 0669 | D 162 | rR:μσmM 0.91 0.03 0.81 0.95 | F:μσmM 31.3 9.8 17.0 70.0 | H 1.455 | V 0.775 | pL 0.002 | vL 0.001 | ∇ 0.036
U 54 | F 110592 | FPS 0679 | D 165 | rR:μσmM 0.91 0.03 0.82 0.95 | F:μσmM 32.1 9.1 18.0 64.0 | H 1.437 | V 0.771 | pL 0.003 | vL 0.001 | ∇ 0.029
U 55 | F 112640 | FPS 0680 | D 168 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 31.6 8.9 19.0 60.0 | H 1.511 | V 0.770 | pL 0.001 | vL 0.002 | ∇ 0.066
U 56 | F 114688 | FPS 0679 | D 171 | rR:μσmM 0.91 0.03 0.79 0.95 | F:μσmM 33.6 11.6 17.0 75.0 | H 1.530 | V 0.770 | pL 0.005 | vL 0.002 | ∇ 0.038
U 57 | F 116736 | FPS 0677 | D 174 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 33.8 8.9 17.0 61.0 | H 1.509 | V 0.768 | pL 0.007 | vL 0.001 | ∇ 0.040
U 58 | F 118784 | FPS 0675 | D 177 | rR:μσmM 0.90 0.04 0.75 0.95 | F:μσmM 35.8 13.6 17.0 91.0 | H 1.508 | V 0.752 | pL 0.014 | vL 0.002 | ∇ 0.049
U 59 | F 120832 | FPS 0671 | D 180 | rR:μσmM 0.90 0.03 0.77 0.95 | F:μσmM 34.7 12.1 18.0 81.0 | H 1.514 | V 0.758 | pL 0.002 | vL 0.001 | ∇ 0.045
U 60 | F 122880 | FPS 0681 | D 183 | rR:μσmM 0.90 0.04 0.73 0.94 | F:μσmM 36.4 13.5 21.0 97.0 | H 1.522 | V 0.742 | pL 0.005 | vL 0.002 | ∇ 0.082
Status saved
U 61 | F 124928 | FPS 0679 | D 186 | rR:μσmM 0.90 0.04 0.78 0.96 | F:μσmM 35.6 14.2 14.0 80.0 | H 1.468 | V 0.747 | pL 0.008 | vL 0.002 | ∇ 0.071
U 62 | F 126976 | FPS 0670 | D 189 | rR:μσmM 0.90 0.03 0.80 0.95 | F:μσmM 36.0 10.9 18.0 72.0 | H 1.497 | V 0.760 | pL 0.011 | vL 0.002 | ∇ 0.039
U 63 | F 129024 | FPS 0669 | D 192 | rR:μσmM 0.89 0.04 0.76 0.95 | F:μσmM 38.1 13.3 18.0 85.0 | H 1.496 | V 0.740 | pL 0.012 | vL 0.002 | ∇ 0.075
U 64 | F 131072 | FPS 0678 | D 195 | rR:μσmM 0.90 0.04 0.79 0.95 | F:μσmM 36.5 13.4 18.0 74.0 | H 1.508 | V 0.722 | pL 0.010 | vL 0.003 | ∇ 0.064
U 65 | F 133120 | FPS 0679 | D 198 | rR:μσmM 0.89 0.06 0.58 0.95 | F:μσmM 38.4 21.5 18.0 152.0 | H 1.431 | V 0.729 | pL -0.008 | vL 0.003 | ∇ 0.059
U 66 | F 135168 | FPS 0674 | D 201 | rR:μσmM 0.91 0.03 0.79 0.95 | F:μσmM 34.0 11.5 19.0 75.0 | H 1.471 | V 0.733 | pL -0.011 | vL 0.003 | ∇ 0.068
U 67 | F 137216 | FPS 0675 | D 204 | rR:μσmM 0.91 0.05 0.52 0.96 | F:μσmM 33.3 19.3 14.0 171.0 | H 1.371 | V 0.756 | pL -0.020 | vL 0.003 | ∇ 0.047
U 68 | F 139264 | FPS 0678 | D 207 | rR:μσmM 0.92 0.03 0.74 0.95 | F:μσmM 29.2 11.3 17.0 94.0 | H 1.340 | V 0.761 | pL -0.021 | vL 0.002 | ∇ 0.045
U 69 | F 141312 | FPS 0681 | D 210 | rR:μσmM 0.92 0.02 0.84 0.96 | F:μσmM 28.7 8.0 16.0 58.0 | H 1.356 | V 0.781 | pL -0.019 | vL 0.002 | ∇ 0.057
U 70 | F 143360 | FPS 0679 | D 213 | rR:μσmM 0.92 0.03 0.77 0.95 | F:μσmM 29.4 11.1 17.0 82.0 | H 1.387 | V 0.784 | pL -0.007 | vL 0.001 | ∇ 0.051
Status saved
U 71 | F 145408 | FPS 0683 | D 216 | rR:μσmM 0.92 0.02 0.84 0.96 | F:μσmM 28.7 8.0 16.0 56.0 | H 1.370 | V 0.794 | pL -0.007 | vL 0.001 | ∇ 0.036
U 72 | F 147456 | FPS 0679 | D 219 | rR:μσmM 0.92 0.02 0.79 0.95 | F:μσmM 29.1 8.9 18.0 76.0 | H 1.438 | V 0.787 | pL 0.003 | vL 0.002 | ∇ 0.038
U 73 | F 149504 | FPS 0683 | D 222 | rR:μσmM 0.92 0.03 0.79 0.96 | F:μσmM 30.5 9.1 15.0 77.0 | H 1.431 | V 0.779 | pL -0.002 | vL 0.001 | ∇ 0.040
U 74 | F 151552 | FPS 0680 | D 225 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 30.7 8.8 18.0 60.0 | H 1.458 | V 0.773 | pL -0.003 | vL 0.001 | ∇ 0.038
U 75 | F 153600 | FPS 0679 | D 228 | rR:μσmM 0.91 0.03 0.76 0.94 | F:μσmM 31.5 11.8 20.0 87.0 | H 1.464 | V 0.775 | pL 0.005 | vL 0.002 | ∇ 0.044
U 76 | F 155648 | FPS 0679 | D 231 | rR:μσmM 0.91 0.02 0.84 0.95 | F:μσmM 32.0 8.8 18.0 59.0 | H 1.456 | V 0.782 | pL 0.004 | vL 0.001 | ∇ 0.033
U 77 | F 157696 | FPS 0680 | D 234 | rR:μσmM 0.90 0.02 0.83 0.94 | F:μσmM 34.7 8.6 22.0 62.0 | H 1.491 | V 0.759 | pL 0.016 | vL 0.002 | ∇ 0.033
U 78 | F 159744 | FPS 0679 | D 237 | rR:μσmM 0.91 0.04 0.62 0.95 | F:μσmM 33.6 16.0 19.0 137.0 | H 1.447 | V 0.762 | pL 0.001 | vL 0.002 | ∇ 0.037
U 79 | F 161792 | FPS 0681 | D 240 | rR:μσmM 0.91 0.03 0.79 0.96 | F:μσmM 33.0 11.9 16.0 75.0 | H 1.460 | V 0.767 | pL -0.001 | vL 0.002 | ∇ 0.042
U 80 | F 163840 | FPS 0679 | D 244 | rR:μσmM 0.92 0.03 0.81 0.96 | F:μσmM 30.1 9.4 15.0 69.0 | H 1.449 | V 0.779 | pL -0.006 | vL 0.001 | ∇ 0.028
Status saved
U 81 | F 165888 | FPS 0680 | D 247 | rR:μσmM 0.92 0.02 0.83 0.95 | F:μσmM 30.4 8.1 17.0 62.0 | H 1.448 | V 0.777 | pL 0.003 | vL 0.002 | ∇ 0.031
U 82 | F 167936 | FPS 0670 | D 250 | rR:μσmM 0.91 0.03 0.79 0.95 | F:μσmM 31.5 9.9 19.0 76.0 | H 1.478 | V 0.773 | pL 0.007 | vL 0.002 | ∇ 0.044
U 83 | F 169984 | FPS 0678 | D 253 | rR:μσmM 0.90 0.05 0.62 0.95 | F:μσmM 34.5 16.8 19.0 135.0 | H 1.486 | V 0.764 | pL 0.007 | vL 0.002 | ∇ 0.057
U 84 | F 172032 | FPS 0678 | D 256 | rR:μσmM 0.91 0.03 0.83 0.96 | F:μσmM 32.3 9.0 16.0 60.0 | H 1.447 | V 0.768 | pL -0.004 | vL 0.002 | ∇ 0.038
U 85 | F 174080 | FPS 0678 | D 259 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 31.0 8.6 18.0 61.0 | H 1.462 | V 0.754 | pL 0.000 | vL 0.002 | ∇ 0.053
U 86 | F 176128 | FPS 0676 | D 262 | rR:μσmM 0.91 0.07 0.32 0.96 | F:μσmM 33.3 26.7 16.0 243.0 | H 1.402 | V 0.771 | pL -0.006 | vL 0.003 | ∇ 0.050
U 87 | F 178176 | FPS 0677 | D 265 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.9 8.2 17.0 56.0 | H 1.400 | V 0.776 | pL -0.003 | vL 0.002 | ∇ 0.077
U 88 | F 180224 | FPS 0679 | D 268 | rR:μσmM 0.91 0.03 0.82 0.95 | F:μσmM 31.1 9.7 17.0 63.0 | H 1.386 | V 0.775 | pL -0.007 | vL 0.002 | ∇ 0.038
U 89 | F 182272 | FPS 0675 | D 271 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 28.7 7.4 16.0 52.0 | H 1.428 | V 0.775 | pL -0.003 | vL 0.002 | ∇ 0.034
U 90 | F 184320 | FPS 0678 | D 274 | rR:μσmM 0.91 0.04 0.71 0.95 | F:μσmM 32.4 14.1 18.0 106.0 | H 1.428 | V 0.775 | pL -0.004 | vL 0.002 | ∇ 0.024
Status saved
