-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 4 0 2

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=220041, spec=[0, 4, 0, 2], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0664 | D 3 | rR:μσmM 0.04 0.16 0.00 0.64 | F:μσmM 8.0 31.0 0.0 128.0 | H 1.929 | V 0.443 | pL 0.071 | vL 0.001 | ∇ 0.056
U 2 | F 004096 | FPS 0669 | D 6 | rR:μσmM 0.04 0.16 0.00 0.64 | F:μσmM 8.0 31.0 0.0 128.0 | H 1.923 | V 0.384 | pL 0.065 | vL 0.000 | ∇ 0.050
U 3 | F 006144 | FPS 0671 | D 9 | rR:μσmM 0.05 0.16 0.00 0.64 | F:μσmM 311.1 47.3 128.0 324.0 | H 1.880 | V 0.287 | pL 0.090 | vL 0.005 | ∇ 0.089
U 4 | F 008192 | FPS 0662 | D 12 | rR:μσmM 0.01 0.03 0.00 0.13 | F:μσmM 323.3 2.7 313.0 324.0 | H 1.913 | V 0.231 | pL 0.041 | vL 0.000 | ∇ 0.031
U 5 | F 010240 | FPS 0659 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.926 | V 0.190 | pL 0.035 | vL 0.000 | ∇ 0.028
U 6 | F 012288 | FPS 0669 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.929 | V 0.151 | pL 0.034 | vL 0.001 | ∇ 0.027
U 7 | F 014336 | FPS 0669 | D 21 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.936 | V 0.123 | pL 0.021 | vL 0.000 | ∇ 0.018
U 8 | F 016384 | FPS 0672 | D 24 | rR:μσmM 0.02 0.07 0.00 0.31 | F:μσmM 319.4 17.9 250.0 324.0 | H 1.940 | V 0.090 | pL 0.029 | vL 0.001 | ∇ 0.018
U 9 | F 018432 | FPS 0662 | D 27 | rR:μσmM 0.02 0.07 0.00 0.31 | F:μσmM 319.4 17.9 250.0 324.0 | H 1.941 | V 0.074 | pL 0.014 | vL 0.000 | ∇ 0.008
U 10 | F 020480 | FPS 0667 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.943 | V 0.061 | pL 0.011 | vL 0.000 | ∇ 0.010
Status saved
U 11 | F 022528 | FPS 0674 | D 33 | rR:μσmM 0.05 0.19 0.00 0.78 | F:μσmM 308.6 59.5 78.0 324.0 | H 1.934 | V 0.056 | pL 0.006 | vL 0.002 | ∇ 0.020
U 12 | F 024576 | FPS 0667 | D 36 | rR:μσmM 0.05 0.19 0.00 0.78 | F:μσmM 308.6 59.5 78.0 324.0 | H 1.941 | V 0.048 | pL 0.008 | vL 0.000 | ∇ 0.006
U 13 | F 026624 | FPS 0674 | D 39 | rR:μσmM 0.05 0.19 0.00 0.78 | F:μσmM 308.6 59.5 78.0 324.0 | H 1.943 | V 0.037 | pL 0.012 | vL 0.000 | ∇ 0.009
