update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1131.8081071281001,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9258042126893997,-0.11551731824874878,-0.01657079963479191,0.0010462396603543311,0.03366921890135028,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,1650.0164699405625,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9320987164974213,-0.08483704458922148,-0.017172537511214614,0.0001887553826236399,0.009808857343787333,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,1767.5442639459584,4,0.01423611119389534,0.05513622156871364,0.0,0.22777777910232544,321.125,11.134827120346323,278.0,324.0,1.9371901899576187,-0.06131147500127554,-0.023797699948772788,0.0006098346129874699,0.011383462519959066,0.01423611119389534,0.05513622156871364,0.0,0.22777777910232544
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,1783.316581378919,5,0.01423611119389534,0.05513622156871364,0.0,0.22777777910232544,321.125,11.134827120346323,278.0,324.0,1.9416146129369736,-0.054486985784024,-0.009662357857450843,6.548639703396475e-05,0.004213090290723909,0.01423611119389534,0.05513622156871364,0.0,0.22777777910232544
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,1811.1342788130676,6,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9425064623355865,-0.04629975277930498,-0.009077749564312398,6.821477381890872e-05,0.00602650721055414,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,1872.1861616709357,7,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9435420483350754,-0.03804835304617882,-0.008412051654886454,9.192620291287312e-05,0.0034605850191471864,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,1841.5181668543928,8,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9429159313440323,-0.0334870214574039,-0.0060505743604153395,3.4355565048826975e-05,0.0034903606827460607,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,1737.3735751759584,9,0.010243055410683155,0.03967118301985563,0.0,0.16388888657093048,322.5625,5.567413560173161,301.0,324.0,1.9436612576246262,-0.023210327606648207,-0.010253312066197395,0.0001597946256879368,0.006106874432765905,0.010243055410683155,0.03967118301985563,0.0,0.16388888657093048
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,1787.9683575064748,11,0.010243055410683155,0.03967118301985563,0.0,0.16388888657093048,322.5625,5.567413560173161,301.0,324.0,1.943282127380371,-0.019454780034720898,-0.003730395168531686,3.3319073054371984e-05,0.00267978105089424,0.010243055410683155,0.03967118301985563,0.0,0.16388888657093048
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,1781.8073372439358,12,0.03437500074505806,0.0909954134698992,0.0,0.28333333134651184,316.125,20.862271568551684,258.0,324.0,1.9419776797294617,-0.011424345662817359,-0.008682041545398533,0.0004258136850694427,0.007582504297574948,0.03437500074505806,0.0909954134698992,0.0,0.28333333134651184
11,22528,1857.8170012529006,13,0.043229167349636555,0.09406054060669597,0.0,0.28333333134651184,315.1875,20.82432096732088,258.0,324.0,1.942989394068718,-0.007889345928560942,-0.0018675246101338416,3.538944201864069e-05,0.0024337869946390875,0.043229167349636555,0.09406054060669597,0.0,0.28333333134651184
12,24576,1603.1425925010055,14,0.053645833395421505,0.12440723072627531,0.0,0.44999998807907104,311.4375,32.76425023939965,198.0,324.0,1.9419772177934647,-0.003661054841359146,-0.005018263036618009,0.0007929661005618982,0.00819358627827982,0.053645833395421505,0.12440723072627531,0.0,0.44999998807907104
13,26624,1705.4291613135836,15,0.05364583246409893,0.1227133366625996,0.0,0.44999998807907104,311.4375,31.925633803418844,198.0,324.0,1.9418527483940125,-0.00028589445173565764,-0.0041284902254119515,0.00019087512646365212,0.004489030297812098,0.05364583246409893,0.1227133366625996,0.0,0.44999998807907104
14,28672,1756.730556791707,16,0.02552083320915699,0.06803584407132257,0.0,0.22777777910232544,319.3125,12.76087159053017,278.0,324.0,1.9440401047468185,-0.00118464343904634,-0.00011398407878004946,2.083211438730359e-05,0.0016089216263537034,0.02552083320915699,0.06803584407132257,0.0,0.22777777910232544
15,30720,1806.7025160679964,18,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824,315.8125,31.710051147073226,193.0,324.0,1.9418669939041138,0.0019335331890033558,-0.0031837406277190894,0.0003086806300416356,0.01275100569090385,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824
16,32768,1811.2893298431484,19,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824,315.8125,31.710051147073226,193.0,324.0,1.9436562061309814,0.003519016579957679,0.0010410532413516194,2.8971164965696516e-05,0.00281304887427718,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824
17,34816,1779.7200684130432,20,0.04496527835726738,0.1248309777582897,0.0,0.46666666865348816,312.3125,33.785571532090444,192.0,324.0,1.9395299404859543,0.012905360024888068,-0.004324027628172189,0.0008645548950880766,0.011156690679280608,0.04496527835726738,0.1248309777582897,0.0,0.46666666865348816
11,22528,1415.2921574093662,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9440844506025314,-0.012125027016736567,-0.002528854733100161,1.3508913184523408e-05,0.0016005448655371846,0.0,0.0,0,0
12,24576,1697.2764121634987,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9445319473743439,-0.010251995990984142,-0.0018599224858917296,5.347545084077865e-06,0.0007683281650573135,0.0,0.0,0,0
13,26624,1660.4577044954287,3,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9451231211423874,-0.008181126439012587,-0.002720192918786779,1.1424026183703972e-05,0.0013601132885595383,0.0,0.0,0.0,0.0
14,28672,1495.2781041748517,5,0.04479166492819786,0.17347737231581314,0.0,0.7166666388511658,310.125,53.73764392862791,102.0,324.0,1.9384217113256454,-0.0015475630934815854,-0.007040496217086911,0.001153890621935716,0.013189478324268799,0.04479166492819786,0.17347737231581314,0.0,0.7166666388511658
11,22528,1545.6416876592436,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9436817467212677,-0.009667948819696903,-0.0019170341111021116,1.8470638224243885e-05,0.00269658025432709,0.0,0.0,0,0
12,24576,1740.9281734991018,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9439536035060883,-0.009377773269079626,-0.0017364916857331991,1.1515489461544348e-05,0.0013110629919499848,0.0,0.0,0,0
13,26624,1673.547211048379,3,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9450062364339828,-0.006799695431254804,-0.002407941356068477,1.578539468027884e-05,0.0012706563499851361,0.0,0.0,0.0,0.0
14,28672,1640.852101939907,4,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9451992511749268,-0.0062454837607219815,-0.0010095352627104148,2.1901661142464945e-06,0.0006536558568043301,0.0,0.0,0.0,0.0
15,30720,1687.089560194596,6,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9450617134571075,-0.005417942826170474,-0.0009570020338287577,4.553076337288076e-06,0.0008298382264676738,0.0,0.0,0.0,0.0
16,32768,1677.4349289916274,7,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9454192370176315,-0.004035389400087297,-0.0010191343608312309,1.9582711416887832e-06,0.0004913662635526578,0.0,0.0,0.0,0.0
17,34816,1503.5265917068061,8,0.03923610970377922,0.15196079945270413,0.0,0.6277777552604675,312.125,45.99167723621308,134.0,324.0,1.939821720123291,-0.001928206329466775,-0.0036106365005252883,0.0008184248290490359,0.016060111837528944,0.03923610970377922,0.15196079945270413,0.0,0.6277777552604675
18,36864,1309.2065495575794,10,0.03923610970377922,0.15196079945270413,0.0,0.6277777552604675,312.125,45.99167723621308,134.0,324.0,1.9443954825401306,-0.0075514650088734925,-0.0024480870051775128,1.3089168760416214e-05,0.0021573136310610807,0.03923610970377922,0.15196079945270413,0.0,0.6277777552604675
11,22528,1516.0633503984418,1,0.0,0.0,0,0,0.0,0.0,0,0,1.94309601187706,-0.00833820877596736,-0.0018145092617487535,2.2525828967445705e-05,0.002494249987704333,0.0,0.0,0,0
12,24576,1700.0264786582711,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9430428743362427,-0.00923327071359381,-0.0014120115956757218,1.6134332327055745e-05,0.0022650764881802397,0.0,0.0,0,0
13,26624,1688.9468288356343,3,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9443639814853668,-0.007336679380387068,-0.0027101929008495063,1.3486187754097045e-05,0.001474776992932348,0.0,0.0,0.0,0.0
14,28672,1722.9441733756364,4,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9450389593839645,-0.006159244512673467,-0.0011871288952534087,9.023009113207081e-06,0.001051586527814649,0.0,0.0,0.0,0.0
15,30720,1690.280848893448,6,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9451219588518143,-0.005282704543787986,-0.0010748441272880882,3.7875369400808268e-06,0.0010263861845324828,0.0,0.0,0.0,0.0
16,32768,1333.0980490993527,7,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9452092051506042,-0.004612645134329796,-0.0011269948590779677,5.3344402886068565e-06,0.0010212049360737675,0.0,0.0,0.0,0.0
17,34816,1696.0311171757135,8,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9451146125793457,-0.00287582611781545,-0.0007481474203814287,5.7462083873360825e-06,0.0009445140461493149,0.0,0.0,0.0,0.0
18,36864,1781.8546472637329,10,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9454020708799362,-0.0018257451738463715,-0.0005940390037721954,2.8412426615886943e-06,0.0006258292041496634,0.0,0.0,0.0,0.0
19,38912,1819.5239995772063,11,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945497214794159,-0.001598751259734854,-0.00017583221233508084,9.130873834806152e-07,0.00034024265744364384,0.0,0.0,0.0,0.0
20,40960,1807.6096509834817,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9454596787691116,-0.0014836028130957857,-0.00027140424026583787,2.45349563954278e-06,0.000605585193419648,0.0,0.0,0.0,0.0
21,43008,1763.269078963034,13,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.945697769522667,-0.001127377021475695,-0.00043416302651166916,5.31193474984093e-07,0.00025190413755440673,0.0,0.0,0.0,0.0
22,45056,1721.5032609608386,14,0.02291666716337204,0.08875587027431828,0.0,0.36666667461395264,318.0,23.2379000772445,228.0,324.0,1.9420235753059387,0.002074084368359763,-0.0034029008238576353,0.00045634759408130776,0.006911321550479611,0.02291666716337204,0.08875587027431828,0.0,0.36666667461395264
23,47104,1092.5696673640596,16,0.02291666716337204,0.08875587027431828,0.0,0.36666667461395264,318.0,23.2379000772445,228.0,324.0,1.9435572773218155,-0.0012272890853637364,-0.0002046921399596613,1.7760487025952898e-05,0.0018780041165350875,0.02291666716337204,0.08875587027431828,0.0,0.36666667461395264
24,49152,749.546415557107,19,0.02291666716337204,0.08875587027431828,0.0,0.36666667461395264,318.0,23.2379000772445,228.0,324.0,1.9449203312397003,-0.0016661480331094936,-2.47668047705929e-05,5.103097777237053e-06,0.0007949438792516641,0.02291666716337204,0.08875587027431828,0.0,0.36666667461395264
25,51200,1343.3991435022385,20,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184,322.6875,5.083290641897235,303.0,324.0,1.944269672036171,6.426598338293843e-05,-0.0013321485166670755,5.861785894012428e-05,0.002872344296793261,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184
26,53248,923.1370857189283,23,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184,322.6875,5.083290641897235,303.0,324.0,1.9451668113470078,0.0004818696907022968,0.00015789999315529712,8.006161124285427e-06,0.0011615285497176924,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184
27,55296,1025.0035460142392,25,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.94533109664917,-5.892653553019045e-05,0.00015551790420431644,2.4848348090245054e-06,0.0005278467761472266,0.0,0.0,0.0,0.0
28,57344,1297.8306108145014,26,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9453752636909485,2.199316531914519e-05,-5.060096600573161e-05,3.0923003180305386e-06,0.0004949152848674674,0.0,0.0,0.0,0.0
