-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 7 1 5

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=992723, spec=[0, 7, 1, 5], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0689 | D 2 | rR:μσmM 0.05 0.19 0.00 0.78 | F:μσmM 5.0 19.4 0.0 80.0 | H 1.687 | V -0.083 | pL -0.030 | vL 0.004 | ∇ 0.077
U 2 | F 004096 | FPS 0700 | D 5 | rR:μσmM 0.18 0.28 0.00 0.78 | F:μσmM 48.0 77.9 0.0 223.0 | H 1.780 | V -0.060 | pL -0.035 | vL 0.004 | ∇ 0.049
U 3 | F 006144 | FPS 0681 | D 8 | rR:μσmM 0.15 0.28 0.00 0.90 | F:μσmM 279.1 87.0 35.0 324.0 | H 1.789 | V -0.039 | pL -0.023 | vL 0.004 | ∇ 0.047
U 4 | F 008192 | FPS 0679 | D 11 | rR:μσmM 0.24 0.33 0.00 0.90 | F:μσmM 251.9 104.7 35.0 324.0 | H 1.833 | V -0.003 | pL -0.030 | vL 0.006 | ∇ 0.117
U 5 | F 010240 | FPS 0683 | D 14 | rR:μσmM 0.35 0.37 0.00 0.90 | F:μσmM 217.1 118.2 35.0 324.0 | H 1.862 | V -0.005 | pL -0.015 | vL 0.005 | ∇ 0.160
U 6 | F 012288 | FPS 0684 | D 17 | rR:μσmM 0.17 0.28 0.00 0.87 | F:μσmM 276.4 89.7 46.0 324.0 | H 1.889 | V 0.036 | pL 0.002 | vL 0.001 | ∇ 0.039
U 7 | F 014336 | FPS 0683 | D 20 | rR:μσmM 0.41 0.36 0.00 0.91 | F:μσmM 199.9 116.4 34.0 324.0 | H 1.849 | V 0.076 | pL -0.037 | vL 0.008 | ∇ 0.105
U 8 | F 016384 | FPS 0678 | D 23 | rR:μσmM 0.39 0.39 0.00 0.89 | F:μσmM 202.6 122.6 40.0 324.0 | H 1.873 | V 0.097 | pL -0.005 | vL 0.004 | ∇ 0.056
U 9 | F 018432 | FPS 0679 | D 27 | rR:μσmM 0.51 0.39 0.00 0.93 | F:μσmM 163.5 124.8 24.0 324.0 | H 1.833 | V 0.132 | pL -0.018 | vL 0.010 | ∇ 0.175
U 10 | F 020480 | FPS 0682 | D 30 | rR:μσmM 0.63 0.35 0.00 0.93 | F:μσmM 129.4 116.5 24.0 324.0 | H 1.850 | V 0.169 | pL -0.009 | vL 0.009 | ∇ 0.075
Status saved
U 11 | F 022528 | FPS 0693 | D 32 | rR:μσmM 0.50 0.39 0.00 0.94 | F:μσmM 169.0 125.3 23.0 324.0 | H 1.775 | V 0.215 | pL -0.038 | vL 0.010 | ∇ 0.111
U 12 | F 024576 | FPS 0686 | D 35 | rR:μσmM 0.85 0.09 0.61 0.93 | F:μσmM 55.8 33.4 25.0 139.0 | H 1.739 | V 0.267 | pL -0.046 | vL 0.008 | ∇ 0.156
U 13 | F 026624 | FPS 0690 | D 38 | rR:μσmM 0.70 0.34 0.00 0.95 | F:μσmM 103.4 111.1 19.0 324.0 | H 1.691 | V 0.308 | pL -0.049 | vL 0.007 | ∇ 0.144
U 14 | F 028672 | FPS 0696 | D 41 | rR:μσmM 0.87 0.16 0.00 0.95 | F:μσmM 44.1 52.1 17.0 324.0 | H 1.625 | V 0.349 | pL -0.057 | vL 0.005 | ∇ 0.117
U 15 | F 030720 | FPS 0685 | D 44 | rR:μσmM 0.84 0.23 0.00 0.96 | F:μσmM 55.3 74.5 15.0 324.0 | H 1.610 | V 0.380 | pL -0.027 | vL 0.005 | ∇ 0.055
U 16 | F 032768 | FPS 0689 | D 47 | rR:μσmM 0.81 0.28 0.00 0.95 | F:μσmM 66.0 92.6 17.0 324.0 | H 1.624 | V 0.395 | pL -0.028 | vL 0.005 | ∇ 0.063
U 17 | F 034816 | FPS 0679 | D 50 | rR:μσmM 0.90 0.09 0.47 0.95 | F:μσmM 36.8 32.0 17.0 192.0 | H 1.602 | V 0.409 | pL -0.003 | vL 0.004 | ∇ 0.069
U 18 | F 036864 | FPS 0682 | D 53 | rR:μσmM 0.87 0.23 0.00 0.96 | F:μσmM 45.4 74.4 14.0 324.0 | H 1.580 | V 0.442 | pL -0.008 | vL 0.003 | ∇ 0.052
U 19 | F 038912 | FPS 0680 | D 56 | rR:μσmM 0.82 0.29 0.00 0.96 | F:μσmM 62.4 94.8 14.0 324.0 | H 1.626 | V 0.443 | pL 0.004 | vL 0.003 | ∇ 0.074
U 20 | F 040960 | FPS 0684 | D 59 | rR:μσmM 0.87 0.14 0.46 0.96 | F:μσmM 47.4 49.2 16.0 193.0 | H 1.582 | V 0.482 | pL -0.022 | vL 0.006 | ∇ 0.078
Status saved
U 21 | F 043008 | FPS 0687 | D 62 | rR:μσmM 0.88 0.11 0.48 0.96 | F:μσmM 42.7 40.9 14.0 186.0 | H 1.532 | V 0.526 | pL -0.022 | vL 0.006 | ∇ 0.064
U 22 | F 045056 | FPS 0685 | D 65 | rR:μσmM 0.86 0.15 0.12 0.96 | F:μσmM 49.1 54.1 15.0 318.0 | H 1.537 | V 0.548 | pL -0.024 | vL 0.005 | ∇ 0.084
