update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,676.378288107376,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9157435446977615,0.269132848829031,0.042824586387723684,0.0005773613011115231,0.06376104510382818,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,666.1464577954619,6,0.0,0.0,0,0,0.0,0.0,0,0,1.924219086766243,0.21034756489098072,0.036634829826653004,0.0002042548767349217,0.03747112966677245,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,667.7267921002422,9,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9174890220165253,0.15866406075656414,0.053608893882483244,0.0021825041039846838,0.06475602334513147,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,662.5184463045149,12,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.9214473068714142,0.1406798344105482,0.02499045035801828,0.00010168467815674376,0.029179586721553602,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,665.312119499951,15,0.02465277723968029,0.09547979568704301,0.0,0.39444443583488464,317.375,25.658514668624136,218.0,324.0,1.9313854724168777,0.12050965707749128,0.018017544643953443,0.00040971787166199647,0.016545697812951923,0.02465277723968029,0.09547979568704301,0.0,0.39444443583488464
