-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 6 1 5

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=313478, spec=[0, 6, 1, 5], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 0676 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.805 | V -0.408 | pL -0.070 | vL 0.001 | ∇ 0.072
U 2 | F 004096 | FPS 0675 | D 6 | rR:μσmM 0.03 0.10 0.00 0.41 | F:μσmM 13.4 51.8 0.0 214.0 | H 1.862 | V -0.327 | pL -0.064 | vL 0.002 | ∇ 0.067
U 3 | F 006144 | FPS 0678 | D 9 | rR:μσmM 0.04 0.11 0.00 0.41 | F:μσmM 313.4 29.5 214.0 324.0 | H 1.883 | V -0.249 | pL -0.087 | vL 0.004 | ∇ 0.091
U 4 | F 008192 | FPS 0673 | D 12 | rR:μσmM 0.04 0.11 0.00 0.41 | F:μσmM 313.4 29.5 214.0 324.0 | H 1.905 | V -0.229 | pL -0.040 | vL 0.000 | ∇ 0.037
U 5 | F 010240 | FPS 0676 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.913 | V -0.198 | pL -0.039 | vL 0.000 | ∇ 0.032
U 6 | F 012288 | FPS 0673 | D 18 | rR:μσmM 0.05 0.18 0.00 0.73 | F:μσmM 309.8 55.2 96.0 324.0 | H 1.933 | V -0.157 | pL -0.046 | vL 0.003 | ∇ 0.056
U 7 | F 014336 | FPS 0675 | D 21 | rR:μσmM 0.05 0.18 0.00 0.73 | F:μσmM 309.8 55.2 96.0 324.0 | H 1.928 | V -0.136 | pL -0.026 | vL 0.000 | ∇ 0.030
U 8 | F 016384 | FPS 0682 | D 24 | rR:μσmM 0.05 0.18 0.00 0.73 | F:μσmM 309.8 55.2 96.0 324.0 | H 1.921 | V -0.099 | pL -0.032 | vL 0.001 | ∇ 0.027
U 9 | F 018432 | FPS 0671 | D 27 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.938 | V -0.085 | pL -0.016 | vL 0.000 | ∇ 0.017
U 10 | F 020480 | FPS 0675 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.940 | V -0.067 | pL -0.013 | vL 0.000 | ∇ 0.012
Status saved
U 11 | F 022528 | FPS 0684 | D 33 | rR:μσmM 0.01 0.02 0.00 0.10 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.940 | V -0.051 | pL -0.014 | vL 0.000 | ∇ 0.014
U 12 | F 024576 | FPS 0670 | D 36 | rR:μσmM 0.01 0.02 0.00 0.10 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.943 | V -0.042 | pL -0.008 | vL 0.000 | ∇ 0.012
U 13 | F 026624 | FPS 0675 | D 39 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.943 | V -0.030 | pL -0.010 | vL 0.000 | ∇ 0.012
U 14 | F 028672 | FPS 0670 | D 42 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.944 | V -0.024 | pL -0.005 | vL 0.000 | ∇ 0.006
U 15 | F 030720 | FPS 0672 | D 45 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.944 | V -0.020 | pL -0.004 | vL 0.000 | ∇ 0.003
U 16 | F 032768 | FPS 0676 | D 48 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.944 | V -0.016 | pL -0.005 | vL 0.000 | ∇ 0.006
U 17 | F 034816 | FPS 0667 | D 51 | rR:μσmM 0.02 0.09 0.00 0.36 | F:μσmM 318.1 23.0 229.0 324.0 | H 1.942 | V -0.010 | pL -0.006 | vL 0.000 | ∇ 0.025
U 18 | F 036864 | FPS 0676 | D 54 | rR:μσmM 0.02 0.09 0.00 0.36 | F:μσmM 318.1 23.0 229.0 324.0 | H 1.944 | V -0.014 | pL -0.005 | vL 0.000 | ∇ 0.005
U 19 | F 038912 | FPS 0668 | D 57 | rR:μσmM 0.02 0.09 0.00 0.36 | F:μσmM 318.1 23.0 229.0 324.0 | H 1.945 | V -0.013 | pL -0.002 | vL 0.000 | ∇ 0.004
U 20 | F 040960 | FPS 0673 | D 60 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.944 | V -0.010 | pL -0.002 | vL 0.000 | ∇ 0.005
Status saved
U 21 | F 043008 | FPS 0677 | D 63 | rR:μσmM 0.01 0.02 0.00 0.10 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.944 | V -0.008 | pL -0.003 | vL 0.000 | ∇ 0.005
U 22 | F 045056 | FPS 0666 | D 67 | rR:μσmM 0.05 0.15 0.00 0.62 | F:μσmM 312.2 45.5 136.0 324.0 | H 1.940 | V -0.003 | pL -0.006 | vL 0.001 | ∇ 0.019
U 23 | F 047104 | FPS 0677 | D 70 | rR:μσmM 0.04 0.15 0.00 0.62 | F:μσmM 312.2 45.5 136.0 324.0 | H 1.943 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.007
U 24 | F 049152 | FPS 0674 | D 73 | rR:μσmM 0.01 0.03 0.00 0.11 | F:μσmM 323.9 0.5 322.0 324.0 | H 1.944 | V 0.006 | pL 0.000 | vL 0.000 | ∇ 0.010
U 25 | F 051200 | FPS 0668 | D 76 | rR:μσmM 0.04 0.08 0.00 0.26 | F:μσmM 317.9 14.6 267.0 324.0 | H 1.940 | V 0.011 | pL -0.003 | vL 0.000 | ∇ 0.016
U 26 | F 053248 | FPS 0673 | D 79 | rR:μσmM 0.05 0.08 0.00 0.26 | F:μσmM 316.6 14.9 267.0 324.0 | H 1.944 | V 0.005 | pL -0.000 | vL 0.000 | ∇ 0.009
U 27 | F 055296 | FPS 0667 | D 82 | rR:μσmM 0.06 0.13 0.00 0.49 | F:μσmM 310.4 35.6 184.0 324.0 | H 1.940 | V 0.010 | pL -0.003 | vL 0.000 | ∇ 0.021
U 28 | F 057344 | FPS 0669 | D 85 | rR:μσmM 0.07 0.15 0.00 0.49 | F:μσmM 306.3 40.6 184.0 324.0 | H 1.940 | V 0.015 | pL 0.000 | vL 0.000 | ∇ 0.012
U 29 | F 059392 | FPS 0667 | D 88 | rR:μσmM 0.07 0.15 0.00 0.49 | F:μσmM 306.3 40.6 184.0 324.0 | H 1.942 | V 0.010 | pL 0.002 | vL 0.000 | ∇ 0.007
U 30 | F 061440 | FPS 0672 | D 91 | rR:μσmM 0.03 0.09 0.00 0.32 | F:μσmM 316.4 21.1 246.0 324.0 | H 1.940 | V 0.012 | pL -0.000 | vL 0.000 | ∇ 0.008
Status saved
U 31 | F 063488 | FPS 0671 | D 94 | rR:μσmM 0.03 0.08 0.00 0.32 | F:μσmM 317.8 19.2 246.0 324.0 | H 1.944 | V 0.010 | pL 0.001 | vL 0.000 | ∇ 0.006
U 32 | F 065536 | FPS 0669 | D 97 | rR:μσmM 0.06 0.13 0.00 0.45 | F:μσmM 310.2 34.0 199.0 324.0 | H 1.934 | V 0.015 | pL -0.005 | vL 0.000 | ∇ 0.014
U 33 | F 067584 | FPS 0673 | D 100 | rR:μσmM 0.05 0.13 0.00 0.45 | F:μσmM 311.6 34.1 199.0 324.0 | H 1.937 | V 0.015 | pL 0.003 | vL 0.000 | ∇ 0.015
U 34 | F 069632 | FPS 0670 | D 103 | rR:μσmM 0.05 0.13 0.00 0.45 | F:μσmM 311.6 34.1 199.0 324.0 | H 1.940 | V 0.013 | pL 0.002 | vL 0.000 | ∇ 0.007
U 35 | F 071680 | FPS 0673 | D 106 | rR:μσmM 0.01 0.02 0.00 0.10 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.941 | V 0.013 | pL 0.002 | vL 0.000 | ∇ 0.007
U 36 | F 073728 | FPS 0675 | D 109 | rR:μσmM 0.01 0.04 0.00 0.12 | F:μσmM 323.6 1.7 317.0 324.0 | H 1.943 | V 0.009 | pL 0.001 | vL 0.000 | ∇ 0.004
U 37 | F 075776 | FPS 0670 | D 112 | rR:μσmM 0.16 0.28 0.00 0.83 | F:μσmM 279.2 86.0 62.0 324.0 | H 1.930 | V 0.026 | pL -0.017 | vL 0.003 | ∇ 0.065
U 38 | F 077824 | FPS 0674 | D 115 | rR:μσmM 0.17 0.28 0.00 0.83 | F:μσmM 273.3 86.0 62.0 324.0 | H 1.930 | V 0.015 | pL -0.006 | vL 0.002 | ∇ 0.023
U 39 | F 079872 | FPS 0675 | D 118 | rR:μσmM 0.18 0.26 0.00 0.83 | F:μσmM 273.3 78.8 62.0 324.0 | H 1.932 | V 0.022 | pL -0.006 | vL 0.001 | ∇ 0.030
U 40 | F 081920 | FPS 0668 | D 122 | rR:μσmM 0.10 0.16 0.00 0.49 | F:μσmM 297.9 43.2 185.0 324.0 | H 1.925 | V 0.025 | pL -0.002 | vL 0.001 | ∇ 0.024
Status saved
U 41 | F 083968 | FPS 0673 | D 125 | rR:μσmM 0.21 0.26 0.00 0.82 | F:μσmM 264.5 78.8 66.0 324.0 | H 1.907 | V 0.048 | pL -0.014 | vL 0.003 | ∇ 0.042
U 42 | F 086016 | FPS 0675 | D 128 | rR:μσmM 0.24 0.26 0.00 0.82 | F:μσmM 254.5 77.4 66.0 324.0 | H 1.917 | V 0.044 | pL -0.001 | vL 0.001 | ∇ 0.031
U 43 | F 088064 | FPS 0673 | D 131 | rR:μσmM 0.26 0.28 0.00 0.81 | F:μσmM 249.5 85.5 67.0 324.0 | H 1.911 | V 0.062 | pL -0.011 | vL 0.003 | ∇ 0.062
U 44 | F 090112 | FPS 0675 | D 134 | rR:μσmM 0.22 0.29 0.00 0.81 | F:μσmM 260.9 88.1 67.0 324.0 | H 1.925 | V 0.050 | pL -0.001 | vL 0.001 | ∇ 0.021
